
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.328       0.1095207        6   ->     7  
       2      4.175       0.0089733        5   ->     7  
       3      5.536       0.0456834        4   ->     7  
       4      6.504       0.0001760        3   ->     7  
       5      9.994       0.0028784        2   ->     7  
       6     14.562       0.0802594        6   ->     8  
       7     15.246       0.0007355        1   ->     7  
       8     15.410       0.0111947        5   ->     8  
       9     16.771       0.4393455        4   ->     8  
      10     16.791       0.0046738        6   ->     9  
      11     17.639       0.1262895        5   ->     9  
      12     17.738       0.0065872        3   ->     8  
      13     18.807       0.0127408        6   ->    10  
      14     19.000       0.2220113        4   ->     9  
      15     19.654       0.3520640        5   ->    10  
      16     19.967       0.1399818        3   ->     9  
      17     20.284       0.0096156        6   ->    11  
      18     21.015       0.0754883        4   ->    10  
      19     21.131       0.1844313        5   ->    11  
      20     21.229       0.0847553        2   ->     8  
      21     21.983       0.2334388        3   ->    10  
      22     22.493       0.0530730        4   ->    11  
      23     22.994       0.0171609        6   ->    12  
      24     23.458       0.0086423        2   ->     9  
      25     23.460       0.0565309        3   ->    11  
      26     23.841       0.2608427        5   ->    12  
      27     25.202       0.1934460        4   ->    12  
      28     25.474       0.1686000        2   ->    10  
      29     26.170       0.2981934        3   ->    12  
      30     26.480       0.5966134        1   ->     8  
      31     26.951       0.4911198        2   ->    11  
      32     28.709       0.3728424        1   ->     9  
      33     29.660       0.1142207        2   ->    12  
      34     30.725       0.0474790        1   ->    10  
      35     32.202       0.0122332        1   ->    11  
      36     34.912       0.1199116        1   ->    12  

