
  Energy       1     4.1037727280E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99962917     3.97772551
    5   ->     7     0.02718633     4.82812033
    6   ->     9     0.00122977    18.02247675
    4   ->     8     0.00087288    16.30495645
    2   ->     8     0.00030896    20.23665104
    5   ->     9     0.00013821    18.87287157
    3   ->     7     0.00009433     7.93245084
    4   ->     7     0.00007554     6.75942755
    3   ->     9     0.00006102    21.97720208
    4   ->    12     0.00005824    26.57541631
    1   ->    12     0.00004593    36.71210304
    1   ->     8     0.00004411    26.44164318
    3   ->    11     0.00004121    24.11135934
    2   ->    10     0.00003611    26.38848602
    4   ->    10     0.00003106    22.45679143
    2   ->    11     0.00003066    26.87003063
    2   ->    12     0.00001934    30.50711090
    2   ->     7     0.00001431    10.69112214
    4   ->     9     0.00001181    20.80417879
    5   ->    12     0.00000878    24.64410909
    6   ->    12     0.00000699    23.79371427
    5   ->     8     0.00000557    14.37364923
    1   ->    10     0.00000547    32.59347816
    2   ->     9     0.00000517    24.73587338
    6   ->    10     0.00000337    19.67508939
    4   ->    11     0.00000298    22.93833604
    1   ->     7     0.00000208    16.89611427
    1   ->    11     0.00000187    33.07502277
    3   ->    12     0.00000177    27.74843960
    6   ->     8     0.00000147    13.52325441
    3   ->     8     0.00000132    17.47797974
    6   ->    11     0.00000110    20.15663401
    5   ->    11     0.00000096    21.00702882
    5   ->    10     0.00000028    20.52548421
    3   ->    10     0.00000012    23.62981472
    1   ->     9     0.00000000    30.94086551

  Energy       2     6.0895973647E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.94765045     4.82812033
    4   ->     7     0.31874487     6.75942755
    6   ->     7     0.01661023     3.97772551
    4   ->    12     0.00714917    26.57541631
    1   ->    12     0.00476641    36.71210304
    2   ->    12     0.00182261    30.50711090
    3   ->     7     0.00164220     7.93245084
    4   ->    11     0.00122437    22.93833604
    6   ->     8     0.00090587    13.52325441
    5   ->     9     0.00062373    18.87287157
    3   ->     8     0.00059041    17.47797974
    2   ->    11     0.00055059    26.87003063
    3   ->    10     0.00054603    23.62981472
    5   ->    12     0.00052366    24.64410909
    1   ->    11     0.00046849    33.07502277
    2   ->     7     0.00040504    10.69112214
    4   ->    10     0.00037650    22.45679143
    6   ->    10     0.00025270    19.67508939
    2   ->    10     0.00015039    26.38848602
    1   ->    10     0.00013979    32.59347816
    5   ->    11     0.00009247    21.00702882
    3   ->    11     0.00008470    24.11135934
    1   ->     7     0.00006725    16.89611427
    6   ->     9     0.00004915    18.02247675
    5   ->     8     0.00002503    14.37364923
    6   ->    12     0.00002161    23.79371427
    4   ->     9     0.00001879    20.80417879
    5   ->    10     0.00001723    20.52548421
    6   ->    11     0.00001339    20.15663401
    3   ->    12     0.00001026    27.74843960
    1   ->     9     0.00000524    30.94086551
    2   ->     8     0.00000284    20.23665104
    4   ->     8     0.00000238    16.30495645
    3   ->     9     0.00000052    21.97720208
    1   ->     8     0.00000049    26.44164318
    2   ->     9     0.00000003    24.73587338

  Energy       3     7.1010066357E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98744563     6.75942755
    5   ->     7     0.15766385     4.82812033
    6   ->     8     0.00554625    13.52325441
    4   ->    12     0.00480643    26.57541631
    3   ->     7     0.00379951     7.93245084
    6   ->     7     0.00343558     3.97772551
    1   ->    12     0.00316098    36.71210304
    2   ->    12     0.00105342    30.50711090
    4   ->    11     0.00098526    22.93833604
    3   ->    10     0.00047401    23.62981472
    2   ->    11     0.00041733    26.87003063
    4   ->     9     0.00037421    20.80417879
    4   ->    10     0.00036687    22.45679143
    5   ->    12     0.00033092    24.64410909
    5   ->     9     0.00031644    18.87287157
    2   ->     9     0.00028197    24.73587338
    1   ->    11     0.00023593    33.07502277
    6   ->     9     0.00013168    18.02247675
    2   ->    10     0.00010344    26.38848602
    3   ->     8     0.00006537    17.47797974
    5   ->     8     0.00005916    14.37364923
    1   ->    10     0.00005796    32.59347816
    5   ->    11     0.00005241    21.00702882
    3   ->    11     0.00004603    24.11135934
    5   ->    10     0.00003828    20.52548421
    1   ->     9     0.00003799    30.94086551
    6   ->    12     0.00002318    23.79371427
    1   ->     7     0.00002110    16.89611427
    4   ->     8     0.00001451    16.30495645
    2   ->     8     0.00001095    20.23665104
    3   ->    12     0.00001069    27.74843960
    6   ->    10     0.00000673    19.67508939
    2   ->     7     0.00000341    10.69112214
    1   ->     8     0.00000285    26.44164318
    3   ->     9     0.00000085    21.97720208
    6   ->    11     0.00000027    20.15663401

  Energy       4     7.9465588852E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999867     7.93245084
    5   ->     7     0.00130344     4.82812033
    4   ->     7     0.00096209     6.75942755
    4   ->    12     0.00010174    26.57541631
    6   ->     7     0.00009499     3.97772551
    6   ->     9     0.00007263    18.02247675
    6   ->     8     0.00005634    13.52325441
    1   ->    12     0.00005480    36.71210304
    4   ->     8     0.00005382    16.30495645
    2   ->    12     0.00002916    30.50711090
    5   ->     9     0.00002882    18.87287157
    2   ->     8     0.00002830    20.23665104
    4   ->    10     0.00001687    22.45679143
    1   ->    11     0.00001588    33.07502277
    3   ->     8     0.00001472    17.47797974
    2   ->     7     0.00001419    10.69112214
    5   ->    12     0.00000783    24.64410909
    4   ->    11     0.00000570    22.93833604
    3   ->     9     0.00000378    21.97720208
    6   ->    11     0.00000326    20.15663401
    2   ->    11     0.00000236    26.87003063
    3   ->    11     0.00000167    24.11135934
    5   ->    11     0.00000159    21.00702882
    6   ->    10     0.00000148    19.67508939
    3   ->    12     0.00000107    27.74843960
    1   ->     7     0.00000077    16.89611427
    3   ->    10     0.00000066    23.62981472
    1   ->     8     0.00000049    26.44164318
    1   ->    10     0.00000045    32.59347816
    5   ->    10     0.00000042    20.52548421
    2   ->    10     0.00000041    26.38848602
    5   ->     8     0.00000027    14.37364923
    2   ->     9     0.00000016    24.73587338
    1   ->     9     0.00000012    30.94086551
    6   ->    12     0.00000012    23.79371427
    4   ->     9     0.00000002    20.80417879

  Energy       5     1.0724194877E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999810    10.69112214
    6   ->     8     0.00191706    13.52325441
    4   ->     9     0.00022313    20.80417879
    3   ->     8     0.00016125    17.47797974
    5   ->     8     0.00012750    14.37364923
    2   ->     9     0.00010031    24.73587338
    6   ->    10     0.00007858    19.67508939
    5   ->     7     0.00006899     4.82812033
    4   ->    12     0.00003325    26.57541631
    2   ->    12     0.00002022    30.50711090
    6   ->    11     0.00002022    20.15663401
    1   ->    11     0.00001781    33.07502277
    5   ->     9     0.00001625    18.87287157
    1   ->    12     0.00001308    36.71210304
    6   ->     9     0.00001281    18.02247675
    4   ->     8     0.00001034    16.30495645
    6   ->     7     0.00000603     3.97772551
    3   ->    11     0.00000593    24.11135934
    3   ->     7     0.00000582     7.93245084
    1   ->     9     0.00000561    30.94086551
    2   ->     8     0.00000498    20.23665104
    1   ->     7     0.00000471    16.89611427
    4   ->     7     0.00000399     6.75942755
    5   ->    12     0.00000341    24.64410909
    2   ->    10     0.00000254    26.38848602
    5   ->    10     0.00000218    20.52548421
    3   ->    10     0.00000183    23.62981472
    5   ->    11     0.00000164    21.00702882
    2   ->    11     0.00000124    26.87003063
    1   ->    10     0.00000117    32.59347816
    3   ->    12     0.00000060    27.74843960
    4   ->    11     0.00000036    22.93833604
    3   ->     9     0.00000006    21.97720208
    6   ->    12     0.00000004    23.79371427
    1   ->     8     0.00000001    26.44164318
    4   ->    10     0.00000001    22.45679143

  Energy       6     1.4170558502E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.84814373    13.52325441
    5   ->     8     0.52970198    14.37364923
    4   ->     9     0.00737504    20.80417879
    2   ->     9     0.00277004    24.73587338
    3   ->     8     0.00173527    17.47797974
    6   ->    10     0.00105934    19.67508939
    4   ->    12     0.00090935    26.57541631
    2   ->     7     0.00061543    10.69112214
    4   ->     7     0.00038305     6.75942755
    5   ->     7     0.00033621     4.82812033
    1   ->    12     0.00032738    36.71210304
    4   ->    10     0.00031875    22.45679143
    4   ->    11     0.00022838    22.93833604
    1   ->     9     0.00017484    30.94086551
    6   ->    11     0.00014166    20.15663401
    4   ->     8     0.00012245    16.30495645
    5   ->    10     0.00010991    20.52548421
    1   ->     7     0.00008839    16.89611427
    2   ->    12     0.00008525    30.50711090
    5   ->     9     0.00005598    18.87287157
    5   ->    12     0.00004942    24.64410909
    2   ->    11     0.00004528    26.87003063
    6   ->     9     0.00003799    18.02247675
    2   ->     8     0.00002752    20.23665104
    1   ->    11     0.00002711    33.07502277
    3   ->     9     0.00002518    21.97720208
    6   ->     7     0.00001015     3.97772551
    2   ->    10     0.00000805    26.38848602
    6   ->    12     0.00000632    23.79371427
    3   ->     7     0.00000461     7.93245084
    3   ->    10     0.00000451    23.62981472
    1   ->    10     0.00000145    32.59347816
    3   ->    12     0.00000121    27.74843960
