
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.978       0.0153756        6   ->     7  
       2      4.828       0.1614335        5   ->     7  
       3      6.759       0.0330660        4   ->     7  
       4      7.932       0.0015423        3   ->     7  
       5     10.691       0.0036024        2   ->     7  
       6     13.523       0.2655878        6   ->     8  
       7     14.374       0.0135883        5   ->     8  
       8     16.305       0.2519138        4   ->     8  
       9     16.896       0.0007800        1   ->     7  
      10     17.478       0.0412327        3   ->     8  
      11     18.022       0.3839521        6   ->     9  
      12     18.873       0.0447374        5   ->     9  
      13     19.675       0.0246205        6   ->    10  
      14     20.157       0.0541723        6   ->    11  
      15     20.237       0.0545405        2   ->     8  
      16     20.525       0.0021938        5   ->    10  
      17     20.804       0.1893821        4   ->     9  
      18     21.007       0.0024342        5   ->    11  
      19     21.977       0.0227473        3   ->     9  
      20     22.457       0.0200166        4   ->    10  
      21     22.938       0.0070420        4   ->    11  
      22     23.630       0.1384898        3   ->    10  
      23     23.794       0.0327420        6   ->    12  
      24     24.111       0.4228859        3   ->    11  
      25     24.644       0.0357763        5   ->    12  
      26     24.736       0.1758837        2   ->     9  
      27     26.388       0.3014801        2   ->    10  
      28     26.442       0.1450926        1   ->     8  
      29     26.575       0.6863694        4   ->    12  
      30     26.870       0.0565843        2   ->    11  
      31     27.748       0.0992818        3   ->    12  
      32     30.507       0.3254225        2   ->    12  
      33     30.941       0.0459493        1   ->     9  
      34     32.593       0.2651967        1   ->    10  
      35     33.075       0.4090638        1   ->    11  
      36     36.712       0.6204019        1   ->    12  

