
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.522        0.01944519         6   ->     7        0.998       1.960      S
      4.513        0.01404539         5   ->     7        0.987       4.308      S
      5.207        0.03928706         4   ->     7        0.980       4.941      S
      5.705        0.04375558         3   ->     7        0.996       5.540      S
      9.686        0.00343709         2   ->     7        1.000       9.658      S
     11.291        0.01590988         6   ->     8        1.000      11.178      S
     13.571        0.01380297         5   ->     8        1.000      13.526      S
     14.404        0.00545246         1   ->     7        1.000      14.390      S
