
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.778       0.0132968        6   ->     7  
       2      5.152       0.0534114        5   ->     7  
       3      6.136       0.0097885        4   ->     7  
       4      6.433       0.0864941        3   ->     7  
       5      9.958       0.0081147        2   ->     7  
       6     14.590       0.1918700        6   ->     8  
       7     15.806       0.0111357        1   ->     7  
       8     16.146       0.1364346        6   ->     9  
       9     17.175       0.0465431        6   ->    10  
      10     17.964       0.1248287        5   ->     8  
      11     18.948       0.2899495        4   ->     8  
      12     19.224       0.0229404        6   ->    11  
      13     19.245       0.0122856        3   ->     8  
      14     19.520       0.2292854        5   ->     9  
      15     20.504       0.2185948        4   ->     9  
      16     20.549       0.1735184        5   ->    10  
      17     20.801       0.0199195        3   ->     9  
      18     21.532       0.0583397        4   ->    10  
      19     21.830       0.1052459        3   ->    10  
      20     22.599       0.0128085        5   ->    11  
      21     22.770       0.1289679        2   ->     8  
      22     22.931       0.0317067        6   ->    12  
      23     23.582       0.0246987        4   ->    11  
      24     23.879       0.3642233        3   ->    11  
      25     24.326       0.1602320        2   ->     9  
      26     25.355       0.2633851        2   ->    10  
      27     26.305       0.0197995        5   ->    12  
      28     27.288       0.5971645        4   ->    12  
      29     27.404       0.0541677        2   ->    11  
      30     27.586       0.1283254        3   ->    12  
      31     28.618       0.1556051        1   ->     8  
      32     30.174       0.0797489        1   ->     9  
      33     31.111       0.2741526        2   ->    12  
      34     31.203       0.0975812        1   ->    10  
      35     33.252       0.4931850        1   ->    11  
      36     36.959       0.6934686        1   ->    12  

