
  Energy       1     2.3817295557E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99960916     2.00985675
    5   ->     7     0.02579501     5.12159477
    3   ->     7     0.01035690     6.50412269
    4   ->     7     0.00220038     6.17761272
    1   ->    12     0.00108871    36.88128174
    4   ->    12     0.00105106    27.20695564
    4   ->     8     0.00079868    18.51841075
    4   ->    11     0.00075669    23.51612114
    6   ->     8     0.00046644    14.35065479
    5   ->     9     0.00029101    19.17776370
    3   ->     9     0.00019351    20.56029162
    1   ->    11     0.00019319    33.19044724
    2   ->    11     0.00016728    27.32960018
    6   ->    12     0.00016482    23.03919968
    2   ->    12     0.00015706    31.02043468
    3   ->    10     0.00014505    21.83859756
    5   ->    10     0.00013961    20.45606964
    5   ->    12     0.00013557    26.15093770
    2   ->     9     0.00008147    24.04726068
    6   ->    10     0.00005757    17.34433162
    1   ->     8     0.00003990    28.19273685
    2   ->     7     0.00003745     9.99109175
    1   ->     9     0.00003492    29.90810774
    3   ->     8     0.00003082    18.84492073
    6   ->    11     0.00002522    19.34836518
    1   ->     7     0.00001782    15.85193882
    5   ->     8     0.00001500    17.46239280
    4   ->     9     0.00001340    20.23378164
    4   ->    10     0.00001133    21.51208758
    2   ->    10     0.00001078    25.32556662
    5   ->    11     0.00000713    22.46010320
    1   ->    10     0.00000697    31.18641368
    2   ->     8     0.00000441    22.33188979
    3   ->    12     0.00000067    27.53346562
    6   ->     9     0.00000041    16.06602568
    3   ->    11     0.00000020    23.84263112

  Energy       2     5.4454422533E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99665517     5.12159477
    3   ->     7     0.06620446     6.50412269
    4   ->     7     0.04780079     6.17761272
    6   ->     7     0.00261079     2.00985675
    6   ->     8     0.00103129    14.35065479
    4   ->    12     0.00102995    27.20695564
    1   ->    12     0.00085810    36.88128174
    4   ->    11     0.00058970    23.51612114
    6   ->     9     0.00042243    16.06602568
    4   ->     9     0.00036204    20.23378164
    3   ->    10     0.00018608    21.83859756
    1   ->    11     0.00018504    33.19044724
    4   ->     8     0.00015662    18.51841075
    6   ->    12     0.00015055    23.03919968
    2   ->    11     0.00014656    27.32960018
    5   ->    12     0.00011598    26.15093770
    2   ->     8     0.00010985    22.33188979
    2   ->    12     0.00010521    31.02043468
    1   ->     8     0.00008927    28.19273685
    3   ->     9     0.00005619    20.56029162
    4   ->    10     0.00003719    21.51208758
    3   ->     8     0.00003557    18.84492073
    6   ->    11     0.00002469    19.34836518
    5   ->     8     0.00001753    17.46239280
    2   ->    10     0.00001657    25.32556662
    6   ->    10     0.00001208    17.34433162
    2   ->     9     0.00001178    24.04726068
    5   ->     9     0.00001103    19.17776370
    5   ->    11     0.00000648    22.46010320
    2   ->     7     0.00000546     9.99109175
    1   ->     7     0.00000471    15.85193882
    1   ->     9     0.00000310    29.90810774
    1   ->    10     0.00000286    31.18641368
    3   ->    12     0.00000078    27.53346562
    5   ->    10     0.00000076    20.45606964
    3   ->    11     0.00000001    23.84263112

  Energy       3     6.2614548748E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99371588     6.17761272
    3   ->     7     0.11124804     6.50412269
    5   ->     7     0.01233786     5.12159477
    6   ->     9     0.00038826    16.06602568
    6   ->     8     0.00027831    14.35065479
    4   ->     9     0.00018865    20.23378164
    4   ->    11     0.00016658    23.51612114
    6   ->     7     0.00013489     2.00985675
    5   ->     9     0.00013485    19.17776370
    1   ->    12     0.00013303    36.88128174
    4   ->    12     0.00011813    27.20695564
    2   ->     9     0.00011210    24.04726068
    2   ->    11     0.00007901    27.32960018
    3   ->     8     0.00006860    18.84492073
    1   ->     8     0.00006036    28.19273685
    3   ->    11     0.00005799    23.84263112
    5   ->     8     0.00005443    17.46239280
    4   ->    10     0.00005227    21.51208758
    3   ->    10     0.00004520    21.83859756
    6   ->    12     0.00004273    23.03919968
    4   ->     8     0.00003155    18.51841075
    2   ->     8     0.00002709    22.33188979
    6   ->    10     0.00001540    17.34433162
    2   ->     7     0.00001484     9.99109175
    5   ->    10     0.00001279    20.45606964
    5   ->    11     0.00001136    22.46010320
    3   ->    12     0.00001079    27.53346562
    6   ->    11     0.00000680    19.34836518
    5   ->    12     0.00000622    26.15093770
    3   ->     9     0.00000525    20.56029162
    2   ->    10     0.00000515    25.32556662
    2   ->    12     0.00000359    31.02043468
    1   ->     7     0.00000333    15.85193882
    1   ->    10     0.00000293    31.18641368
    1   ->    11     0.00000265    33.19044724
    1   ->     9     0.00000014    29.90810774

  Energy       4     7.0310575082E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99502869     6.50412269
    4   ->     7     0.07918110     6.17761272
    5   ->     7     0.06008924     5.12159477
    4   ->    12     0.00380116    27.20695564
    6   ->     8     0.00283753    14.35065479
    6   ->     7     0.00254033     2.00985675
    1   ->    12     0.00187830    36.88128174
    1   ->    11     0.00111933    33.19044724
    4   ->    11     0.00110197    23.51612114
    4   ->     8     0.00092436    18.51841075
    2   ->     7     0.00072498     9.99109175
    2   ->    12     0.00068415    31.02043468
    6   ->    12     0.00044473    23.03919968
    1   ->     8     0.00034502    28.19273685
    5   ->     9     0.00030504    19.17776370
    5   ->    12     0.00029886    26.15093770
    6   ->     9     0.00023010    16.06602568
    1   ->     9     0.00022617    29.90810774
    4   ->    10     0.00018293    21.51208758
    3   ->     8     0.00016459    18.84492073
    3   ->    12     0.00014434    27.53346562
    6   ->    11     0.00012375    19.34836518
    4   ->     9     0.00012356    20.23378164
    2   ->    11     0.00009469    27.32960018
    3   ->    11     0.00007490    23.84263112
    3   ->     9     0.00004300    20.56029162
    2   ->    10     0.00003936    25.32556662
    5   ->    11     0.00003540    22.46010320
    2   ->     8     0.00002961    22.33188979
    1   ->    10     0.00002486    31.18641368
    6   ->    10     0.00001448    17.34433162
    1   ->     7     0.00001145    15.85193882
    2   ->     9     0.00000577    24.04726068
    5   ->    10     0.00000166    20.45606964
    5   ->     8     0.00000122    17.46239280
    3   ->    10     0.00000113    21.83859756

  Energy       5     1.0036696523E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989     9.99109175
    3   ->     7     0.00024601     6.50412269
    4   ->     9     0.00020983    20.23378164
    5   ->     9     0.00019724    19.17776370
    6   ->     9     0.00015532    16.06602568
    3   ->    11     0.00009457    23.84263112
    3   ->    10     0.00008703    21.83859756
    6   ->     8     0.00008052    14.35065479
    2   ->     8     0.00007704    22.33188979
    2   ->    10     0.00007276    25.32556662
    5   ->     8     0.00007096    17.46239280
    3   ->     8     0.00006463    18.84492073
    1   ->     9     0.00005751    29.90810774
    3   ->    12     0.00004949    27.53346562
    3   ->     9     0.00003716    20.56029162
    1   ->     7     0.00002196    15.85193882
    4   ->    12     0.00002115    27.20695564
    4   ->     8     0.00001653    18.51841075
    1   ->    10     0.00001443    31.18641368
    2   ->    12     0.00001297    31.02043468
    1   ->     8     0.00001258    28.19273685
    1   ->    11     0.00000942    33.19044724
    4   ->     7     0.00000627     6.17761272
    5   ->     7     0.00000614     5.12159477
    2   ->     9     0.00000601    24.04726068
    5   ->    11     0.00000544    22.46010320
    6   ->    10     0.00000534    17.34433162
    6   ->     7     0.00000363     2.00985675
    6   ->    12     0.00000324    23.03919968
    4   ->    11     0.00000274    23.51612114
    6   ->    11     0.00000255    19.34836518
    4   ->    10     0.00000147    21.51208758
    1   ->    12     0.00000042    36.88128174
    2   ->    11     0.00000037    27.32960018
    5   ->    10     0.00000015    20.45606964
    5   ->    12     0.00000006    26.15093770

  Energy       6     1.4633544978E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994593    14.35065479
    5   ->     8     0.00734895    17.46239280
    6   ->     9     0.00633655    16.06602568
    4   ->     9     0.00256623    20.23378164
    4   ->     8     0.00188582    18.51841075
    4   ->    12     0.00095756    27.20695564
    4   ->    10     0.00087775    21.51208758
    5   ->    10     0.00077336    20.45606964
    2   ->    10     0.00066789    25.32556662
    6   ->    10     0.00054277    17.34433162
    1   ->    12     0.00051486    36.88128174
    4   ->    11     0.00038253    23.51612114
    1   ->    11     0.00027599    33.19044724
    6   ->    12     0.00026174    23.03919968
    2   ->     9     0.00024780    24.04726068
    2   ->    12     0.00020698    31.02043468
    3   ->     7     0.00020568     6.50412269
    5   ->     7     0.00018927     5.12159477
    6   ->    11     0.00018457    19.34836518
    3   ->    11     0.00012651    23.84263112
    3   ->     8     0.00009992    18.84492073
    4   ->     7     0.00007221     6.17761272
    1   ->     7     0.00006448    15.85193882
    5   ->    12     0.00003255    26.15093770
    2   ->     7     0.00002797     9.99109175
    2   ->     8     0.00002671    22.33188979
    5   ->     9     0.00002541    19.17776370
    6   ->     7     0.00001651     2.00985675
    3   ->    12     0.00001355    27.53346562
    1   ->     9     0.00001236    29.90810774
    3   ->    10     0.00001188    21.83859756
    1   ->     8     0.00001151    28.19273685
    2   ->    11     0.00001075    27.32960018
