#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.117848347392950E-01  -1.432858262861499E-02   2.150236666461237E-01  -1.363559524526010E-03  -3.160340098662217E-01  -3.937789258262311E-02  -6.102511805004956E-02  -3.249089506254662E-01  -3.154376464321093E-01  -2.206383385766131E-03   6.703197145122890E-02   5.140710137388597E-03  -2.129028262066688E-01  -1.435649130091818E-02   2.159588843508100E-01  -1.388042602235443E-03  -3.160510175751908E-01  -3.950357914744741E-02  -6.121198468527417E-02  -3.254654875551343E-01
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.719861134296981E-02  -7.790440472374757E-02  -2.036792259363091E-02   1.291619442666341E-04  -1.707135370039594E-01   8.174738648049364E-04  -2.412267080946804E-02  -3.689788707451772E-02  -7.250413625532383E-03   4.197538290986902E-04  -1.275251022564980E-02  -9.779953830217807E-04   1.723581008292487E-02  -7.840671961299854E-02  -2.040561626993986E-02   1.311539684634372E-04  -1.723479504611040E-01   1.011487359634090E-03  -2.441272999210876E-02  -3.481672527800687E-02
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -2.580931113731829E-01  -2.036792259363091E-02   2.263921101287643E-01  -1.938284865098236E-03   6.613467264015506E-02  -4.424489053442185E-02  -6.305741237257027E-02   1.486871813910438E-01   2.202742833777860E-01  -1.275251022564980E-02   3.874330757256121E-01   2.971240583892725E-02  -2.592713106824951E-01  -2.040561626993986E-02   2.271901794430055E-01  -1.972896031061137E-03   6.515943320632364E-02  -4.438479457310177E-02  -6.320074693856367E-02   1.490400886488207E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   1.636681792830920E-03   1.291619442666341E-04  -1.938284865098236E-03  -7.924937525456351E-02  -1.994650001955317E-01  -1.978758324905968E-02   2.087181835739214E-02   2.304427414582413E-01   1.689292761425165E-02  -9.779953830217807E-04   2.971240583892725E-02   2.278656924382868E-03   1.666426578589495E-03   1.311539684634372E-04  -1.972896031061137E-03  -7.975056147253017E-02  -1.983931480722776E-01  -1.979472358786399E-02   2.072554603017039E-02   2.309866889378958E-01
  -2.117848347392950E-01   1.719861134296981E-02  -2.580931113731829E-01   1.636681792830920E-03  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.142853099105998E-02  -3.981624189691757E-01  -4.093954947784992E-01  -2.636199475009786E-02  -2.130123153485594E-01   1.730018735912173E-02  -2.593825002839323E-01   1.683404282883688E-03  -2.208063525024765E+00   7.669215797481600E-02  -4.640586606941762E-01  -2.173254161144962E-02  -4.170180877769387E-02  -4.001531490127744E-01  -4.089716732386239E-01  -2.643308098562775E-02
  -1.432858262861499E-02  -7.790440472374757E-02  -2.036792259363091E-02   1.291619442666341E-04   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00  -1.796245243268339E-02  -1.916943136377184E-02  -2.438839105755500E-01  -3.469044400757300E-03  -1.440981139338888E-02  -7.844638622840486E-02  -2.048088562285465E-02   1.329218838473053E-04   2.520186975388271E-01   7.244969904718108E-02  -4.383878507965756E-01  -2.053034027021254E-02  -1.823628335570095E-02  -1.670193497616464E-02  -2.453738481416012E-01  -3.359095210199984E-03
   2.150236666461237E-01  -2.036792259363091E-02   2.263921101287643E-01  -1.938284865098236E-03   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   4.062714154778841E-02  -1.455588616015955E-01  -8.361305387067242E-02   2.976682000648053E-02   2.160469612409359E-01  -2.048088562285465E-02   2.272584429014893E-01  -1.992903883586309E-03  -1.524946778628436E+00  -4.383878507965756E-01   2.652652947542063E+00   1.242275932895133E-01   4.081728958917690E-02  -1.464265758585817E-01  -8.291822470454378E-02   2.984903222124355E-02
  -1.363559524526010E-03   1.291619442666341E-04  -1.938284865098236E-03  -7.924937525456351E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01  -1.851594043818315E-02  -2.709590955402903E-01   1.808270156865985E-01   1.254625563033397E-02  -1.402154653682807E-03   1.329218838473053E-04  -1.992903883586309E-03  -7.979947787968789E-02  -7.141547422520594E-02  -2.053034027021254E-02   1.242275932895133E-01   5.817758764411459E-03  -1.854345078098380E-02  -2.720165777302192E-01   1.786778383813502E-01   1.257961535279096E-02
  -3.160340098662217E-01  -1.707135370039594E-01   6.613467264015506E-02  -1.994650001955317E-01  -4.142853099105998E-02  -1.796245243268339E-02   4.062714154778841E-02  -1.851594043818315E-02  -2.386004000000000E-01  -1.921665695917216E-02  -1.532346241463587E-02  -6.357958127914858E-02  -3.157794027897750E-01  -1.705383973451213E-01   6.673058886719409E-02  -1.991829442097430E-01  -4.166002605859252E-02  -1.805830802904010E-02   4.080883242947669E-02  -1.862692809684897E-02   3.201545385051278-321  -1.912424955144728E-02  -1.550536050898793E-02  -6.329419844418713E-02
  -3.937789258262311E-02   8.174738648049364E-04  -4.424489053442185E-02  -1.978758324905968E-02  -3.981624189691757E-01  -1.916943136377184E-02  -1.455588616015955E-01  -2.709590955402903E-01  -1.921665695917216E-02  -2.386004000000000E-01  -8.186453910150143E-02  -2.589438653591968E-03  -3.961463298296830E-02   8.207151695083698E-04  -4.446739584949196E-02  -1.990941287653747E-02  -3.973716779312359E-01  -1.899628464978355E-02  -1.458903916016989E-01  -2.702513597780264E-01  -1.928694164125934E-02   3.201545385051278-321  -8.223910047916745E-02  -2.594014475308684E-03
  -6.102511805004956E-02  -2.412267080946804E-02  -6.305741237257027E-02   2.087181835739214E-02  -4.093954947784992E-01  -2.438839105755500E-01  -8.361305387067242E-02   1.808270156865985E-01  -1.532346241463587E-02  -8.186453910150143E-02  -2.386004000000000E-01  -1.685934308526782E-02  -6.133543644632138E-02  -2.425851859666460E-02  -6.330802327802462E-02   2.099399770584639E-02  -4.092168749963065E-01  -2.436097298085034E-01  -8.432259302573117E-02   1.806812937082395E-01  -1.553343484673296E-02  -8.168085208640405E-02   3.201545385051278-321  -1.678858298800522E-02
  -3.249089506254662E-01  -3.689788707451772E-02   1.486871813910438E-01   2.304427414582413E-01  -2.636199475009786E-02  -3.469044400757300E-03   2.976682000648053E-02   1.254625563033397E-02  -6.357958127914858E-02  -2.589438653591968E-03  -1.685934308526782E-02  -2.386004000000000E-01  -3.241622069831140E-01  -3.679757192365198E-02   1.488885874127008E-01   2.297262393898128E-01  -2.652939783637865E-02  -3.486091837563647E-03   2.992774989209848E-02   1.262721426329682E-02  -6.375007881736060E-02  -2.600312596947249E-03  -1.684789334154382E-02   3.201545385051278-321
  -3.154376464321093E-01  -7.250413625532383E-03   2.202742833777860E-01   1.689292761425165E-02  -2.130123153485594E-01  -1.440981139338888E-02   2.160469612409359E-01  -1.402154653682807E-03  -3.157794027897750E-01  -3.961463298296830E-02  -6.133543644632138E-02  -3.241622069831140E-01  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.141352708608321E-01  -1.443775581485188E-02   2.169849314354283E-01  -1.426968325273685E-03  -3.158001741883850E-01  -3.974106315080114E-02  -6.152301965043630E-02  -3.247176343793209E-01
