
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      4.309        0.00783398         6   ->     7        0.993       3.996      S
      6.667        0.14649293         5   ->     7        0.997       5.626      S
      7.150        0.00901636         4   ->     7        1.000       7.116      S
      8.166        0.04682030         3   ->     7        1.000       8.036      S
     10.995        0.00248975         2   ->     7        1.000      10.980      S
     14.863        0.23092533         6   ->     8        0.999      14.422      S
     16.332        0.10617727         5   ->     8        0.999      16.052      S
     16.681        0.06261214         6   ->     9        0.992      16.319      S
