
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.996       0.0379873        6   ->     7  
       2      5.626       0.1349378        5   ->     7  
       3      7.116       0.0038889        4   ->     7  
       4      8.036       0.0179699        3   ->     7  
       5     10.980       0.0020753        2   ->     7  
       6     14.422       0.2371284        6   ->     8  
       7     16.052       0.0564334        5   ->     8  
       8     16.319       0.2710474        6   ->     9  
       9     17.121       0.0051146        1   ->     7  
      10     17.543       0.2843501        4   ->     8  
      11     17.949       0.2464659        5   ->     9  
      12     18.463       0.0348418        3   ->     8  
      13     18.723       0.0015912        6   ->    10  
      14     19.439       0.2899404        4   ->     9  
      15     20.048       0.0626651        6   ->    11  
      16     20.354       0.0115394        5   ->    10  
      17     20.359       0.0324479        3   ->     9  
      18     21.406       0.0786059        2   ->     8  
      19     21.678       0.0161947        5   ->    11  
      20     21.844       0.0365066        4   ->    10  
      21     22.764       0.1866129        3   ->    10  
      22     23.168       0.0042987        4   ->    11  
      23     23.303       0.0758298        2   ->     9  
      24     24.088       0.3009666        3   ->    11  
      25     24.300       0.0027783        6   ->    12  
      26     25.707       0.2361718        2   ->    10  
      27     25.930       0.0097612        5   ->    12  
      28     27.032       0.1445481        2   ->    11  
      29     27.420       0.5770346        4   ->    12  
      30     27.547       0.1684407        1   ->     8  
      31     28.340       0.1381236        3   ->    12  
      32     29.444       0.0048126        1   ->     9  
      33     31.284       0.3487753        2   ->    12  
      34     31.849       0.2789089        1   ->    10  
      35     33.173       0.3851187        1   ->    11  
      36     37.425       0.6808152        1   ->    12  

