
  Energy       1     2.2850015392E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99961800     1.91375396
    5   ->     7     0.02591133     5.35361881
    3   ->     7     0.00936452     6.85370627
    4   ->    12     0.00147623    28.47527499
    1   ->    12     0.00124721    38.27403258
    6   ->     8     0.00085477    15.00204475
    2   ->    12     0.00024839    32.28303919
    3   ->    10     0.00023664    22.62801937
    4   ->     8     0.00021702    19.44961607
    5   ->     9     0.00020676    19.75941054
    4   ->    11     0.00020560    23.86862204
    5   ->     8     0.00013967    18.44190961
    2   ->    11     0.00012079    27.67638624
    4   ->    10     0.00008447    22.13563837
    3   ->     9     0.00005071    21.25949800
    1   ->     9     0.00004453    30.56587460
    2   ->     9     0.00003242    24.57488120
    6   ->    12     0.00003118    24.02770367
    2   ->     7     0.00002714    10.16908947
    3   ->    12     0.00002683    28.96765598
    4   ->     9     0.00002453    20.76711700
    3   ->     8     0.00001966    19.94199706
    1   ->    11     0.00001453    33.66737963
    5   ->    12     0.00001358    27.46756852
    4   ->     7     0.00001288     6.36132527
    1   ->    10     0.00001233    31.93439597
    1   ->     8     0.00001022    29.24837366
    3   ->    11     0.00000952    24.36100303
    2   ->     8     0.00000749    23.25738027
    1   ->     7     0.00000657    16.16008287
    6   ->    10     0.00000584    17.68806706
    5   ->    10     0.00000302    21.12793191
    6   ->     9     0.00000140    16.31954569
    2   ->    10     0.00000054    25.94340258
    5   ->    11     0.00000002    22.86091558
    6   ->    11     0.00000000    19.42105072

  Energy       2     5.7433117248E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99630904     5.35361881
    3   ->     7     0.08551586     6.85370627
    4   ->     7     0.00622121     6.36132527
    6   ->     8     0.00240556    15.00204475
    6   ->     7     0.00240287     1.91375396
    4   ->    12     0.00160991    28.47527499
    1   ->    12     0.00133153    38.27403258
    4   ->     9     0.00060189    20.76711700
    6   ->     9     0.00032364    16.31954569
    2   ->    12     0.00028604    32.28303919
    3   ->    10     0.00023634    22.62801937
    4   ->    11     0.00023331    23.86862204
    4   ->    10     0.00012689    22.13563837
    2   ->    11     0.00010687    27.67638624
    2   ->     9     0.00007428    24.57488120
    4   ->     8     0.00003887    19.44961607
    3   ->     9     0.00003627    21.25949800
    6   ->    12     0.00003380    24.02770367
    3   ->     8     0.00003111    19.94199706
    2   ->     8     0.00003001    23.25738027
    1   ->     8     0.00002943    29.24837366
    3   ->    12     0.00002671    28.96765598
    5   ->     9     0.00002093    19.75941054
    1   ->    11     0.00001882    33.66737963
    3   ->    11     0.00001806    24.36100303
    5   ->    12     0.00001592    27.46756852
    1   ->    10     0.00001331    31.93439597
    2   ->     7     0.00001077    10.16908947
    1   ->     9     0.00000517    30.56587460
    5   ->     8     0.00000498    18.44190961
    6   ->    10     0.00000276    17.68806706
    1   ->     7     0.00000219    16.16008287
    2   ->    10     0.00000217    25.94340258
    5   ->    10     0.00000110    21.12793191
    6   ->    11     0.00000108    19.42105072
    5   ->    11     0.00000055    22.86091558

  Energy       3     6.4058735657E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99999185     6.36132527
    5   ->     7     0.00287099     5.35361881
    3   ->     7     0.00281036     6.85370627
    6   ->     9     0.00026305    16.31954569
    5   ->     9     0.00021095    19.75941054
    4   ->     8     0.00013291    19.44961607
    3   ->    11     0.00011160    24.36100303
    2   ->     9     0.00009415    24.57488120
    4   ->     9     0.00006284    20.76711700
    6   ->     8     0.00006040    15.00204475
    2   ->    10     0.00004173    25.94340258
    4   ->    10     0.00003651    22.13563837
    4   ->    11     0.00003086    23.86862204
    1   ->     8     0.00003003    29.24837366
    3   ->    10     0.00002905    22.62801937
    1   ->    12     0.00001797    38.27403258
    1   ->    10     0.00001791    31.93439597
    1   ->     7     0.00001741    16.16008287
    4   ->    12     0.00001375    28.47527499
    2   ->     8     0.00001346    23.25738027
    5   ->     8     0.00001188    18.44190961
    2   ->    11     0.00001103    27.67638624
    6   ->    11     0.00001087    19.42105072
    3   ->     8     0.00000972    19.94199706
    3   ->    12     0.00000971    28.96765598
    6   ->     7     0.00000733     1.91375396
    5   ->    10     0.00000354    21.12793191
    3   ->     9     0.00000305    21.25949800
    5   ->    11     0.00000240    22.86091558
    1   ->    11     0.00000219    33.66737963
    2   ->    12     0.00000122    32.28303919
    6   ->    12     0.00000096    24.02770367
    6   ->    10     0.00000057    17.68806706
    2   ->     7     0.00000055    10.16908947
    1   ->     9     0.00000028    30.56587460
    5   ->    12     0.00000026    27.46756852

  Energy       4     7.3555740791E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99873211     6.85370627
    5   ->     7     0.04996014     5.35361881
    6   ->     8     0.00386811    15.00204475
    4   ->    12     0.00367728    28.47527499
    1   ->    12     0.00218670    38.27403258
    6   ->     7     0.00154690     1.91375396
    4   ->     7     0.00117344     6.36132527
    2   ->    12     0.00073332    32.28303919
    1   ->    11     0.00049332    33.66737963
    4   ->     9     0.00035169    20.76711700
    4   ->     8     0.00024407    19.44961607
    2   ->     7     0.00018336    10.16908947
    5   ->     8     0.00016097    18.44190961
    3   ->     8     0.00014655    19.94199706
    4   ->    10     0.00011959    22.13563837
    6   ->    10     0.00010766    17.68806706
    3   ->    12     0.00010396    28.96765598
    6   ->     9     0.00009577    16.31954569
    5   ->     9     0.00007784    19.75941054
    6   ->    12     0.00006433    24.02770367
    1   ->     8     0.00005260    29.24837366
    5   ->    10     0.00005258    21.12793191
    1   ->     9     0.00005225    30.56587460
    3   ->    10     0.00003791    22.62801937
    5   ->    12     0.00003667    27.46756852
    4   ->    11     0.00003532    23.86862204
    2   ->    10     0.00003407    25.94340258
    3   ->    11     0.00002768    24.36100303
    2   ->     8     0.00002079    23.25738027
    2   ->    11     0.00001429    27.67638624
    2   ->     9     0.00001104    24.57488120
    1   ->    10     0.00000679    31.93439597
    3   ->     9     0.00000638    21.25949800
    5   ->    11     0.00000028    22.86091558
    6   ->    11     0.00000010    19.42105072
    1   ->     7     0.00000000    16.16008287

  Energy       5     1.0217715907E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990    10.16908947
    3   ->    11     0.00028926    24.36100303
    6   ->     9     0.00018101    16.31954569
    5   ->     9     0.00017928    19.75941054
    4   ->     9     0.00011804    20.76711700
    2   ->     8     0.00011555    23.25738027
    3   ->     7     0.00007747     6.85370627
    2   ->    10     0.00006689    25.94340258
    4   ->    10     0.00006260    22.13563837
    1   ->    10     0.00004515    31.93439597
    6   ->    11     0.00004121    19.42105072
    5   ->     8     0.00003544    18.44190961
    1   ->     7     0.00002767    16.16008287
    1   ->     9     0.00002117    30.56587460
    3   ->    10     0.00002032    22.62801937
    4   ->     8     0.00001595    19.44961607
    3   ->    12     0.00001538    28.96765598
    5   ->    11     0.00001377    22.86091558
    6   ->     8     0.00001365    15.00204475
    2   ->     9     0.00000968    24.57488120
    1   ->    11     0.00000646    33.66737963
    1   ->     8     0.00000578    29.24837366
    4   ->    12     0.00000462    28.47527499
    6   ->    12     0.00000341    24.02770367
    2   ->    11     0.00000322    27.67638624
    5   ->    10     0.00000264    21.12793191
    3   ->     9     0.00000263    21.25949800
    6   ->    10     0.00000263    17.68806706
    2   ->    12     0.00000257    32.28303919
    1   ->    12     0.00000197    38.27403258
    6   ->     7     0.00000148     1.91375396
    4   ->     7     0.00000098     6.36132527
    4   ->    11     0.00000072    23.86862204
    5   ->    12     0.00000071    27.46756852
    3   ->     8     0.00000063    19.94199706
    5   ->     7     0.00000017     5.35361881

  Energy       6     1.5444017999E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994071    15.00204475
    5   ->     8     0.00719594    18.44190961
    4   ->     9     0.00614164    20.76711700
    6   ->     9     0.00304197    16.31954569
    4   ->     8     0.00240120    19.44961607
    4   ->    12     0.00220728    28.47527499
    6   ->    10     0.00184591    17.68806706
    1   ->    12     0.00144360    38.27403258
    4   ->    10     0.00112494    22.13563837
    2   ->     9     0.00095294    24.57488120
    5   ->    10     0.00065581    21.12793191
    2   ->    12     0.00052405    32.28303919
    3   ->     7     0.00041580     6.85370627
    5   ->     7     0.00038997     5.35361881
    3   ->     8     0.00035085    19.94199706
    4   ->    11     0.00031071    23.86862204
    2   ->    10     0.00029603    25.94340258
    1   ->     7     0.00027345    16.16008287
    3   ->     9     0.00017963    21.25949800
    5   ->     9     0.00016183    19.75941054
    6   ->    12     0.00014221    24.02770367
    2   ->     8     0.00009919    23.25738027
    1   ->    11     0.00007613    33.66737963
    3   ->    11     0.00007116    24.36100303
    3   ->    10     0.00003579    22.62801937
    2   ->    11     0.00003562    27.67638624
    6   ->     7     0.00002603     1.91375396
    3   ->    12     0.00002152    28.96765598
    1   ->     9     0.00000853    30.56587460
    6   ->    11     0.00000612    19.42105072
    4   ->     7     0.00000596     6.36132527
    2   ->     7     0.00000374    10.16908947
    1   ->    10     0.00000326    31.93439597
