
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.163       0.1052456        6   ->     7  
       2      3.916       0.0114188        5   ->     7  
       3      5.344       0.0504256        4   ->     7  
       4      6.458       0.0001268        3   ->     7  
       5      9.802       0.0044306        2   ->     7  
       6     14.436       0.0768797        6   ->     8  
       7     15.149       0.0003570        1   ->     7  
       8     15.189       0.0293383        5   ->     8  
       9     16.508       0.0018364        6   ->     9  
      10     16.617       0.3904635        4   ->     8  
      11     17.262       0.1260186        5   ->     9  
      12     17.730       0.0018595        3   ->     8  
      13     18.421       0.0221079        6   ->    10  
      14     18.689       0.2412454        4   ->     9  
      15     19.175       0.3651995        5   ->    10  
      16     19.621       0.0114612        6   ->    11  
      17     19.803       0.1193805        3   ->     9  
      18     20.375       0.1415262        5   ->    11  
      19     20.602       0.1290194        4   ->    10  
      20     21.075       0.1131035        2   ->     8  
      21     21.716       0.2456398        3   ->    10  
      22     21.803       0.0194947        4   ->    11  
      23     22.916       0.0492158        3   ->    11  
      24     23.147       0.0612351        2   ->     9  
      25     23.631       0.0162690        6   ->    12  
      26     24.384       0.2371824        5   ->    12  
      27     25.060       0.1091389        2   ->    10  
      28     25.812       0.1714493        4   ->    12  
      29     26.261       0.4265636        2   ->    11  
      30     26.421       0.5641331        1   ->     8  
      31     26.926       0.3381129        3   ->    12  
      32     28.494       0.3136047        1   ->     9  
      33     30.270       0.1333799        2   ->    12  
      34     30.407       0.0666076        1   ->    10  
      35     31.607       0.0916736        1   ->    11  
      36     35.617       0.1183035        1   ->    12  

