
  Energy       1     2.3454589876E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99989773     2.09495539
    5   ->     7     0.01320253     5.80896367
    3   ->     7     0.00538962     7.33301832
    1   ->    12     0.00065233    45.70428036
    6   ->     8     0.00053120    14.57886357
    4   ->    12     0.00052793    35.71145194
    3   ->    10     0.00024004    22.33686294
    5   ->     8     0.00022967    18.29287185
    5   ->     9     0.00015016    19.75297762
    4   ->     8     0.00013057    19.34216913
    2   ->    12     0.00012262    39.25592553
    4   ->     7     0.00011243     6.85826095
    4   ->    11     0.00007489    24.21599260
    2   ->    11     0.00006261    27.76046618
    2   ->     9     0.00004311    24.34674849
    3   ->     9     0.00004296    21.27703227
    1   ->     9     0.00002635    30.79510332
    5   ->    12     0.00001799    34.66215466
    6   ->     9     0.00001469    16.03896934
    3   ->     8     0.00001315    19.81692649
    2   ->     7     0.00001312    10.40273454
    3   ->    11     0.00001069    24.69074996
    6   ->    12     0.00001059    30.94814639
    2   ->     8     0.00000735    22.88664271
    2   ->    10     0.00000682    25.40657916
    6   ->    10     0.00000552    17.09880001
    1   ->    10     0.00000447    31.85493399
    1   ->     7     0.00000433    16.85108937
    5   ->    11     0.00000336    23.16669532
    6   ->    11     0.00000225    19.45268704
    3   ->    12     0.00000126    36.18620931
    1   ->     8     0.00000122    29.33499754
    4   ->    10     0.00000107    21.86210557
    4   ->     9     0.00000036    20.80227490
    5   ->    10     0.00000009    20.81280829
    1   ->    11     0.00000004    34.20882102

  Energy       2     6.1942634340E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99643996     5.80896367
    3   ->     7     0.08277231     7.33301832
    4   ->     7     0.01545668     6.85826095
    6   ->     8     0.00364437    14.57886357
    6   ->     7     0.00119625     2.09495539
    1   ->    12     0.00106307    45.70428036
    4   ->    12     0.00085023    35.71145194
    4   ->     9     0.00063628    20.80227490
    3   ->    10     0.00036048    22.33686294
    6   ->     9     0.00022977    16.03896934
    2   ->    12     0.00021961    39.25592553
    4   ->    11     0.00011614    24.21599260
    2   ->    11     0.00006233    27.76046618
    2   ->     9     0.00005788    24.34674849
    2   ->    10     0.00004928    25.40657916
    3   ->     8     0.00004812    19.81692649
    4   ->     8     0.00004703    19.34216913
    3   ->     9     0.00003667    21.27703227
    6   ->    10     0.00003096    17.09880001
    5   ->    12     0.00002823    34.66215466
    4   ->    10     0.00002394    21.86210557
    6   ->    12     0.00001835    30.94814639
    2   ->     7     0.00001569    10.40273454
    5   ->    10     0.00000935    20.81280829
    2   ->     8     0.00000887    22.88664271
    1   ->     8     0.00000710    29.33499754
    6   ->    11     0.00000637    19.45268704
    5   ->     9     0.00000591    19.75297762
    1   ->    10     0.00000472    31.85493399
    5   ->     8     0.00000381    18.29287185
    1   ->     7     0.00000358    16.85108937
    3   ->    11     0.00000288    24.69074996
    1   ->     9     0.00000190    30.79510332
    5   ->    11     0.00000169    23.16669532
    3   ->    12     0.00000151    36.18620931
    1   ->    11     0.00000071    34.20882102

  Energy       3     6.9242121827E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99983097     6.85826095
    3   ->     7     0.01752354     7.33301832
    5   ->     7     0.00552115     5.80896367
    6   ->     9     0.00052494    16.03896934
    4   ->     8     0.00020971    19.34216913
    6   ->     8     0.00020560    14.57886357
    5   ->     9     0.00019599    19.75297762
    3   ->    11     0.00018342    24.69074996
    4   ->     9     0.00012107    20.80227490
    2   ->     9     0.00009719    24.34674849
    2   ->    11     0.00004895    27.76046618
    1   ->     8     0.00003947    29.33499754
    1   ->    12     0.00003822    45.70428036
    2   ->    10     0.00003806    25.40657916
    4   ->    12     0.00002983    35.71145194
    6   ->    11     0.00002838    19.45268704
    4   ->    11     0.00002786    24.21599260
    1   ->     7     0.00002578    16.85108937
    3   ->     8     0.00001813    19.81692649
    2   ->     8     0.00001567    22.88664271
    4   ->    10     0.00001318    21.86210557
    6   ->     7     0.00001237     2.09495539
    1   ->    10     0.00001233    31.85493399
    5   ->    10     0.00001166    20.81280829
    6   ->    10     0.00001002    17.09880001
    2   ->     7     0.00000815    10.40273454
    1   ->    11     0.00000790    34.20882102
    2   ->    12     0.00000626    39.25592553
    3   ->    12     0.00000266    36.18620931
    3   ->    10     0.00000224    22.33686294
    5   ->     8     0.00000164    18.29287185
    5   ->    12     0.00000149    34.66215466
    5   ->    11     0.00000117    23.16669532
    6   ->    12     0.00000076    30.94814639
    1   ->     9     0.00000058    30.79510332
    3   ->     9     0.00000003    21.27703227

  Energy       4     7.9373339070E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99842779     7.33301832
    5   ->     7     0.05446512     5.80896367
    4   ->     7     0.01042971     6.85826095
    6   ->     8     0.00735590    14.57886357
    4   ->    12     0.00230558    35.71145194
    1   ->    12     0.00227912    45.70428036
    6   ->     7     0.00092900     2.09495539
    2   ->    12     0.00062155    39.25592553
    5   ->     8     0.00050075    18.29287185
    2   ->     7     0.00045294    10.40273454
    1   ->    11     0.00032615    34.20882102
    4   ->     9     0.00026575    20.80227490
    3   ->     8     0.00024774    19.81692649
    4   ->     8     0.00017950    19.34216913
    5   ->     9     0.00016511    19.75297762
    4   ->    10     0.00014659    21.86210557
    6   ->    10     0.00013842    17.09880001
    2   ->    10     0.00009883    25.40657916
    1   ->     9     0.00007669    30.79510332
    5   ->    12     0.00007399    34.66215466
    5   ->    10     0.00007165    20.81280829
    6   ->     9     0.00006899    16.03896934
    3   ->    10     0.00006528    22.33686294
    2   ->    11     0.00006079    27.76046618
    1   ->    10     0.00005241    31.85493399
    3   ->    11     0.00004482    24.69074996
    6   ->    12     0.00004148    30.94814639
    1   ->     8     0.00002943    29.33499754
    5   ->    11     0.00002528    23.16669532
    3   ->     9     0.00002262    21.27703227
    3   ->    12     0.00001704    36.18620931
    2   ->     8     0.00001071    22.88664271
    1   ->     7     0.00000821    16.85108937
    2   ->     9     0.00000611    24.34674849
    4   ->    11     0.00000402    24.21599260
    6   ->    11     0.00000278    19.45268704

  Energy       5     1.0468886657E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999981    10.40273454
    3   ->    11     0.00032737    24.69074996
    6   ->     9     0.00031365    16.03896934
    3   ->     7     0.00019685     7.33301832
    3   ->    10     0.00018561    22.33686294
    2   ->     8     0.00017326    22.88664271
    5   ->     9     0.00015585    19.75297762
    4   ->     9     0.00012512    20.80227490
    2   ->    10     0.00010810    25.40657916
    4   ->    10     0.00010480    21.86210557
    1   ->    10     0.00007290    31.85493399
    6   ->    11     0.00007285    19.45268704
    1   ->     7     0.00005861    16.85108937
    1   ->     9     0.00002373    30.79510332
    6   ->     8     0.00001953    14.57886357
    5   ->     8     0.00001772    18.29287185
    4   ->     8     0.00001585    19.34216913
    4   ->     7     0.00001346     6.85826095
    5   ->    11     0.00001261    23.16669532
    1   ->     8     0.00001018    29.33499754
    4   ->    11     0.00000675    24.21599260
    3   ->    12     0.00000450    36.18620931
    4   ->    12     0.00000343    35.71145194
    3   ->     8     0.00000307    19.81692649
    5   ->     7     0.00000251     5.80896367
    1   ->    12     0.00000189    45.70428036
    2   ->    12     0.00000173    39.25592553
    6   ->    12     0.00000140    30.94814639
    6   ->     7     0.00000118     2.09495539
    6   ->    10     0.00000050    17.09880001
    2   ->    11     0.00000041    27.76046618
    2   ->     9     0.00000023    24.34674849
    5   ->    12     0.00000009    34.66215466
    5   ->    10     0.00000007    20.81280829
    1   ->    11     0.00000007    34.20882102
    3   ->     9     0.00000003    21.27703227

  Energy       6     1.5181823378E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99990502    14.57886357
    4   ->     9     0.00925005    20.80227490
    6   ->     9     0.00712789    16.03896934
    5   ->     8     0.00457486    18.29287185
    6   ->    10     0.00427165    17.09880001
    4   ->     8     0.00182755    19.34216913
    1   ->    12     0.00170950    45.70428036
    4   ->    12     0.00154830    35.71145194
    2   ->     9     0.00127622    24.34674849
    3   ->     7     0.00103641     7.33301832
    4   ->    10     0.00090482    21.86210557
    5   ->     7     0.00087784     5.80896367
    5   ->    10     0.00074931    20.81280829
    5   ->     9     0.00051090    19.75297762
    2   ->    12     0.00047534    39.25592553
    2   ->    10     0.00044437    25.40657916
    3   ->    10     0.00027183    22.33686294
    4   ->    11     0.00022812    24.21599260
    3   ->     8     0.00020584    19.81692649
    6   ->    11     0.00012946    19.45268704
    3   ->     9     0.00008218    21.27703227
    1   ->     7     0.00006611    16.85108937
    6   ->    12     0.00005694    30.94814639
    4   ->     7     0.00005017     6.85826095
    1   ->    11     0.00004657    34.20882102
    5   ->    12     0.00003504    34.66215466
    2   ->     8     0.00003488    22.88664271
    6   ->     7     0.00002637     2.09495539
    3   ->    11     0.00001624    24.69074996
    1   ->     9     0.00001358    30.79510332
    5   ->    11     0.00001332    23.16669532
    2   ->     7     0.00000629    10.40273454
    1   ->    10     0.00000392    31.85493399
