
  Energy       1     3.4756912083E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99734052     3.11002950
    5   ->     7     0.07283085     5.16949335
    3   ->     7     0.00200892     7.63535141
    4   ->    12     0.00094225    27.81265644
    1   ->    12     0.00080201    37.92162423
    4   ->     8     0.00077621    17.18995999
    4   ->     7     0.00073175     6.59124645
    5   ->     9     0.00064436    19.03730402
    6   ->     9     0.00040364    16.97784016
    2   ->    12     0.00026821    31.69798024
    5   ->     8     0.00020603    15.76820689
    6   ->     8     0.00018013    13.70874304
    4   ->    11     0.00016446    23.03971233
    2   ->     7     0.00015847    10.47657025
    2   ->     8     0.00015738    21.07528379
    3   ->    10     0.00012633    23.39200326
    3   ->     9     0.00007232    21.50316207
    4   ->     9     0.00006976    20.45905712
    5   ->    12     0.00006535    26.39090334
    2   ->    10     0.00006023    26.23322211
    2   ->     9     0.00005974    24.34438092
    2   ->    11     0.00005190    26.92503613
    1   ->    11     0.00004412    33.14868012
    1   ->     7     0.00002831    16.70021425
    5   ->    10     0.00002699    20.92614521
    5   ->    11     0.00002423    21.61795923
    6   ->    10     0.00001929    18.86668135
    1   ->     8     0.00001420    27.29892779
    6   ->    12     0.00001151    24.33143948
    3   ->     8     0.00000773    18.23406495
    3   ->    12     0.00000711    28.85676140
    4   ->    10     0.00000484    22.34789831
    3   ->    11     0.00000366    24.08381729
    1   ->     9     0.00000109    30.56802491
    6   ->    11     0.00000043    19.55849537
    1   ->    10     0.00000002    32.45686610

  Energy       2     6.0304602664E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96824142     5.16949335
    4   ->     7     0.24671448     6.59124645
    3   ->     7     0.03310804     7.63535141
    6   ->     7     0.02234809     3.11002950
    4   ->    12     0.00463032    27.81265644
    1   ->    12     0.00335896    37.92162423
    6   ->     8     0.00316635    13.70874304
    2   ->    12     0.00110265    31.69798024
    4   ->    11     0.00070580    23.03971233
    3   ->    10     0.00041243    23.39200326
    2   ->    11     0.00025382    26.92503613
    5   ->    12     0.00023038    26.39090334
    1   ->    11     0.00022000    33.14868012
    5   ->     8     0.00016565    15.76820689
    6   ->     9     0.00014999    16.97784016
    6   ->    11     0.00012745    19.55849537
    5   ->     9     0.00010475    19.03730402
    3   ->     8     0.00010164    18.23406495
    6   ->    12     0.00009800    24.33143948
    3   ->    11     0.00008583    24.08381729
    4   ->     9     0.00007661    20.45905712
    2   ->     8     0.00006739    21.07528379
    2   ->    10     0.00006658    26.23322211
    2   ->     7     0.00006603    10.47657025
    6   ->    10     0.00006412    18.86668135
    3   ->    12     0.00004685    28.85676140
    4   ->     8     0.00004620    17.18995999
    4   ->    10     0.00003722    22.34789831
    1   ->     7     0.00003514    16.70021425
    3   ->     9     0.00001593    21.50316207
    1   ->     8     0.00001471    27.29892779
    1   ->    10     0.00000876    32.45686610
    2   ->     9     0.00000810    24.34438092
    5   ->    11     0.00000743    21.61795923
    1   ->     9     0.00000253    30.56802491
    5   ->    10     0.00000097    20.92614521

  Energy       3     6.8361818676E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99153989     6.59124645
    5   ->     7     0.12100510     5.16949335
    3   ->     7     0.04648297     7.63535141
    6   ->     8     0.00431307    13.70874304
    6   ->     7     0.00423150     3.11002950
    4   ->    12     0.00221183    27.81265644
    1   ->    12     0.00166002    37.92162423
    6   ->     9     0.00065283    16.97784016
    4   ->    11     0.00064797    23.03971233
    4   ->     9     0.00052951    20.45905712
    2   ->    12     0.00044435    31.69798024
    2   ->     9     0.00028138    24.34438092
    3   ->    11     0.00021265    24.08381729
    2   ->    11     0.00019515    26.92503613
    3   ->    10     0.00016370    23.39200326
    2   ->     8     0.00016367    21.07528379
    4   ->     8     0.00014798    17.18995999
    5   ->    12     0.00008120    26.39090334
    5   ->     8     0.00008007    15.76820689
    6   ->    12     0.00007916    24.33143948
    2   ->     7     0.00006045    10.47657025
    2   ->    10     0.00005044    26.23322211
    1   ->     8     0.00004835    27.29892779
    3   ->    12     0.00004580    28.85676140
    5   ->     9     0.00004092    19.03730402
    6   ->    10     0.00003224    18.86668135
    1   ->    11     0.00003091    33.14868012
    6   ->    11     0.00002326    19.55849537
    5   ->    11     0.00001421    21.61795923
    3   ->     9     0.00001113    21.50316207
    1   ->    10     0.00001001    32.45686610
    1   ->     9     0.00000993    30.56802491
    4   ->    10     0.00000154    22.34789831
    1   ->     7     0.00000081    16.70021425
    5   ->    10     0.00000044    20.92614521
    3   ->     8     0.00000002    18.23406495

  Energy       4     7.8109271944E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99963280     7.63535141
    5   ->     7     0.02407724     5.16949335
    4   ->     7     0.01199345     6.59124645
    6   ->     7     0.00196493     3.11002950
    4   ->    12     0.00168674    27.81265644
    6   ->     8     0.00160204    13.70874304
    1   ->    12     0.00101083    37.92162423
    2   ->    12     0.00045762    31.69798024
    2   ->     7     0.00023657    10.47657025
    3   ->     8     0.00021496    18.23406495
    4   ->    11     0.00015347    23.03971233
    1   ->    11     0.00014886    33.14868012
    5   ->     9     0.00013241    19.03730402
    6   ->    10     0.00009656    18.86668135
    5   ->    12     0.00008125    26.39090334
    5   ->     8     0.00007118    15.76820689
    1   ->    10     0.00006532    32.45686610
    4   ->     8     0.00005851    17.18995999
    6   ->    11     0.00004444    19.55849537
    6   ->    12     0.00003812    24.33143948
    3   ->    12     0.00002728    28.85676140
    2   ->    11     0.00002629    26.92503613
    3   ->    11     0.00001634    24.08381729
    3   ->     9     0.00001147    21.50316207
    1   ->     8     0.00001056    27.29892779
    1   ->     7     0.00000564    16.70021425
    2   ->    10     0.00000532    26.23322211
    5   ->    10     0.00000478    20.92614521
    2   ->     9     0.00000373    24.34438092
    3   ->    10     0.00000351    23.39200326
    4   ->     9     0.00000336    20.45905712
    5   ->    11     0.00000236    21.61795923
    4   ->    10     0.00000143    22.34789831
    1   ->     9     0.00000119    30.56802491
    6   ->     9     0.00000015    16.97784016
    2   ->     8     0.00000013    21.07528379

  Energy       5     1.0522075729E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999967    10.47657025
    6   ->     8     0.00054760    13.70874304
    5   ->     8     0.00040017    15.76820689
    4   ->     9     0.00027735    20.45905712
    6   ->     9     0.00019880    16.97784016
    5   ->     9     0.00013336    19.03730402
    4   ->     8     0.00011353    17.18995999
    3   ->     7     0.00011340     7.63535141
    3   ->     8     0.00008815    18.23406495
    2   ->     8     0.00008699    21.07528379
    3   ->    10     0.00007593    23.39200326
    2   ->     9     0.00005489    24.34438092
    2   ->    10     0.00004629    26.23322211
    6   ->    10     0.00004244    18.86668135
    3   ->    11     0.00002539    24.08381729
    1   ->     9     0.00002171    30.56802491
    1   ->    10     0.00001920    32.45686610
    6   ->     7     0.00001774     3.11002950
    4   ->    12     0.00001750    27.81265644
    4   ->     7     0.00001441     6.59124645
    2   ->    12     0.00001090    31.69798024
    1   ->    12     0.00001080    37.92162423
    5   ->     7     0.00001026     5.16949335
    3   ->    12     0.00000759    28.85676140
    5   ->    10     0.00000633    20.92614521
    2   ->    11     0.00000600    26.92503613
    3   ->     9     0.00000351    21.50316207
    1   ->    11     0.00000206    33.14868012
    5   ->    11     0.00000203    21.61795923
    6   ->    11     0.00000175    19.55849537
    5   ->    12     0.00000164    26.39090334
    4   ->    10     0.00000070    22.34789831
    1   ->     8     0.00000069    27.29892779
    6   ->    12     0.00000065    24.33143948
    1   ->     7     0.00000027    16.70021425
    4   ->    11     0.00000001    23.03971233

  Energy       6     1.4209739016E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99933783    13.70874304
    5   ->     8     0.03580661    15.76820689
    4   ->     9     0.00560242    20.45905712
    2   ->     9     0.00180626    24.34438092
    4   ->    12     0.00176149    27.81265644
    4   ->    11     0.00103668    23.03971233
    1   ->    12     0.00091052    37.92162423
    5   ->     7     0.00076729     5.16949335
    6   ->    10     0.00064966    18.86668135
    3   ->     8     0.00053245    18.23406495
    2   ->    10     0.00041817    26.23322211
    5   ->    10     0.00036908    20.92614521
    4   ->     7     0.00033045     6.59124645
    2   ->    12     0.00032499    31.69798024
    4   ->    10     0.00027995    22.34789831
    4   ->     8     0.00024984    17.18995999
    2   ->     7     0.00022230    10.47657025
    3   ->     7     0.00015643     7.63535141
    5   ->    11     0.00014895    21.61795923
    5   ->     9     0.00013900    19.03730402
    1   ->     9     0.00011999    30.56802491
    3   ->     9     0.00011536    21.50316207
    6   ->    12     0.00007969    24.33143948
    6   ->     7     0.00006624     3.11002950
    5   ->    12     0.00005607    26.39090334
    6   ->    11     0.00004010    19.55849537
    1   ->    11     0.00003578    33.14868012
    3   ->    10     0.00003447    23.39200326
    1   ->    10     0.00002898    32.45686610
    6   ->     9     0.00002012    16.97784016
    3   ->    12     0.00001034    28.85676140
    1   ->     7     0.00000574    16.70021425
    2   ->     8     0.00000242    21.07528379
