
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.207       0.0804619        6   ->     7  
       2      4.413       0.0223782        5   ->     7  
       3      4.848       0.0163002        4   ->     7  
       4      5.956       0.0064054        3   ->     7  
       5      9.075       0.0280550        6   ->     8  
       6      9.950       0.0007930        2   ->     7  
       7     11.281       0.0065161        5   ->     8  
       8     11.716       0.5806585        4   ->     8  
       9     12.824       0.0038246        3   ->     8  
      10     14.372       0.0013619        1   ->     7  
      11     15.426       0.0300248        6   ->     9  
      12     16.818       0.0479643        2   ->     8  
      13     17.140       0.0184806        6   ->    10  
      14     17.632       0.4357625        5   ->     9  
      15     18.067       0.0505208        4   ->     9  
      16     18.380       0.0090737        6   ->    11  
      17     19.175       0.0719268        3   ->     9  
      18     19.346       0.1101221        5   ->    10  
      19     19.781       0.1446672        4   ->    10  
      20     20.586       0.2452078        5   ->    11  
      21     20.889       0.1947051        3   ->    10  
      22     21.020       0.1056491        4   ->    11  
      23     21.240       0.3092649        1   ->     8  
      24     21.833       0.0147008        6   ->    12  
      25     22.129       0.0481618        3   ->    11  
      26     23.169       0.1864953        2   ->     9  
      27     24.039       0.0419072        5   ->    12  
      28     24.474       0.0514082        4   ->    12  
      29     24.883       0.0532200        2   ->    10  
      30     25.582       0.4610600        3   ->    12  
      31     26.122       0.3810747        2   ->    11  
      32     27.591       0.0532930        1   ->     9  
      33     29.305       0.3195610        1   ->    10  
      34     29.576       0.1476555        2   ->    12  
      35     30.544       0.0525459        1   ->    11  
      36     33.998       0.1984138        1   ->    12  

