
  Energy       1     3.1925792475E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99828935     2.78769514
    5   ->     7     0.05827744     5.32578044
    3   ->     7     0.00416663     7.46240616
    4   ->    12     0.00122663    28.45608969
    1   ->    12     0.00107771    38.47628635
    4   ->     7     0.00097593     6.58728264
    5   ->     9     0.00056439    19.16762493
    6   ->     8     0.00054735    14.21939907
    4   ->     8     0.00048790    18.01898656
    2   ->    12     0.00029756    32.29035450
    4   ->    11     0.00027749    23.36431595
    3   ->    10     0.00020582    23.04123991
    6   ->     9     0.00013443    16.62953963
    5   ->     8     0.00012569    16.75748437
    2   ->     7     0.00010767    10.42154745
    2   ->    11     0.00010131    27.19858076
    5   ->    12     0.00007708    27.19458750
    2   ->     9     0.00007132    24.26339194
    2   ->     8     0.00006067    21.85325137
    1   ->    11     0.00005481    33.38451261
    3   ->     9     0.00004852    21.30425065
    4   ->     9     0.00003235    20.42912713
    2   ->    10     0.00002963    26.00038119
    1   ->     7     0.00002878    16.60747930
    6   ->    12     0.00002677    24.65650220
    5   ->    10     0.00001843    20.90461419
    3   ->    12     0.00001416    29.33121322
    1   ->     9     0.00001108    30.44932379
    5   ->    11     0.00000516    22.10281375
    6   ->    11     0.00000440    19.56472845
    1   ->    10     0.00000437    32.18631304
    3   ->    11     0.00000356    24.23943947
    1   ->     8     0.00000248    28.03918322
    4   ->    10     0.00000188    22.16611638
    6   ->    10     0.00000137    18.36652889
    3   ->     8     0.00000053    18.89411009

  Energy       2     6.0024432572E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98775120     5.32578044
    4   ->     7     0.14667914     6.58728264
    3   ->     7     0.05130928     7.46240616
    6   ->     7     0.01308648     2.78769514
    4   ->    12     0.00326822    28.45608969
    6   ->     8     0.00321235    14.21939907
    1   ->    12     0.00254252    38.47628635
    2   ->    12     0.00071436    32.29035450
    4   ->    11     0.00062243    23.36431595
    3   ->    10     0.00042023    23.04123991
    6   ->     9     0.00034711    16.62953963
    4   ->     9     0.00031562    20.42912713
    2   ->    11     0.00022369    27.19858076
    5   ->    12     0.00018385    27.19458750
    1   ->    11     0.00017659    33.38451261
    6   ->    12     0.00007700    24.65650220
    4   ->     8     0.00006007    18.01898656
    2   ->     8     0.00005296    21.85325137
    5   ->     8     0.00004602    16.75748437
    3   ->    12     0.00003976    29.33121322
    6   ->    11     0.00003300    19.56472845
    6   ->    10     0.00003167    18.36652889
    5   ->     9     0.00003121    19.16762493
    1   ->     7     0.00002497    16.60747930
    2   ->    10     0.00002308    26.00038119
    2   ->     9     0.00002184    24.26339194
    3   ->    11     0.00001590    24.23943947
    1   ->     8     0.00001349    28.03918322
    3   ->     8     0.00001280    18.89411009
    3   ->     9     0.00001030    21.30425065
    2   ->     7     0.00000579    10.42154745
    1   ->    10     0.00000423    32.18631304
    4   ->    10     0.00000359    22.16611638
    5   ->    11     0.00000255    22.10281375
    5   ->    10     0.00000052    20.90461419
    1   ->     9     0.00000012    30.44932379

  Energy       3     6.7561874229E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99631665     6.58728264
    5   ->     7     0.06943567     5.32578044
    3   ->     7     0.05022398     7.46240616
    6   ->     8     0.00191501    14.21939907
    6   ->     7     0.00166889     2.78769514
    4   ->    12     0.00095435    28.45608969
    6   ->     9     0.00082051    16.62953963
    1   ->    12     0.00081281    38.47628635
    4   ->     9     0.00059664    20.42912713
    4   ->    11     0.00034436    23.36431595
    2   ->     9     0.00022498    24.26339194
    2   ->    12     0.00017497    32.29035450
    2   ->    11     0.00015938    27.19858076
    5   ->     9     0.00015011    19.16762493
    3   ->    11     0.00013329    24.23943947
    3   ->    10     0.00012170    23.04123991
    4   ->     8     0.00010777    18.01898656
    2   ->     8     0.00008509    21.85325137
    2   ->     7     0.00005040    10.42154745
    1   ->     8     0.00004269    28.03918322
    5   ->    12     0.00004123    27.19458750
    6   ->    12     0.00004049    24.65650220
    3   ->    12     0.00003529    29.33121322
    5   ->     8     0.00003131    16.75748437
    6   ->    10     0.00001687    18.36652889
    4   ->    10     0.00001336    22.16611638
    1   ->    11     0.00001105    33.38451261
    5   ->    11     0.00000967    22.10281375
    3   ->     8     0.00000500    18.89411009
    1   ->     9     0.00000248    30.44932379
    1   ->    10     0.00000143    32.18631304
    3   ->     9     0.00000046    21.30425065
    6   ->    11     0.00000045    19.56472845
    1   ->     7     0.00000035    16.60747930
    2   ->    10     0.00000018    26.00038119
    5   ->    10     0.00000014    20.90461419

  Energy       4     7.7504816824E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99919901     7.46240616
    5   ->     7     0.03602944     5.32578044
    4   ->     7     0.01680235     6.58728264
    6   ->     8     0.00251784    14.21939907
    6   ->     7     0.00241616     2.78769514
    4   ->    12     0.00238812    28.45608969
    1   ->    12     0.00148544    38.47628635
    2   ->    12     0.00060345    32.29035450
    2   ->     7     0.00036687    10.42154745
    1   ->    11     0.00030804    33.38451261
    3   ->     8     0.00026645    18.89411009
    4   ->    11     0.00020521    23.36431595
    6   ->    10     0.00018440    18.36652889
    5   ->    12     0.00012624    27.19458750
    5   ->     9     0.00012183    19.16762493
    5   ->     8     0.00009438    16.75748437
    4   ->     8     0.00007117    18.01898656
    6   ->     9     0.00006415    16.62953963
    6   ->    12     0.00005577    24.65650220
    4   ->    10     0.00004947    22.16611638
    3   ->    12     0.00004859    29.33121322
    2   ->    10     0.00004672    26.00038119
    4   ->     9     0.00004295    20.42912713
    1   ->    10     0.00004264    32.18631304
    3   ->    11     0.00003236    24.23943947
    6   ->    11     0.00002503    19.56472845
    1   ->     8     0.00002466    28.03918322
    2   ->    11     0.00002320    27.19858076
    5   ->    10     0.00001910    20.90461419
    3   ->    10     0.00001594    23.04123991
    3   ->     9     0.00001529    21.30425065
    1   ->     9     0.00001233    30.44932379
    1   ->     7     0.00000241    16.60747930
    2   ->     8     0.00000112    21.85325137
    5   ->    11     0.00000110    22.10281375
    2   ->     9     0.00000089    24.26339194

  Energy       5     1.0469307072E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999985    10.42154745
    4   ->     9     0.00026453    20.42912713
    6   ->     9     0.00026059    16.62953963
    5   ->     9     0.00019196    19.16762493
    3   ->     7     0.00017012     7.46240616
    5   ->     8     0.00016949    16.75748437
    6   ->     8     0.00013174    14.21939907
    3   ->    10     0.00011628    23.04123991
    2   ->     8     0.00008869    21.85325137
    3   ->    11     0.00007556    24.23943947
    2   ->    10     0.00006349    26.00038119
    4   ->     8     0.00005780    18.01898656
    2   ->     9     0.00005504    24.26339194
    3   ->     8     0.00005447    18.89411009
    1   ->    10     0.00003232    32.18631304
    6   ->    10     0.00003027    18.36652889
    1   ->     9     0.00002245    30.44932379
    4   ->    10     0.00001739    22.16611638
    4   ->    12     0.00001410    28.45608969
    3   ->    12     0.00001080    29.33121322
    6   ->     7     0.00001047     2.78769514
    6   ->    11     0.00001013    19.56472845
    1   ->    12     0.00000775    38.47628635
    2   ->    12     0.00000674    32.29035450
    5   ->    10     0.00000670    20.90461419
    4   ->     7     0.00000534     6.58728264
    5   ->     7     0.00000507     5.32578044
    5   ->    11     0.00000420    22.10281375
    1   ->     8     0.00000291    28.03918322
    1   ->    11     0.00000263    33.38451261
    1   ->     7     0.00000217    16.60747930
    4   ->    11     0.00000180    23.36431595
    6   ->    12     0.00000151    24.65650220
    3   ->     9     0.00000105    21.30425065
    5   ->    12     0.00000053    27.19458750
    2   ->    11     0.00000022    27.19858076

  Energy       6     1.4693395440E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99975980    14.21939907
    5   ->     8     0.02085803    16.75748437
    4   ->     9     0.00564386    20.42912713
    4   ->     8     0.00199060    18.01898656
    4   ->    12     0.00178631    28.45608969
    2   ->     9     0.00143019    24.26339194
    1   ->    12     0.00106772    38.47628635
    6   ->    10     0.00084040    18.36652889
    5   ->    10     0.00066863    20.90461419
    4   ->    11     0.00066199    23.36431595
    5   ->     7     0.00062352     5.32578044
    5   ->     9     0.00052453    19.16762493
    3   ->     8     0.00045188    18.89411009
    2   ->    12     0.00040950    32.29035450
    4   ->    10     0.00040405    22.16611638
    2   ->    10     0.00033307    26.00038119
    3   ->     7     0.00025688     7.46240616
    2   ->     8     0.00017242    21.85325137
    4   ->     7     0.00016857     6.58728264
    3   ->     9     0.00012032    21.30425065
    6   ->     9     0.00010650    16.62953963
    1   ->    11     0.00009633    33.38451261
    6   ->    12     0.00009535    24.65650220
    5   ->    11     0.00007733    22.10281375
    1   ->     9     0.00006703    30.44932379
    5   ->    12     0.00006555    27.19458750
    6   ->     7     0.00006464     2.78769514
    3   ->    10     0.00006142    23.04123991
    2   ->     7     0.00005063    10.42154745
    1   ->     7     0.00002426    16.60747930
    2   ->    11     0.00001458    27.19858076
    3   ->    11     0.00001172    24.23943947
    3   ->    12     0.00000868    29.33121322
