
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      4.004        0.01034905         6   ->     7        0.999       3.768      S
      6.535        0.08037580         5   ->     7        0.968       5.567      S
      7.576        0.09795605         4   ->     7        0.991       7.254      S
      8.378        0.05543384         3   ->     7        1.000       8.252      S
     10.978        0.00455477         2   ->     7        1.000      10.936      S
     13.803        0.31198226         6   ->     8        0.998      13.174      S
     15.229        0.11713570         5   ->     8        0.999      14.973      S
     16.918        0.07516836         4   ->     8        0.976      16.660      S
