
  Energy       1     3.6347388124E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99924816     3.44717437
    5   ->     7     0.03874869     5.01533265
    6   ->     9     0.00081374    17.36032921
    4   ->     8     0.00072147    15.92182488
    3   ->     7     0.00036002     7.61520656
    5   ->     9     0.00031484    18.92848749
    2   ->     8     0.00028857    19.93894301
    4   ->    12     0.00022968    27.91779613
    1   ->    12     0.00021235    38.24871095
    4   ->     9     0.00012142    20.28071295
    6   ->     8     0.00007159    13.00144113
    2   ->     7     0.00006903    10.38467625
    2   ->    12     0.00006485    31.93491426
    6   ->    11     0.00006062    19.74929892
    5   ->    11     0.00006049    21.31745719
    2   ->    11     0.00005940    26.68680079
    3   ->     9     0.00005863    21.52836140
    3   ->    10     0.00005224    22.57430992
    5   ->     8     0.00005140    14.56959941
    4   ->    11     0.00004566    22.66968266
    2   ->    10     0.00003951    25.34377960
    1   ->     8     0.00002180    26.25273970
    4   ->    10     0.00001605    21.32666147
    1   ->    11     0.00001515    33.00059748
    2   ->     9     0.00001181    24.29783108
    6   ->    12     0.00000546    24.99741239
    6   ->    10     0.00000479    18.40627773
    1   ->     7     0.00000384    16.69847293
    5   ->    12     0.00000202    26.56557066
    3   ->    12     0.00000200    29.16544458
    3   ->    11     0.00000168    23.91733111
    1   ->    10     0.00000139    31.65757629
    3   ->     8     0.00000131    17.16947332
    5   ->    10     0.00000075    19.97443600
    1   ->     9     0.00000020    30.61162777
    4   ->     7     0.00000002     6.36755811

  Energy       2     6.2434198966E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.75209010     6.36755811
    5   ->     7     0.65878733     5.01533265
    3   ->     7     0.01367339     7.61520656
    6   ->     7     0.01172765     3.44717437
    4   ->    12     0.00469546    27.91779613
    1   ->    12     0.00311092    38.24871095
    2   ->    12     0.00112819    31.93491426
    4   ->    11     0.00081828    22.66968266
    3   ->     8     0.00060782    17.16947332
    6   ->     8     0.00048919    13.00144113
    1   ->    11     0.00045324    33.00059748
    3   ->    10     0.00045124    22.57430992
    2   ->    11     0.00039821    26.68680079
    5   ->     9     0.00033968    18.92848749
    4   ->     9     0.00033640    20.28071295
    6   ->    10     0.00024486    18.40627773
    2   ->     7     0.00017639    10.38467625
    5   ->     8     0.00017166    14.56959941
    6   ->    11     0.00011412    19.74929892
    5   ->    11     0.00011162    21.31745719
    1   ->     9     0.00010532    30.61162777
    6   ->     9     0.00003779    17.36032921
    4   ->    10     0.00003556    21.32666147
    5   ->    10     0.00003444    19.97443600
    2   ->     8     0.00003038    19.93894301
    1   ->     7     0.00002763    16.69847293
    4   ->     8     0.00002540    15.92182488
    2   ->    10     0.00001513    25.34377960
    2   ->     9     0.00000905    24.29783108
    3   ->    12     0.00000846    29.16544458
    1   ->    10     0.00000522    31.65757629
    1   ->     8     0.00000513    26.25273970
    3   ->    11     0.00000323    23.91733111
    5   ->    12     0.00000320    26.56557066
    6   ->    12     0.00000127    24.99741239
    3   ->     9     0.00000000    21.52836140

  Energy       3     6.6112792460E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.84151327     6.36755811
    5   ->     7     0.53952484     5.01533265
    3   ->     7     0.02336289     7.61520656
    6   ->     7     0.00956954     3.44717437
    6   ->     8     0.00734543    13.00144113
    4   ->    12     0.00670833    27.91779613
    1   ->    12     0.00461116    38.24871095
    4   ->    11     0.00254204    22.66968266
    2   ->    12     0.00120976    31.93491426
    3   ->    10     0.00101342    22.57430992
    2   ->     9     0.00089700    24.29783108
    6   ->     9     0.00067144    17.36032921
    2   ->    11     0.00053439    26.68680079
    1   ->    11     0.00026752    33.00059748
    1   ->     9     0.00025554    30.61162777
    6   ->    11     0.00018339    19.74929892
    5   ->    11     0.00015553    21.31745719
    3   ->    11     0.00012976    23.91733111
    3   ->     8     0.00010546    17.16947332
    2   ->     8     0.00010429    19.93894301
    5   ->     8     0.00005863    14.56959941
    4   ->     9     0.00004260    20.28071295
    5   ->     9     0.00003829    18.92848749
    3   ->    12     0.00003504    29.16544458
    2   ->     7     0.00003265    10.38467625
    1   ->     8     0.00002917    26.25273970
    4   ->    10     0.00002278    21.32666147
    2   ->    10     0.00002014    25.34377960
    6   ->    12     0.00001589    24.99741239
    1   ->    10     0.00001466    31.65757629
    4   ->     8     0.00000866    15.92182488
    6   ->    10     0.00000819    18.40627773
    3   ->     9     0.00000513    21.52836140
    5   ->    10     0.00000088    19.97443600
    1   ->     7     0.00000054    16.69847293
    5   ->    12     0.00000033    26.56557066

  Energy       4     7.6794366684E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99993047     7.61520656
    5   ->     7     0.01173936     5.01533265
    4   ->    12     0.00059193    27.91779613
    6   ->     7     0.00052583     3.44717437
    4   ->     7     0.00051708     6.36755811
    6   ->     8     0.00040667    13.00144113
    1   ->    12     0.00031217    38.24871095
    4   ->     8     0.00016447    15.92182488
    2   ->    12     0.00015316    31.93491426
    5   ->     9     0.00011682    18.92848749
    1   ->    11     0.00009947    33.00059748
    3   ->     8     0.00006867    17.16947332
    6   ->     9     0.00006814    17.36032921
    4   ->    11     0.00005983    22.66968266
    3   ->    11     0.00005865    23.91733111
    2   ->    10     0.00003600    25.34377960
    3   ->    10     0.00002930    22.57430992
    1   ->     9     0.00002789    30.61162777
    6   ->    11     0.00001602    19.74929892
    4   ->     9     0.00000981    20.28071295
    1   ->     7     0.00000836    16.69847293
    2   ->    11     0.00000836    26.68680079
    6   ->    10     0.00000761    18.40627773
    5   ->    10     0.00000731    19.97443600
    1   ->     8     0.00000654    26.25273970
    5   ->    11     0.00000588    21.31745719
    2   ->     7     0.00000573    10.38467625
    4   ->    10     0.00000555    21.32666147
    5   ->     8     0.00000341    14.56959941
    5   ->    12     0.00000265    26.56557066
    2   ->     8     0.00000261    19.93894301
    3   ->    12     0.00000257    29.16544458
    1   ->    10     0.00000217    31.65757629
    6   ->    12     0.00000203    24.99741239
    3   ->     9     0.00000144    21.52836140
    2   ->     9     0.00000036    24.29783108

  Energy       5     1.0420516165E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999782    10.38467625
    6   ->     8     0.00204567    13.00144113
    5   ->     8     0.00029692    14.56959941
    4   ->     9     0.00025373    20.28071295
    2   ->     9     0.00007459    24.29783108
    6   ->     9     0.00007202    17.36032921
    5   ->     9     0.00005455    18.92848749
    2   ->    11     0.00003670    26.68680079
    3   ->     8     0.00003618    17.16947332
    6   ->    10     0.00003457    18.40627773
    4   ->     7     0.00002735     6.36755811
    2   ->     8     0.00002030    19.93894301
    3   ->    11     0.00001885    23.91733111
    4   ->     8     0.00001834    15.92182488
    6   ->    11     0.00001574    19.74929892
    5   ->    11     0.00001547    21.31745719
    3   ->     9     0.00001214    21.52836140
    1   ->    12     0.00001052    38.24871095
    5   ->     7     0.00000987     5.01533265
    6   ->     7     0.00000959     3.44717437
    1   ->     9     0.00000913    30.61162777
    3   ->    10     0.00000736    22.57430992
    3   ->    12     0.00000367    29.16544458
    2   ->    10     0.00000330    25.34377960
    2   ->    12     0.00000312    31.93491426
    1   ->    10     0.00000285    31.65757629
    3   ->     7     0.00000253     7.61520656
    1   ->     7     0.00000236    16.69847293
    4   ->    12     0.00000201    27.91779613
    5   ->    10     0.00000189    19.97443600
    4   ->    11     0.00000152    22.66968266
    4   ->    10     0.00000118    21.32666147
    1   ->     8     0.00000016    26.25273970
    5   ->    12     0.00000006    26.56557066
    1   ->    11     0.00000003    33.00059748
    6   ->    12     0.00000000    24.99741239

  Energy       6     1.3705992057E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99639190    13.00144113
    5   ->     8     0.08421150    14.56959941
    4   ->     9     0.00679127    20.28071295
    4   ->     8     0.00633345    15.92182488
    2   ->     9     0.00340529    24.29783108
    3   ->     8     0.00184387    17.16947332
    6   ->    10     0.00180563    18.40627773
    4   ->    11     0.00173754    22.66968266
    4   ->    12     0.00124471    27.91779613
    2   ->     7     0.00100763    10.38467625
    2   ->     8     0.00070203    19.93894301
    5   ->     7     0.00065423     5.01533265
    1   ->    12     0.00037698    38.24871095
    6   ->     9     0.00034172    17.36032921
    1   ->     9     0.00033291    30.61162777
    4   ->     7     0.00028472     6.36755811
    4   ->    10     0.00025195    21.32666147
    5   ->    10     0.00016961    19.97443600
    1   ->     7     0.00014685    16.69847293
    2   ->    11     0.00013133    26.68680079
    2   ->    10     0.00009211    25.34377960
    2   ->    12     0.00008989    31.93491426
    3   ->     9     0.00006811    21.52836140
    6   ->    11     0.00005079    19.74929892
    3   ->     7     0.00004094     7.61520656
    1   ->    10     0.00003488    31.65757629
    3   ->    10     0.00003186    22.57430992
    6   ->     7     0.00003074     3.44717437
    5   ->     9     0.00002509    18.92848749
    1   ->    11     0.00001748    33.00059748
    1   ->     8     0.00000803    26.25273970
    5   ->    11     0.00000802    21.31745719
    3   ->    12     0.00000741    29.16544458
