          36           8
     1   S    1.0339420546E-01
 -9.4308430279E-01  1.3387748481E-01  1.6350119307E-02  6.1397900034E-02 -6.9402443339E-03 -1.8314554625E-02
  9.7861796486E-03 -3.9581553062E-03 -1.2977445696E-02  6.3121194507E-03 -2.0258989595E-02 -3.2731607485E-03
 -1.6569592451E-02 -4.8895201667E-04 -4.9343478559E-03 -7.8851483674E-03  1.1301606998E-02 -5.2229695818E-03
  1.8206866482E-03 -1.1541621981E-02 -1.5601294904E-03 -9.6470255902E-03 -8.6044771945E-03 -1.5186998985E-04
  1.9948416800E-03  6.9132921093E-03  3.2421991026E-04 -3.5558639084E-03 -4.7805731912E-03 -3.0555078922E-03
  1.1725167912E-03 -6.4273714447E-03  2.0351315234E-02  2.1574915541E-03 -1.1299020558E-02 -2.4296428151E-02
     2   S    2.3291481072E-01
 -4.8378071597E-02 -9.0388564431E-01  2.2734937475E-01  2.5655467192E-01  1.7453019138E-03 -5.9015642109E-02
 -1.5102044958E-02 -2.7987753667E-03 -4.6790130180E-03 -1.5654893631E-03 -1.0484505966E-02 -4.8156897073E-03
 -5.2892753203E-03 -4.6078040079E-04  1.7065288021E-02 -4.1778140470E-03  1.1444996652E-02  6.1094337793E-03
  9.9708973872E-03 -1.6312043351E-02 -2.3605466311E-03 -1.2109418710E-02  3.2031163358E-03 -5.9022278904E-06
  6.1819673035E-03  8.7266221929E-03  4.6891721292E-03 -6.6207196065E-04 -7.4529326019E-03 -2.3382443997E-03
  3.6306595554E-03 -9.1876718109E-03  3.0651416206E-02  3.3575985915E-03 -1.6425779477E-02 -3.4926915042E-02
     3   S    2.6272561766E-01
  9.6870720634E-03  1.4420351259E-01  9.5171802210E-01 -2.3486182098E-01 -5.8533571950E-03  3.2849930844E-02
  2.6678308135E-02 -2.7252126624E-03 -4.1686531272E-03  6.8071849709E-03 -1.3362082749E-02  7.5737020332E-03
 -1.0812887436E-02  5.4474704315E-03 -1.6515693478E-02 -3.3067483644E-03 -4.8619008797E-03 -6.1118153684E-03
 -8.5718969141E-03  7.9018685651E-03 -1.0507733345E-03  9.1606871229E-03 -1.2721210524E-02 -9.3366939073E-03
 -1.4629304197E-03 -9.1459886228E-03 -7.3668972380E-03  1.2472275774E-04  3.4037579907E-03 -1.4489927523E-03
  2.2057638395E-03  3.2342430560E-03 -1.1567199189E-02 -2.2315863545E-03  5.5156853679E-03  1.3360531819E-02
     4   S    2.9680130542E-01
  3.4297308560E-02  2.2639757221E-01  1.6528675401E-01  9.1223967310E-01  2.9321130316E-02  7.7683502584E-02
  4.3069942569E-03 -2.9431234651E-03  1.4888799522E-02  1.2836616001E-02  1.6678722008E-02 -1.4601972100E-02
  1.5992609624E-02  2.5386524247E-04 -7.7353577831E-03 -2.1088855486E-03  5.2372698120E-03 -3.5551209150E-03
 -1.2770994013E-02 -1.4812086535E-03  2.7739815603E-03  4.6150990593E-03 -3.6657077551E-03 -1.1252511232E-02
  8.2484794795E-03  2.6000607373E-03 -8.5092871571E-03  8.9455741535E-03  9.5747916901E-03 -4.6303519236E-03
 -1.6190821428E-02  1.1765931996E-02 -4.0653872567E-02 -7.2021520040E-03  2.2974209547E-02  4.1999501780E-02
     5   S    3.9004072632E-01
  2.4101900893E-03  3.9624692016E-03  6.5926204870E-04  2.1432902631E-02 -9.9613362414E-01 -1.1014839014E-02
 -1.9433485924E-02 -5.2831811158E-03  9.5612655407E-03 -6.0923463101E-04  7.0842903929E-03 -6.0225048449E-03
  1.2876727901E-02  6.2442835321E-03  1.6010359729E-02  8.9143050224E-04  5.9777552381E-03  1.2228464902E-02
 -2.5680578850E-03 -1.1412145433E-02 -2.6870528852E-03  9.7617186196E-04  2.9355654924E-04 -1.4694121435E-02
  9.9708621054E-03  1.9302015637E-03 -3.1343872531E-03  7.6098701119E-03  1.2559412188E-03 -5.3581835995E-03
 -2.6458591941E-03  5.9033675842E-04 -3.0871567094E-03 -2.5862142350E-03  2.5077872400E-03  2.5256881454E-03
     6   S    5.3661116322E-01
 -6.1361963318E-03 -3.3413739499E-02 -1.5558137191E-02 -2.9010770732E-02 -7.3759781997E-03  9.6800774206E-01
 -7.0595816849E-02 -3.8918347718E-03  8.1703634993E-02  2.5896814945E-02 -3.8751138842E-02 -1.3515777147E-02
 -1.0058916063E-02 -4.2698175180E-03  7.0414663080E-02 -2.9073376488E-02  1.1863985688E-02  4.5815845521E-03
  4.3304707061E-02 -7.4815413817E-03  2.2782104526E-03 -1.3575996247E-02  2.6069031817E-02 -8.6218830630E-03
  2.7653782238E-02 -1.7330290162E-03  2.2876027807E-03  5.6356902713E-03 -1.0670124026E-02  2.9795342253E-03
  8.9036840840E-03 -8.3125562754E-03  3.3591157999E-02  2.8657808925E-03 -1.9828718433E-02 -3.6212782107E-02
     7   S    6.1771159276E-01
  2.6335205929E-04  8.9941279752E-03  8.1735985498E-03  1.3148210655E-03  9.6107140805E-03 -5.5085305122E-02
 -9.5482223991E-01 -5.3042643841E-02 -8.9430937176E-02  1.1075701935E-01 -1.5977744258E-01  4.3077250102E-02
 -9.6017131718E-02  6.0187269229E-03 -7.4060931012E-02 -3.0873354604E-02 -1.5864258733E-02 -4.5968864556E-02
 -8.4613650103E-03  3.4599030318E-02  2.8877504624E-03  1.4999431830E-02 -2.9058538947E-02 -6.7277373191E-03
 -5.9373278602E-03 -2.0470215630E-02 -1.2918388982E-02 -6.9485146485E-03  2.6193814654E-03  3.0619947320E-03
  6.8720746105E-03  3.6494159760E-03 -1.0708185856E-02 -1.0498578651E-03  2.7157968277E-03  1.1440478439E-02
     8   S    6.2791427875E-01
 -3.4357207983E-04  1.7028263859E-04  1.4648516083E-03  1.4294415655E-03 -2.7015855927E-03  2.3017929389E-04
 -4.0532540645E-02  9.9582680263E-01 -2.6720701498E-02  3.3321623297E-02 -4.4617509608E-02 -5.6436181990E-03
 -9.2313755265E-03  1.5784351011E-02  3.3856714200E-03 -8.1584528644E-03  1.1483365023E-02  5.7100284175E-03
 -7.1085241127E-03 -1.3028853710E-02 -4.3256780595E-03  1.4399736972E-03 -1.1662461732E-02 -1.9305077576E-02
  9.1887922766E-03 -3.4386790444E-04 -6.0979099440E-03  4.5008378201E-03  5.7044890642E-04 -5.6383037937E-03
 -3.4371233633E-04 -5.2997002616E-04  3.1719579020E-04 -1.9810472683E-03 -6.7093510990E-06 -1.1035585744E-03
