
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      4.041        0.00679283         6   ->     7        0.998       3.760      S
      6.736        0.09115432         5   ->     7        0.987       5.858      S
      7.550        0.05306223         4   ->     7        0.996       7.381      S
      8.464        0.07981730         3   ->     7        0.999       8.258      S
     11.090        0.00399078         2   ->     7        1.000      11.054      S
     14.448        0.32791948         6   ->     8        1.000      13.882      S
     16.266        0.09214133         5   ->     8        1.000      15.980      S
     17.026        0.04906224         6   ->     9        0.959      16.671      S
