
  Energy       1     2.5710171928E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99975182     2.25095297
    5   ->     7     0.02126654     5.49516389
    3   ->     7     0.00642222     7.12765668
    1   ->    12     0.00084252    43.00042170
    4   ->     7     0.00079514     6.67616477
    4   ->     8     0.00076784    18.23124172
    4   ->    12     0.00060122    33.09260619
    6   ->     8     0.00038197    13.80602991
    5   ->     9     0.00036973    19.40135286
    4   ->    11     0.00019593    24.19543463
    3   ->     9     0.00018662    21.03384566
    2   ->    12     0.00017297    36.65777221
    5   ->    10     0.00015121    21.21394045
    3   ->    10     0.00012975    22.84643324
    5   ->    12     0.00009893    31.91160531
    5   ->     8     0.00009591    17.05024083
    6   ->     9     0.00009387    16.15714195
    6   ->    10     0.00009310    17.96972953
    2   ->     9     0.00008215    24.14751976
    2   ->    11     0.00007012    27.76060065
    6   ->    12     0.00006546    28.66739439
    2   ->     7     0.00006504    10.24133078
    2   ->     8     0.00003510    21.79640773
    4   ->     9     0.00002902    20.58235375
    3   ->     8     0.00002449    18.68273362
    1   ->     7     0.00002152    16.58398028
    1   ->    11     0.00001537    34.10325014
    1   ->     9     0.00001104    30.49016925
    2   ->    10     0.00001055    25.96010735
    3   ->    12     0.00000812    33.54409810
    3   ->    11     0.00000512    24.64692654
    1   ->    10     0.00000480    32.30275684
    4   ->    10     0.00000452    22.39494133
    1   ->     8     0.00000414    28.13905722
    5   ->    11     0.00000063    23.01443375
    6   ->    11     0.00000062    19.77022283

  Energy       2     5.9273883103E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99540261     5.49516389
    3   ->     7     0.07405028     7.12765668
    4   ->     7     0.06062241     6.67616477
    6   ->     7     0.00250165     2.25095297
    6   ->     8     0.00241746    13.80602991
    1   ->    12     0.00120611    43.00042170
    4   ->    12     0.00106891    33.09260619
    6   ->     9     0.00032844    16.15714195
    3   ->    10     0.00026016    22.84643324
    4   ->    11     0.00023763    24.19543463
    2   ->    12     0.00022126    36.65777221
    4   ->     9     0.00021008    20.58235375
    4   ->     8     0.00013507    18.23124172
    5   ->    12     0.00013333    31.91160531
    3   ->     9     0.00012886    21.03384566
    6   ->    12     0.00012738    28.66739439
    2   ->    11     0.00010859    27.76060065
    2   ->     8     0.00010182    21.79640773
    1   ->     8     0.00006814    28.13905722
    4   ->    10     0.00005670    22.39494133
    1   ->    11     0.00004058    34.10325014
    3   ->     8     0.00002909    18.68273362
    2   ->    10     0.00002678    25.96010735
    6   ->    10     0.00001732    17.96972953
    3   ->    12     0.00001569    33.54409810
    2   ->     9     0.00001140    24.14751976
    1   ->     7     0.00000569    16.58398028
    2   ->     7     0.00000417    10.24133078
    6   ->    11     0.00000327    19.77022283
    5   ->    11     0.00000292    23.01443375
    3   ->    11     0.00000240    24.64692654
    5   ->     9     0.00000233    19.40135286
    5   ->    10     0.00000165    21.21394045
    1   ->    10     0.00000128    32.30275684
    5   ->     8     0.00000021    17.05024083
    1   ->     9     0.00000003    30.49016925

  Energy       3     6.7890586899E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99615200     6.67616477
    3   ->     7     0.08548605     7.12765668
    5   ->     7     0.01928101     5.49516389
    6   ->     8     0.00094161    13.80602991
    6   ->     9     0.00065665    16.15714195
    4   ->     9     0.00022723    20.58235375
    1   ->    12     0.00018491    43.00042170
    4   ->    12     0.00016022    33.09260619
    2   ->     9     0.00015971    24.14751976
    5   ->     9     0.00013522    19.40135286
    4   ->    11     0.00013210    24.19543463
    4   ->     8     0.00011537    18.23124172
    6   ->     7     0.00010702     2.25095297
    2   ->    11     0.00009579    27.76060065
    3   ->     8     0.00008953    18.68273362
    4   ->    10     0.00008514    22.39494133
    3   ->    10     0.00007957    22.84643324
    5   ->     8     0.00007045    17.05024083
    2   ->     7     0.00006783    10.24133078
    1   ->     8     0.00006763    28.13905722
    2   ->     8     0.00004733    21.79640773
    3   ->     9     0.00004571    21.03384566
    3   ->    11     0.00004353    24.64692654
    6   ->    12     0.00003335    28.66739439
    6   ->    10     0.00003147    17.96972953
    6   ->    11     0.00002001    19.77022283
    2   ->    12     0.00001923    36.65777221
    2   ->    10     0.00001428    25.96010735
    5   ->    12     0.00001201    31.91160531
    5   ->    10     0.00000809    21.21394045
    3   ->    12     0.00000522    33.54409810
    1   ->     7     0.00000400    16.58398028
    1   ->    10     0.00000311    32.30275684
    1   ->    11     0.00000260    34.10325014
    5   ->    11     0.00000254    23.01443375
    1   ->     9     0.00000065    30.49016925

  Energy       4     7.6722143504E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99666262     7.12765668
    5   ->     7     0.06203268     5.49516389
    4   ->     7     0.05258134     6.67616477
    6   ->     8     0.00571962    13.80602991
    4   ->    12     0.00255163    33.09260619
    1   ->    12     0.00232488    43.00042170
    6   ->     7     0.00173905     2.25095297
    2   ->     7     0.00117832    10.24133078
    4   ->     8     0.00073727    18.23124172
    2   ->    12     0.00069450    36.65777221
    1   ->    11     0.00046532    34.10325014
    5   ->     9     0.00034829    19.40135286
    6   ->    12     0.00028952    28.66739439
    5   ->    12     0.00028760    31.91160531
    1   ->     8     0.00020764    28.13905722
    4   ->    11     0.00018257    24.19543463
    3   ->    11     0.00016691    24.64692654
    3   ->     8     0.00014478    18.68273362
    4   ->    10     0.00014160    22.39494133
    3   ->    12     0.00013243    33.54409810
    1   ->     9     0.00011191    30.49016925
    6   ->    10     0.00007450    17.96972953
    5   ->     8     0.00005423    17.05024083
    6   ->     9     0.00004584    16.15714195
    1   ->    10     0.00003802    32.30275684
    3   ->     9     0.00003597    21.03384566
    2   ->    10     0.00003517    25.96010735
    2   ->     9     0.00003265    24.14751976
    4   ->     9     0.00003092    20.58235375
    2   ->     8     0.00002865    21.79640773
    1   ->     7     0.00001766    16.58398028
    6   ->    11     0.00000388    19.77022283
    2   ->    11     0.00000241    27.76060065
    3   ->    10     0.00000148    22.84643324
    5   ->    10     0.00000028    21.21394045
    5   ->    11     0.00000000    23.01443375

  Energy       5     1.0301337564E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999971    10.24133078
    3   ->     7     0.00049973     7.12765668
    6   ->     9     0.00030268    16.15714195
    4   ->     9     0.00026163    20.58235375
    6   ->     8     0.00021030    13.80602991
    5   ->     9     0.00018519    19.40135286
    3   ->    11     0.00017855    24.64692654
    5   ->     8     0.00013845    17.05024083
    2   ->     8     0.00010492    21.79640773
    2   ->    10     0.00009460    25.96010735
    3   ->    10     0.00008910    22.84643324
    1   ->     9     0.00006798    30.49016925
    3   ->     9     0.00006700    21.03384566
    3   ->     8     0.00005987    18.68273362
    4   ->     8     0.00005914    18.23124172
    1   ->     7     0.00002374    16.58398028
    1   ->    10     0.00001697    32.30275684
    1   ->    11     0.00001630    34.10325014
    3   ->    12     0.00001578    33.54409810
    5   ->     7     0.00001539     5.49516389
    6   ->    11     0.00001470    19.77022283
    4   ->    12     0.00001262    33.09260619
    2   ->    12     0.00001167    36.65777221
    1   ->     8     0.00000930    28.13905722
    6   ->     7     0.00000641     2.25095297
    5   ->    11     0.00000611    23.01443375
    1   ->    12     0.00000580    43.00042170
    2   ->    11     0.00000543    27.76060065
    6   ->    10     0.00000168    17.96972953
    5   ->    12     0.00000160    31.91160531
    6   ->    12     0.00000145    28.66739439
    2   ->     9     0.00000126    24.14751976
    4   ->     7     0.00000045     6.67616477
    4   ->    11     0.00000027    24.19543463
    4   ->    10     0.00000016    22.39494133
    5   ->    10     0.00000004    21.21394045

  Energy       6     1.4256519821E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99993629    13.80602991
    5   ->     8     0.00879858    17.05024083
    6   ->     9     0.00541137    16.15714195
    4   ->     9     0.00343319    20.58235375
    4   ->     8     0.00147912    18.23124172
    4   ->    10     0.00136130    22.39494133
    4   ->    12     0.00106386    33.09260619
    1   ->    12     0.00098429    43.00042170
    2   ->    10     0.00087476    25.96010735
    5   ->    10     0.00071352    21.21394045
    5   ->     7     0.00066703     5.49516389
    3   ->     7     0.00061077     7.12765668
    2   ->     9     0.00047674    24.14751976
    6   ->    10     0.00037416    17.96972953
    2   ->    12     0.00026528    36.65777221
    4   ->     7     0.00023970     6.67616477
    3   ->     8     0.00022443    18.68273362
    6   ->    12     0.00021486    28.66739439
    4   ->    11     0.00018978    24.19543463
    3   ->    11     0.00014318    24.64692654
    1   ->    11     0.00011571    34.10325014
    3   ->     9     0.00009931    21.03384566
    2   ->     8     0.00009697    21.79640773
    2   ->     7     0.00009534    10.24133078
    5   ->    12     0.00007203    31.91160531
    1   ->     9     0.00005252    30.49016925
    3   ->    10     0.00003106    22.84643324
    6   ->     7     0.00002888     2.25095297
    1   ->     8     0.00002161    28.13905722
    1   ->    10     0.00001578    32.30275684
    6   ->    11     0.00001311    19.77022283
    3   ->    12     0.00000530    33.54409810
    1   ->     7     0.00000411    16.58398028
