          36           8
     1   S    1.2904585475E-01
 -9.3287486958E-01 -2.4270445662E-01  1.0103080207E-02  3.9514700610E-02  1.0097434696E-02  1.2968232537E-02
 -1.3801112075E-02 -2.4897681448E-03  1.7128483397E-02 -2.0500798118E-02 -8.1473540219E-04 -5.6248924984E-03
  2.1044836061E-02  9.8461251159E-04  9.2115989774E-03 -5.5374108326E-03 -1.1005492164E-02  8.7184652587E-03
  6.5918099174E-03  7.0880332125E-03  9.5933598806E-03 -1.2986513601E-02  2.3291096340E-03  4.4060147772E-03
 -3.5171230012E-04  5.5730790834E-04  1.4798063944E-03  1.2773932922E-02  2.0561498673E-03  2.6173676058E-02
 -3.6330230321E-03 -4.6337212294E-04 -1.2581398777E-02  1.8075348065E-03 -6.9401145468E-03  2.4562163270E-02
     2   S    2.3217793686E-01
  1.2816351229E-01 -8.3448048426E-01  2.9020835234E-01 -2.3109480948E-01 -8.9577868020E-04 -5.7469818029E-02
  8.1842556175E-03  2.6147682380E-03  1.3482475908E-02  3.8503578533E-03  9.1015107001E-03 -1.0581302100E-02
 -4.4767955594E-03  8.7704212781E-03  5.7825870951E-03 -2.2930440909E-03 -9.5347090170E-03 -5.0836505884E-03
 -3.9881275107E-03 -1.2966760433E-02 -2.2000644714E-02  3.5721102678E-02 -4.3167372234E-03  1.0047694016E-02
 -1.1647995605E-03  1.2683626670E-03 -5.1080609412E-03 -1.9193246461E-02  5.3061785937E-03 -6.7306899300E-02
  7.6499284033E-03 -6.6812396982E-03  3.0168834511E-02 -5.0859683992E-03  1.9141613551E-02 -5.6000239119E-02
     3   S    2.4037530857E-01
  3.2426050858E-02 -2.4614162895E-01 -9.5291735405E-01 -6.6755717889E-02  7.2352243625E-03 -3.6162281116E-02
 -1.0433074862E-02 -2.5055767659E-03  1.7895882151E-02 -8.6170887366E-03 -3.2151801458E-03 -2.2252568695E-03
  1.2165457423E-02  3.9578960675E-03  1.1734134377E-02 -1.4578257393E-04 -7.5266550079E-03 -4.6919670694E-03
 -4.6464083754E-04 -1.0481495799E-02 -1.1576287185E-02  1.8534522723E-02  5.2361524579E-03  1.6125226902E-02
 -1.9667084351E-03  6.2960532921E-04 -3.3468719612E-03 -7.6560584635E-03  4.9768330029E-03 -2.1251794033E-02
  5.0543003227E-03 -2.7175953095E-03  7.8447175354E-03  1.6162936626E-03  2.2920655649E-03 -1.9876424593E-02
     4   S    2.8323136763E-01
 -4.3956525720E-02  1.7262649580E-01 -8.4438395245E-04 -9.6353569505E-01  1.5100057195E-03  3.6064753578E-02
 -7.4952813332E-03 -4.2031924511E-03  2.9361497572E-03 -1.0711369702E-02 -1.2329841103E-02  7.5323154365E-03
  1.1798531576E-02 -4.0183237114E-03 -2.5519234476E-03  1.9385792947E-03  1.3735251592E-03 -2.4050083798E-03
  1.3214722257E-03  5.0027004451E-03  2.5614307088E-03 -1.3305061877E-02  7.2871008082E-03  4.7473367540E-04
 -8.4057082243E-05  1.1278232751E-03  1.5144996790E-03  5.2374952214E-03 -9.5280843752E-04  3.9974788919E-02
 -2.0123754151E-03  5.3030251883E-03 -1.9784472391E-02  4.4255834869E-03 -1.6765713755E-02  2.8796017363E-02
     5   S    3.8518917236E-01
  3.0811326728E-03  6.0682172809E-04  3.9740514658E-03  1.2133174958E-03  9.9768429317E-01  2.1365904452E-02
  1.7936438220E-02 -1.7102728602E-05 -1.1502115232E-02  5.6687433106E-03  4.0358651746E-03 -1.1877436940E-03
 -1.0800201520E-02 -6.4169288599E-03 -1.4780560474E-02  1.9148026759E-03  8.3976926102E-03 -4.2484577046E-03
 -5.0499069325E-03 -7.6480388672E-04 -1.4612361510E-03  5.8050842546E-04  7.5388294261E-03 -6.1649217511E-03
 -5.6478838792E-04  6.3496208837E-03 -3.1114379346E-04 -3.7693194026E-03  9.5454697053E-04 -8.0122279708E-04
  3.3494918678E-03  4.4596538010E-03  7.4986780064E-04  2.5595305159E-03  2.4244090858E-04 -2.5247464516E-03
     6   S    5.2870537997E-01
 -7.4429761812E-03  2.6637278284E-02  7.1813064901E-03 -1.1613855364E-02  1.3116377953E-02 -9.6164875653E-01
  1.7139894172E-01  7.5067112708E-03  6.3919671352E-03 -4.6872881120E-02  2.2477727719E-02 -3.3062922521E-02
 -4.4546209262E-03 -6.1657941937E-03 -6.2933926513E-02 -1.6138168397E-02 -1.3954785062E-02  1.0428404785E-02
 -1.4894395979E-03  4.2846511964E-02 -4.6694122417E-03 -2.9172779079E-02 -2.8844289419E-03 -4.3681168720E-02
  3.9429277951E-03  1.7558912576E-02  4.7803061372E-03  1.7121452035E-03 -1.4785777062E-03  3.8241058973E-02
 -5.1441142885E-03  1.1619208915E-02 -1.6105156612E-02 -4.9987388439E-03 -1.0668553470E-02  2.6255071568E-02
     7   S    5.9682989442E-01
  1.7613425467E-03  2.1003777686E-03  4.9796086840E-03  4.6995749547E-04  1.1814619892E-02 -1.3852837519E-01
 -9.6629228220E-01  5.6384811618E-02 -5.7720505024E-02 -3.0487547032E-02  6.3847426796E-02 -5.5190147252E-02
 -4.7523639743E-02 -1.4245453681E-02 -9.2892929076E-02 -1.3962700482E-02 -1.1969318318E-03  1.4616653213E-03
 -1.2536424887E-02  3.2465469264E-02 -1.4656513855E-02 -8.7534919943E-03  3.6831019246E-03 -4.6149045653E-02
  2.5050020740E-03  2.3470994236E-02  1.8572203004E-03 -1.0710518808E-02  1.2701991153E-03 -1.4452517777E-04
