
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.382       0.0089614        6   ->     7  
       2      5.870       0.1047469        5   ->     7  
       3      6.930       0.0096506        4   ->     7  
       4      7.610       0.0806703        3   ->     7  
       5     10.551       0.0100663        2   ->     7  
       6     14.439       0.3041926        6   ->     8  
       7     16.138       0.1958888        6   ->     9  
       8     17.031       0.0153896        1   ->     7  
       9     17.927       0.0324588        5   ->     8  
      10     17.936       0.0476977        6   ->    10  
      11     18.987       0.2527372        4   ->     8  
      12     18.987       0.0355963        6   ->    11  
      13     19.626       0.2430583        5   ->     9  
      14     19.667       0.0213898        3   ->     8  
      15     20.685       0.2784402        4   ->     9  
      16     21.366       0.0115200        3   ->     9  
      17     21.424       0.0528099        5   ->    10  
      18     22.476       0.0104810        5   ->    11  
      19     22.483       0.0776598        4   ->    10  
      20     22.608       0.1371387        2   ->     8  
      21     23.164       0.0697630        3   ->    10  
      22     23.535       0.0162140        4   ->    11  
      23     24.216       0.4944922        3   ->    11  
      24     24.307       0.0900373        2   ->     9  
      25     26.105       0.3004507        2   ->    10  
      26     27.157       0.0962774        2   ->    11  
      27     29.087       0.1159843        1   ->     8  
      28     30.685       0.0050803        6   ->    12  
      29     30.786       0.0642205        1   ->     9  
      30     32.584       0.1406094        1   ->    10  
      31     33.636       0.2036061        1   ->    11  
      32     34.174       0.0020421        5   ->    12  
      33     35.233       0.6571566        4   ->    12  
      34     35.913       0.0296438        3   ->    12  
      35     38.854       0.3429407        2   ->    12  
      36     45.334       1.4389737        1   ->    12  

