
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.997        0.03389114         6   ->     7        0.995       2.184      S
      4.338        0.01229417         5   ->     7        0.995       4.209      S
      4.931        0.03978110         4   ->     7        0.998       4.718      S
      5.763        0.00780957         3   ->     7        1.000       5.716      S
      9.289        0.01913523         6   ->     8        0.999       9.157      S
      9.832        0.00147234         2   ->     7        1.000       9.812      S
     11.199        0.00413800         5   ->     8        1.000      11.181      S
     12.692        0.00142377         3   ->     8        1.000      12.689      S
