
  Energy       1     2.6090956099E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99844058     2.10670832
    5   ->     7     0.05293026     4.57359005
    4   ->     7     0.01433248     5.50029437
    3   ->     7     0.00816477     6.02715996
    4   ->     8     0.00626907    16.44300600
    4   ->     9     0.00101080    19.72440316
    1   ->     8     0.00088880    25.99808201
    1   ->     9     0.00059372    29.27947916
    4   ->    10     0.00047139    20.33818630
    6   ->     9     0.00044606    16.33081711
    2   ->     9     0.00044090    23.98489160
    5   ->     9     0.00036588    18.79769884
    1   ->    12     0.00035921    34.56152522
    6   ->    10     0.00029108    16.94460025
    1   ->    10     0.00026741    29.89326230
    5   ->    11     0.00022076    20.13922596
    6   ->     8     0.00017930    13.04941995
    3   ->    10     0.00017283    20.86505189
    2   ->     8     0.00015131    20.70349444
    4   ->    12     0.00014929    25.00644922
    3   ->    11     0.00012178    21.59279587
    6   ->    12     0.00010023    21.61286316
    5   ->    12     0.00009833    24.07974489
    5   ->     8     0.00008200    15.51630168
    6   ->    11     0.00007494    17.67234423
    5   ->    10     0.00006873    19.41148197
    2   ->     7     0.00005841     9.76078281
    3   ->     9     0.00005146    20.25126875
    2   ->    11     0.00004668    25.32641872
    3   ->    12     0.00004092    25.53331481
    2   ->    10     0.00003808    24.59867474
    1   ->     7     0.00003332    15.05537038
    3   ->     8     0.00000960    16.96987159
    2   ->    12     0.00000922    29.26693766
    4   ->    11     0.00000121    21.06593028
    1   ->    11     0.00000001    30.62100629

  Energy       2     4.8962928844E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98994014     4.57359005
    4   ->     7     0.13949301     5.50029437
    3   ->     7     0.02245100     6.02715996
    6   ->     7     0.00683987     2.10670832
    4   ->     8     0.00228395    16.44300600
    4   ->     9     0.00143613    19.72440316
    6   ->     9     0.00095403    16.33081711
    1   ->     8     0.00082407    25.99808201
    2   ->     8     0.00046710    20.70349444
    4   ->    10     0.00034926    20.33818630
    1   ->     9     0.00019390    29.27947916
    3   ->    11     0.00018150    21.59279587
    4   ->    12     0.00017062    25.00644922
    1   ->    12     0.00015192    34.56152522
    1   ->    10     0.00011956    29.89326230
    5   ->    10     0.00010233    19.41148197
    5   ->     8     0.00009939    15.51630168
    6   ->    12     0.00009340    21.61286316
    6   ->     8     0.00008011    13.04941995
    2   ->    10     0.00007924    24.59867474
    5   ->    11     0.00006451    20.13922596
    3   ->     9     0.00002583    20.25126875
    5   ->    12     0.00002432    24.07974489
    3   ->    10     0.00002017    20.86505189
    5   ->     9     0.00001758    18.79769884
    4   ->    11     0.00001666    21.06593028
    6   ->    11     0.00001556    17.67234423
    2   ->    11     0.00000864    25.32641872
    2   ->     7     0.00000705     9.76078281
    1   ->     7     0.00000325    15.05537038
    3   ->     8     0.00000268    16.96987159
    6   ->    10     0.00000174    16.94460025
    2   ->     9     0.00000172    23.98489160
    1   ->    11     0.00000047    30.62100629
    2   ->    12     0.00000010    29.26693766
    3   ->    12     0.00000004    25.53331481

  Energy       3     5.7109071925E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97293946     5.50029437
    3   ->     7     0.22345931     6.02715996
    5   ->     7     0.05860622     4.57359005
    6   ->     7     0.00302729     2.10670832
    4   ->     8     0.00262932    16.44300600
    4   ->     9     0.00141765    19.72440316
    6   ->     9     0.00103441    16.33081711
    1   ->     8     0.00072578    25.99808201
    5   ->     8     0.00030621    15.51630168
    2   ->     8     0.00029012    20.70349444
    4   ->    10     0.00022300    20.33818630
    2   ->    10     0.00016583    24.59867474
    1   ->     9     0.00016558    29.27947916
    1   ->    12     0.00016479    34.56152522
    3   ->    11     0.00013144    21.59279587
    1   ->    10     0.00012290    29.89326230
    4   ->    12     0.00012156    25.00644922
    6   ->    12     0.00011364    21.61286316
    5   ->     9     0.00004808    18.79769884
    3   ->    10     0.00004694    20.86505189
    5   ->    10     0.00004534    19.41148197
    3   ->     9     0.00003940    20.25126875
    6   ->     8     0.00001954    13.04941995
    2   ->    11     0.00001596    25.32641872
    5   ->    12     0.00001066    24.07974489
    4   ->    11     0.00000933    21.06593028
    6   ->    10     0.00000644    16.94460025
    1   ->    11     0.00000630    30.62100629
    3   ->     8     0.00000322    16.96987159
    1   ->     7     0.00000209    15.05537038
    6   ->    11     0.00000182    17.67234423
    5   ->    11     0.00000181    20.13922596
    2   ->     9     0.00000124    23.98489160
    2   ->     7     0.00000088     9.76078281
    2   ->    12     0.00000004    29.26693766
    3   ->    12     0.00000000    25.53331481

  Energy       4     6.3085892589E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99053474     6.02715996
    4   ->     7     0.12952107     5.50029437
    5   ->     7     0.04458949     4.57359005
    4   ->     8     0.00669651    16.44300600
    6   ->     7     0.00473345     2.10670832
    1   ->     8     0.00178140    25.99808201
    4   ->     9     0.00166114    19.72440316
    6   ->     9     0.00107728    16.33081711
    4   ->    10     0.00099640    20.33818630
    1   ->     9     0.00077057    29.27947916
    4   ->    12     0.00060230    25.00644922
    2   ->     7     0.00039390     9.76078281
    5   ->     8     0.00032567    15.51630168
    2   ->     8     0.00025543    20.70349444
    6   ->     8     0.00025283    13.04941995
    3   ->     8     0.00023363    16.96987159
    5   ->     9     0.00023182    18.79769884
    6   ->    10     0.00021930    16.94460025
    2   ->     9     0.00019042    23.98489160
    6   ->    12     0.00018024    21.61286316
    2   ->    10     0.00017190    24.59867474
    3   ->    12     0.00014265    25.53331481
    1   ->    10     0.00014056    29.89326230
    1   ->    12     0.00010051    34.56152522
    2   ->    12     0.00008482    29.26693766
    1   ->    11     0.00004369    30.62100629
    5   ->    10     0.00003169    19.41148197
    4   ->    11     0.00002065    21.06593028
    3   ->    11     0.00001496    21.59279587
    6   ->    11     0.00001431    17.67234423
    3   ->     9     0.00000832    20.25126875
    5   ->    12     0.00000616    24.07974489
    3   ->    10     0.00000367    20.86505189
    5   ->    11     0.00000274    20.13922596
    2   ->    11     0.00000198    25.32641872
    1   ->     7     0.00000093    15.05537038

  Energy       5     9.7948500300E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993     9.76078281
    5   ->     9     0.00024286    18.79769884
    6   ->     8     0.00016119    13.04941995
    3   ->     8     0.00015260    16.96987159
    3   ->     7     0.00009257     6.02715996
    4   ->    10     0.00008207    20.33818630
    5   ->     8     0.00007462    15.51630168
    2   ->    11     0.00005256    25.32641872
    6   ->     9     0.00005200    16.33081711
    3   ->    12     0.00004775    25.53331481
    2   ->     9     0.00004433    23.98489160
    5   ->    10     0.00003570    19.41148197
    4   ->    12     0.00003461    25.00644922
    4   ->     8     0.00003352    16.44300600
    1   ->     9     0.00003296    29.27947916
    6   ->    10     0.00003093    16.94460025
    5   ->    11     0.00002755    20.13922596
    4   ->     9     0.00002340    19.72440316
    3   ->    11     0.00002206    21.59279587
    1   ->     8     0.00001974    25.99808201
    2   ->    12     0.00001937    29.26693766
    3   ->    10     0.00001934    20.86505189
    2   ->    10     0.00001328    24.59867474
    1   ->    12     0.00001174    34.56152522
    4   ->    11     0.00001145    21.06593028
    3   ->     9     0.00001077    20.25126875
    5   ->     7     0.00000749     4.57359005
    4   ->     7     0.00000687     5.50029437
    6   ->     7     0.00000506     2.10670832
    1   ->    10     0.00000379    29.89326230
    6   ->    11     0.00000324    17.67234423
    1   ->     7     0.00000307    15.05537038
    2   ->     8     0.00000184    20.70349444
    1   ->    11     0.00000093    30.62100629
    6   ->    12     0.00000033    21.61286316
    5   ->    12     0.00000011    24.07974489

  Energy       6     1.3118718602E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999872    13.04941995
    5   ->     8     0.00128613    15.51630168
    5   ->     9     0.00061116    18.79769884
    4   ->    10     0.00045538    20.33818630
    4   ->     8     0.00045151    16.44300600
    2   ->    11     0.00018020    25.32641872
    2   ->     9     0.00013549    23.98489160
    5   ->    11     0.00013156    20.13922596
    4   ->    11     0.00012494    21.06593028
    1   ->     8     0.00009329    25.99808201
    6   ->     9     0.00009289    16.33081711
    3   ->     8     0.00007753    16.96987159
    2   ->     7     0.00007374     9.76078281
    3   ->    10     0.00007326    20.86505189
    3   ->    11     0.00005710    21.59279587
    3   ->    12     0.00005092    25.53331481
    1   ->     9     0.00003990    29.27947916
    6   ->    11     0.00002467    17.67234423
    2   ->     8     0.00002405    20.70349444
    1   ->     7     0.00002399    15.05537038
    3   ->     7     0.00001823     6.02715996
    1   ->    12     0.00001751    34.56152522
    4   ->     9     0.00001662    19.72440316
    3   ->     9     0.00001639    20.25126875
    5   ->     7     0.00001222     4.57359005
    6   ->    12     0.00001136    21.61286316
    2   ->    10     0.00001035    24.59867474
    5   ->    12     0.00000901    24.07974489
    4   ->    12     0.00000741    25.00644922
    1   ->    10     0.00000704    29.89326230
    6   ->     7     0.00000604     2.10670832
    4   ->     7     0.00000454     5.50029437
    5   ->    10     0.00000350    19.41148197
