
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      5.149       0.0045749        6   ->     7  
       2      5.964       0.2028409        5   ->     7  
       3      7.947       0.0069401        4   ->     7  
       4      9.042       0.0003882        3   ->     7  
       5     11.686       0.0000527        2   ->     7  
       6     14.248       0.3039286        6   ->     8  
       7     15.063       0.0045018        5   ->     8  
       8     17.046       0.3059724        4   ->     8  
       9     17.068       0.4402540        6   ->     9  
      10     17.883       0.0162679        5   ->     9  
      11     18.064       0.0001567        1   ->     7  
      12     18.140       0.0325998        3   ->     8  
      13     19.865       0.3499315        4   ->     9  
      14     20.315       0.0996070        6   ->    10  
      15     20.785       0.0439099        2   ->     8  
      16     20.960       0.0464845        3   ->     9  
      17     20.961       0.0232149        6   ->    11  
      18     21.130       0.0022936        5   ->    10  
      19     21.776       0.0002690        5   ->    11  
      20     23.113       0.0026202        4   ->    10  
      21     23.605       0.0734770        2   ->     9  
      22     23.758       0.0027013        4   ->    11  
      23     24.207       0.4338537        3   ->    10  
      24     24.853       0.1211438        3   ->    11  
      25     26.852       0.0669312        2   ->    10  
      26     27.163       0.1691271        1   ->     8  
      27     27.498       0.3454933        2   ->    11  
      28     27.499       0.0005385        6   ->    12  
      29     28.314       0.0054498        5   ->    12  
      30     29.983       0.0072069        1   ->     9  
      31     30.297       0.5542958        4   ->    12  
      32     31.391       0.0889214        3   ->    12  
      33     33.230       0.3095732        1   ->    10  
      34     33.876       0.2483001        1   ->    11  
      35     34.036       0.4166249        2   ->    12  
      36     40.414       0.9478383        1   ->    12  

