
  Energy       1     2.9913608913E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99221205     2.29380194
    4   ->     7     0.09469337     4.55688385
    5   ->     7     0.07650423     3.79255782
    4   ->     8     0.02480802    12.37108707
    6   ->     8     0.00839380    10.10800515
    1   ->     8     0.00277274    21.89845388
    2   ->     8     0.00095419    17.36498144
    3   ->     7     0.00092169     5.47634818
    3   ->    10     0.00028421    20.54493742
    5   ->    11     0.00015713    19.83396879
    2   ->     7     0.00012973     9.55077822
    1   ->    12     0.00012562    33.77907345
    6   ->     9     0.00010723    15.91813299
    6   ->    12     0.00008564    21.98862473
    1   ->     9     0.00008274    27.70858171
    1   ->     7     0.00006831    14.08425066
    3   ->    11     0.00006069    21.51775915
    2   ->     9     0.00005761    23.17510928
    5   ->    10     0.00004538    18.86114706
    5   ->    12     0.00004223    23.48738062
    2   ->    10     0.00003527    24.61936747
    3   ->     8     0.00002902    13.29055140
    5   ->     9     0.00002858    17.41688888
    4   ->    12     0.00002660    24.25170664
    3   ->    12     0.00001610    25.17117098
    2   ->    11     0.00001409    25.59218919
    4   ->    11     0.00001378    20.59829482
    6   ->    11     0.00000523    18.33521290
    6   ->    10     0.00000436    17.36239118
    1   ->    10     0.00000431    29.15283990
    4   ->     9     0.00000395    18.18121490
    1   ->    11     0.00000128    30.12566163
    2   ->    12     0.00000127    29.24560102
    4   ->    10     0.00000030    19.62547309
    3   ->     9     0.00000027    19.10067924
    5   ->     8     0.00000015    11.60676104

  Energy       2     3.9405817211E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99786185     3.79255782
    4   ->     7     0.06329798     4.55688385
    6   ->     7     0.01585700     2.29380194
    4   ->     8     0.00333890    12.37108707
    6   ->     8     0.00138996    10.10800515
    1   ->     8     0.00044712    21.89845388
    5   ->    10     0.00030899    18.86114706
    4   ->     9     0.00029702    18.18121490
    5   ->    11     0.00025599    19.83396879
    2   ->     8     0.00017416    17.36498144
    3   ->    11     0.00014777    21.51775915
    2   ->    11     0.00013540    25.59218919
    5   ->     9     0.00008881    17.41688888
    2   ->     9     0.00007992    23.17510928
    3   ->     7     0.00007001     5.47634818
    2   ->    10     0.00006922    24.61936747
    6   ->    10     0.00006848    17.36239118
    3   ->    12     0.00006382    25.17117098
    4   ->    11     0.00004825    20.59829482
    1   ->     9     0.00004143    27.70858171
    5   ->    12     0.00004143    23.48738062
    3   ->    10     0.00004104    20.54493742
    3   ->     9     0.00003125    19.10067924
    6   ->    12     0.00002992    21.98862473
    3   ->     8     0.00002596    13.29055140
    6   ->     9     0.00001852    15.91813299
    2   ->     7     0.00001720     9.55077822
    1   ->    12     0.00001477    33.77907345
    6   ->    11     0.00000870    18.33521290
    1   ->    10     0.00000509    29.15283990
    1   ->     7     0.00000465    14.08425066
    4   ->    12     0.00000363    24.25170664
    2   ->    12     0.00000269    29.24560102
    4   ->    10     0.00000189    19.62547309
    5   ->     8     0.00000177    11.60676104
    1   ->    11     0.00000016    30.12566163

  Energy       3     4.9216075359E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99871418     4.55688385
    6   ->     7     0.03066588     2.29380194
    5   ->     7     0.02816268     3.79255782
    4   ->     8     0.02549500    12.37108707
    6   ->     8     0.01002412    10.10800515
    3   ->     7     0.00887045     5.47634818
    1   ->     8     0.00253963    21.89845388
    2   ->     8     0.00086734    17.36498144
    6   ->     9     0.00016181    15.91813299
    5   ->     9     0.00012477    17.41688888
    4   ->     9     0.00009080    18.18121490
    6   ->    12     0.00007666    21.98862473
    5   ->    11     0.00006790    19.83396879
    2   ->     7     0.00006227     9.55077822
    1   ->    12     0.00006152    33.77907345
    4   ->    12     0.00005057    24.25170664
    3   ->    11     0.00004892    21.51775915
    3   ->     8     0.00004520    13.29055140
    6   ->    10     0.00004165    17.36239118
    1   ->     7     0.00003468    14.08425066
    3   ->    10     0.00003045    20.54493742
    4   ->    11     0.00002896    20.59829482
    5   ->    10     0.00002404    18.86114706
    2   ->    10     0.00002170    24.61936747
    3   ->     9     0.00001963    19.10067924
    2   ->    11     0.00001455    25.59218919
    1   ->     9     0.00001231    27.70858171
    4   ->    10     0.00001073    19.62547309
    6   ->    11     0.00000540    18.33521290
    5   ->     8     0.00000335    11.60676104
    1   ->    10     0.00000258    29.15283990
    5   ->    12     0.00000152    23.48738062
    2   ->    12     0.00000065    29.24560102
    1   ->    11     0.00000047    30.12566163
    3   ->    12     0.00000015    25.17117098
    2   ->     9     0.00000007    23.17510928

  Energy       4     5.5154390192E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999064     5.47634818
    4   ->     7     0.00418350     4.55688385
    4   ->     8     0.00082779    12.37108707
    6   ->     7     0.00056461     2.29380194
    6   ->     8     0.00037190    10.10800515
    5   ->     7     0.00018569     3.79255782
    5   ->    10     0.00010501    18.86114706
    3   ->    12     0.00009846    25.17117098
    1   ->     8     0.00009427    21.89845388
    2   ->     9     0.00007713    23.17510928
    5   ->    11     0.00003320    19.83396879
    4   ->    11     0.00003180    20.59829482
    4   ->    10     0.00003068    19.62547309
    1   ->    10     0.00003007    29.15283990
    5   ->    12     0.00002070    23.48738062
    2   ->     7     0.00001839     9.55077822
    2   ->     8     0.00001641    17.36498144
    3   ->     9     0.00001220    19.10067924
    1   ->    11     0.00001078    30.12566163
    3   ->     8     0.00000902    13.29055140
    1   ->     9     0.00000678    27.70858171
    5   ->     8     0.00000670    11.60676104
    4   ->     9     0.00000547    18.18121490
    3   ->    11     0.00000469    21.51775915
    6   ->    12     0.00000418    21.98862473
    5   ->     9     0.00000373    17.41688888
    3   ->    10     0.00000335    20.54493742
    6   ->     9     0.00000310    15.91813299
    6   ->    11     0.00000298    18.33521290
    4   ->    12     0.00000276    24.25170664
    2   ->    11     0.00000162    25.59218919
    6   ->    10     0.00000134    17.36239118
    2   ->    12     0.00000061    29.24560102
    2   ->    10     0.00000016    24.61936747
    1   ->    12     0.00000011    33.77907345
    1   ->     7     0.00000007    14.08425066

  Energy       5     9.5859924129E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999894     9.55077822
    6   ->     8     0.00139767    10.10800515
    3   ->     9     0.00026195    19.10067924
    5   ->    10     0.00017079    18.86114706
    5   ->    11     0.00013457    19.83396879
    5   ->     9     0.00013191    17.41688888
    4   ->     8     0.00010366    12.37108707
    2   ->    11     0.00007073    25.59218919
    4   ->    11     0.00006680    20.59829482
    2   ->    10     0.00006175    24.61936747
    4   ->    10     0.00005126    19.62547309
    1   ->    12     0.00002261    33.77907345
    2   ->    12     0.00002136    29.24560102
    4   ->    12     0.00002089    24.25170664
    3   ->     8     0.00002055    13.29055140
    1   ->     8     0.00001272    21.89845388
    1   ->    10     0.00001084    29.15283990
    2   ->     9     0.00001083    23.17510928
    3   ->    10     0.00001037    20.54493742
    6   ->    10     0.00000725    17.36239118
    6   ->    12     0.00000662    21.98862473
    5   ->     8     0.00000579    11.60676104
    6   ->     9     0.00000491    15.91813299
    2   ->     8     0.00000463    17.36498144
    6   ->    11     0.00000435    18.33521290
    1   ->    11     0.00000426    30.12566163
    6   ->     7     0.00000373     2.29380194
    3   ->     7     0.00000284     5.47634818
    1   ->     9     0.00000130    27.70858171
    4   ->     9     0.00000110    18.18121490
    4   ->     7     0.00000075     4.55688385
    5   ->     7     0.00000057     3.79255782
    1   ->     7     0.00000049    14.08425066
    3   ->    12     0.00000031    25.17117098
    3   ->    11     0.00000021    21.51775915
    5   ->    12     0.00000000    23.48738062

  Energy       6     1.0324080578E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99811337    10.10800515
    4   ->     8     0.06137027    12.37108707
    1   ->     8     0.00121168    21.89845388
    2   ->     7     0.00109284     9.55077822
    2   ->     8     0.00058435    17.36498144
    4   ->     7     0.00047686     4.55688385
    6   ->     7     0.00034122     2.29380194
    5   ->     7     0.00010243     3.79255782
    3   ->     8     0.00008652    13.29055140
    6   ->     9     0.00007812    15.91813299
    4   ->     9     0.00006135    18.18121490
    1   ->     7     0.00005544    14.08425066
    3   ->    11     0.00005259    21.51775915
    6   ->    12     0.00003865    21.98862473
    3   ->    10     0.00003078    20.54493742
    1   ->    12     0.00002686    33.77907345
    6   ->    10     0.00002054    17.36239118
    3   ->     7     0.00001835     5.47634818
    4   ->    12     0.00001665    24.25170664
    6   ->    11     0.00000561    18.33521290
    1   ->     9     0.00000410    27.70858171
    2   ->    11     0.00000340    25.59218919
    2   ->     9     0.00000243    23.17510928
    3   ->    12     0.00000205    25.17117098
    5   ->     9     0.00000125    17.41688888
    5   ->    11     0.00000115    19.83396879
    4   ->    10     0.00000079    19.62547309
    5   ->    10     0.00000064    18.86114706
    5   ->    12     0.00000032    23.48738062
    5   ->     8     0.00000024    11.60676104
    3   ->     9     0.00000019    19.10067924
    1   ->    11     0.00000014    30.12566163
    1   ->    10     0.00000013    29.15283990
