
  Energy       1     2.5576671342E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99830655     2.02509328
    5   ->     7     0.05181883     4.39941148
    4   ->     7     0.02285356     5.13439954
    4   ->     8     0.01076533    15.27824826
    3   ->     7     0.00742439     5.72428974
    1   ->     8     0.00172809    24.78603822
    6   ->     8     0.00113366    12.16894200
    6   ->     9     0.00059934    15.90867672
    2   ->     8     0.00043146    19.81073083
    1   ->     9     0.00041129    28.52577295
    4   ->     9     0.00040932    19.01798298
    5   ->     8     0.00026965    14.54326020
    3   ->    10     0.00025642    20.52228732
    5   ->    11     0.00025247    19.79202855
    2   ->     9     0.00024998    23.55046555
    1   ->    12     0.00021869    33.81819689
    5   ->    10     0.00013078    19.19740905
    3   ->    11     0.00012225    21.11690682
    5   ->     9     0.00010057    18.28299492
    5   ->    12     0.00007854    23.57541886
    6   ->    12     0.00007442    21.20110067
    2   ->     7     0.00005543     9.66688211
    3   ->     8     0.00005395    15.86813846
    4   ->    12     0.00005393    24.31040693
    1   ->     7     0.00003842    14.64218950
    6   ->    11     0.00003202    17.41771036
    2   ->    11     0.00003083    25.05949919
    4   ->    10     0.00002994    19.93239711
    1   ->    10     0.00002915    29.44018708
    3   ->    12     0.00002395    24.90029713
    6   ->    10     0.00002071    16.82309085
    2   ->    10     0.00001095    24.46487968
    4   ->    11     0.00001002    20.52701662
    1   ->    11     0.00000498    30.03480658
    3   ->     9     0.00000278    19.60787319
    2   ->    12     0.00000054    28.84288950

  Energy       2     4.6461024311E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98685308     4.39941148
    4   ->     7     0.16106517     5.13439954
    3   ->     7     0.01157740     5.72428974
    6   ->     7     0.00574030     2.02509328
    4   ->     8     0.00319872    15.27824826
    1   ->     8     0.00080753    24.78603822
    4   ->     9     0.00070834    19.01798298
    6   ->     8     0.00053531    12.16894200
    6   ->     9     0.00038287    15.90867672
    2   ->     8     0.00034498    19.81073083
    5   ->    10     0.00016356    19.19740905
    3   ->    11     0.00013826    21.11690682
    5   ->    11     0.00009828    19.79202855
    6   ->    10     0.00009682    16.82309085
    5   ->     8     0.00007922    14.54326020
    4   ->    12     0.00005605    24.31040693
    1   ->    12     0.00005242    33.81819689
    6   ->    12     0.00004807    21.20110067
    3   ->     9     0.00004414    19.60787319
    2   ->    10     0.00004311    24.46487968
    3   ->     8     0.00003687    15.86813846
    1   ->     9     0.00003526    28.52577295
    2   ->    11     0.00002801    25.05949919
    6   ->    11     0.00002546    17.41771036
    2   ->     9     0.00001177    23.55046555
    1   ->    10     0.00000896    29.44018708
    4   ->    11     0.00000857    20.52701662
    2   ->     7     0.00000782     9.66688211
    5   ->    12     0.00000559    23.57541886
    3   ->    12     0.00000549    24.90029713
    2   ->    12     0.00000432    28.84288950
    1   ->     7     0.00000240    14.64218950
    4   ->    10     0.00000176    19.93239711
    5   ->     9     0.00000119    18.28299492
    1   ->    11     0.00000084    30.03480658
    3   ->    10     0.00000042    20.52228732

  Energy       3     5.3901964796E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97438308     5.13439954
    3   ->     7     0.20860309     5.72428974
    5   ->     7     0.08352676     4.39941148
    4   ->     8     0.00718060    15.27824826
    6   ->     7     0.00540605     2.02509328
    1   ->     8     0.00140785    24.78603822
    4   ->     9     0.00093031    19.01798298
    6   ->     8     0.00090448    12.16894200
    6   ->     9     0.00087069    15.90867672
    2   ->     8     0.00044547    19.81073083
    5   ->     8     0.00035190    14.54326020
    3   ->    11     0.00013724    21.11690682
    2   ->    10     0.00011175    24.46487968
    1   ->    12     0.00010895    33.81819689
    1   ->     9     0.00010511    28.52577295
    3   ->     9     0.00010221    19.60787319
    5   ->    10     0.00009778    19.19740905
    6   ->    12     0.00009728    21.20110067
    6   ->    10     0.00008939    16.82309085
    4   ->    12     0.00007789    24.31040693
    3   ->     8     0.00004127    15.86813846
    5   ->     9     0.00004002    18.28299492
    1   ->    10     0.00002464    29.44018708
    4   ->    11     0.00001969    20.52701662
    2   ->    11     0.00000596    25.05949919
    5   ->    12     0.00000591    23.57541886
    3   ->    10     0.00000530    20.52228732
    1   ->     7     0.00000461    14.64218950
    3   ->    12     0.00000311    24.90029713
    2   ->     9     0.00000242    23.55046555
    5   ->    11     0.00000225    19.79202855
    2   ->     7     0.00000217     9.66688211
    2   ->    12     0.00000201    28.84288950
    4   ->    10     0.00000062    19.93239711
    1   ->    11     0.00000057    30.03480658
    6   ->    11     0.00000002    17.41771036

  Energy       4     5.9402815546E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99316746     5.72428974
    4   ->     7     0.11112047     5.13439954
    5   ->     7     0.03405370     4.39941148
    4   ->     8     0.00908042    15.27824826
    6   ->     7     0.00457286     2.02509328
    1   ->     8     0.00197127    24.78603822
    6   ->     8     0.00143777    12.16894200
    4   ->     9     0.00076217    19.01798298
    6   ->     9     0.00063748    15.90867672
    5   ->     8     0.00044937    14.54326020
    2   ->     8     0.00032899    19.81073083
    3   ->     8     0.00030562    15.86813846
    2   ->     7     0.00028100     9.66688211
    4   ->    12     0.00025659    24.31040693
    1   ->     9     0.00017738    28.52577295
    2   ->     9     0.00016077    23.55046555
    4   ->    10     0.00015737    19.93239711
    3   ->    12     0.00013487    24.90029713
    5   ->    10     0.00011669    19.19740905
    6   ->    12     0.00007763    21.20110067
    4   ->    11     0.00005801    20.52701662
    2   ->    12     0.00002899    28.84288950
    5   ->     9     0.00002624    18.28299492
    1   ->    12     0.00002231    33.81819689
    2   ->    10     0.00002121    24.46487968
    1   ->    11     0.00001801    30.03480658
    6   ->    11     0.00000688    17.41771036
    2   ->    11     0.00000670    25.05949919
    5   ->    11     0.00000636    19.79202855
    1   ->    10     0.00000591    29.44018708
    3   ->    11     0.00000304    21.11690682
    3   ->     9     0.00000242    19.60787319
    1   ->     7     0.00000028    14.64218950
    3   ->    10     0.00000010    20.52228732
    5   ->    12     0.00000000    23.57541886
    6   ->    10     0.00000000    16.82309085

  Energy       5     9.6981368095E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999995     9.66688211
    5   ->     9     0.00014711    18.28299492
    5   ->    10     0.00014235    19.19740905
    6   ->     8     0.00013652    12.16894200
    4   ->    10     0.00010894    19.93239711
    3   ->     9     0.00009914    19.60787319
    3   ->     8     0.00009911    15.86813846
    2   ->    11     0.00005577    25.05949919
    3   ->     7     0.00005558     5.72428974
    4   ->     8     0.00004105    15.27824826
    6   ->    10     0.00004001    16.82309085
    5   ->    11     0.00003976    19.79202855
    2   ->    10     0.00003772    24.46487968
    4   ->    12     0.00002858    24.31040693
    3   ->    12     0.00002640    24.90029713
    1   ->     8     0.00002531    24.78603822
    6   ->     9     0.00002431    15.90867672
    2   ->     9     0.00002124    23.55046555
    3   ->    11     0.00001955    21.11690682
    1   ->    10     0.00001943    29.44018708
    2   ->    12     0.00001532    28.84288950
    1   ->    12     0.00001310    33.81819689
    4   ->    11     0.00000864    20.52701662
    5   ->     8     0.00000815    14.54326020
    3   ->    10     0.00000669    20.52228732
    4   ->     7     0.00000640     5.13439954
    5   ->     7     0.00000526     4.39941148
    1   ->     9     0.00000422    28.52577295
    6   ->     7     0.00000402     2.02509328
    6   ->    11     0.00000298    17.41771036
    1   ->     7     0.00000247    14.64218950
    6   ->    12     0.00000224    21.20110067
    2   ->     8     0.00000032    19.81073083
    1   ->    11     0.00000031    30.03480658
    5   ->    12     0.00000002    23.57541886
    4   ->     9     0.00000001    19.01798298

  Energy       6     1.2253981205E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99996839    12.16894200
    4   ->     8     0.00791177    15.27824826
    1   ->     8     0.00048809    24.78603822
    4   ->     9     0.00042778    19.01798298
    5   ->     9     0.00022743    18.28299492
    2   ->     8     0.00021936    19.81073083
    6   ->     9     0.00016345    15.90867672
    3   ->     8     0.00013285    15.86813846
    4   ->    10     0.00010442    19.93239711
    3   ->    11     0.00008614    21.11690682
    5   ->     7     0.00008260     4.39941148
    4   ->     7     0.00007263     5.13439954
    2   ->     7     0.00007104     9.66688211
    2   ->    11     0.00006361    25.05949919
    3   ->     7     0.00005562     5.72428974
    5   ->    11     0.00005148    19.79202855
    5   ->     8     0.00004532    14.54326020
    3   ->    10     0.00004007    20.52228732
    6   ->    12     0.00003686    21.20110067
    6   ->     7     0.00003379     2.02509328
    1   ->    12     0.00003345    33.81819689
    1   ->     9     0.00002897    28.52577295
    3   ->    12     0.00002789    24.90029713
    2   ->     9     0.00002553    23.55046555
    1   ->     7     0.00002463    14.64218950
    4   ->    11     0.00002417    20.52701662
    4   ->    12     0.00002227    24.31040693
    6   ->    11     0.00000990    17.41771036
    6   ->    10     0.00000706    16.82309085
    5   ->    12     0.00000660    23.57541886
    2   ->    10     0.00000413    24.46487968
    3   ->     9     0.00000160    19.60787319
    1   ->    10     0.00000155    29.44018708
