
  Energy       1     2.4735149333E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99900380     2.00845668
    5   ->     7     0.04143890     4.61923076
    4   ->     7     0.01356089     5.57183122
    3   ->     7     0.00807007     5.94526708
    4   ->     8     0.00454810    16.90628624
    4   ->    10     0.00151705    20.72802720
    1   ->    10     0.00090869    30.23988663
    6   ->    10     0.00061556    17.16465266
    1   ->     8     0.00061155    26.41814567
    5   ->    11     0.00041671    19.93861127
    1   ->    12     0.00028990    34.64029006
    2   ->     9     0.00026075    24.07958121
    2   ->    10     0.00023053    24.91143410
    4   ->     9     0.00021950    19.89617432
    3   ->     9     0.00020168    20.26961018
    3   ->    10     0.00018585    21.10146306
    6   ->     9     0.00018030    16.33279978
    5   ->     9     0.00016901    18.94357386
    1   ->     9     0.00013433    29.40803374
    5   ->     8     0.00011511    15.95368578
    2   ->     8     0.00010543    21.08969313
    4   ->    12     0.00010284    25.12843063
    5   ->    12     0.00008933    24.17583018
    6   ->    12     0.00008189    21.56505609
    3   ->    11     0.00005941    21.26464759
    2   ->     7     0.00004634     9.75523811
    5   ->    10     0.00003676    19.77542675
    1   ->     7     0.00003345    15.08369064
    6   ->    11     0.00002590    17.32783719
    1   ->    11     0.00002181    30.40307116
    3   ->     8     0.00002146    17.27972210
    4   ->    11     0.00001768    20.89121173
    3   ->    12     0.00001667    25.50186649
    6   ->     8     0.00001591    13.34291170
    2   ->    12     0.00000773    29.31183752
    2   ->    11     0.00000306    25.07461862

  Energy       2     4.9131763313E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99246372     4.61923076
    4   ->     7     0.11999132     5.57183122
    3   ->     7     0.02432026     5.94526708
    6   ->     7     0.00465532     2.00845668
    4   ->     8     0.00142512    16.90628624
    4   ->    10     0.00115344    20.72802720
    1   ->     8     0.00056070    26.41814567
    4   ->     9     0.00054304    19.89617432
    6   ->     9     0.00051765    16.33279978
    1   ->    10     0.00040203    30.23988663
    2   ->     8     0.00035265    21.08969313
    6   ->    10     0.00023262    17.16465266
    3   ->    11     0.00017067    21.26464759
    6   ->    11     0.00014185    17.32783719
    4   ->    12     0.00012577    25.12843063
    1   ->    12     0.00012195    34.64029006
    2   ->    10     0.00009951    24.91143410
    5   ->    10     0.00009784    19.77542675
    5   ->    11     0.00008630    19.93861127
    3   ->    10     0.00007696    21.10146306
    5   ->     8     0.00006986    15.95368578
    6   ->    12     0.00006859    21.56505609
    5   ->    12     0.00002935    24.17583018
    1   ->     9     0.00002781    29.40803374
    5   ->     9     0.00001931    18.94357386
    2   ->     9     0.00001522    24.07958121
    4   ->    11     0.00001070    20.89121173
    3   ->     8     0.00000898    17.27972210
    6   ->     8     0.00000558    13.34291170
    1   ->    11     0.00000378    30.40307116
    1   ->     7     0.00000339    15.08369064
    2   ->     7     0.00000192     9.75523811
    2   ->    12     0.00000082    29.31183752
    3   ->     9     0.00000022    20.26961018
    2   ->    11     0.00000017    25.07461862
    3   ->    12     0.00000003    25.50186649

  Energy       3     5.7617342075E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.92084599     5.57183122
    3   ->     7     0.38811531     5.94526708
    5   ->     7     0.03747367     4.61923076
    6   ->     7     0.00143735     2.00845668
    4   ->     8     0.00113427    16.90628624
    4   ->    10     0.00074660    20.72802720
    6   ->     9     0.00059157    16.33279978
    4   ->     9     0.00046428    19.89617432
    1   ->     8     0.00038742    26.41814567
    1   ->    10     0.00025353    30.23988663
    5   ->     8     0.00021627    15.95368578
    2   ->     8     0.00016722    21.08969313
    6   ->    10     0.00016504    17.16465266
    3   ->    11     0.00013860    21.26464759
    2   ->    10     0.00013115    24.91143410
    1   ->    12     0.00011881    34.64029006
    5   ->     9     0.00011594    18.94357386
    3   ->    10     0.00011470    21.10146306
    4   ->    11     0.00008937    20.89121173
    6   ->    12     0.00008691    21.56505609
    6   ->    11     0.00006049    17.32783719
    4   ->    12     0.00005328    25.12843063
    5   ->    10     0.00004418    19.77542675
    2   ->    11     0.00003985    25.07461862
    2   ->     9     0.00002754    24.07958121
    1   ->     9     0.00001191    29.40803374
    2   ->     7     0.00001114     9.75523811
    5   ->    11     0.00001043    19.93861127
    6   ->     8     0.00000665    13.34291170
    3   ->     8     0.00000529    17.27972210
    5   ->    12     0.00000475    24.17583018
    2   ->    12     0.00000447    29.31183752
    3   ->    12     0.00000292    25.50186649
    3   ->     9     0.00000208    20.26961018
    1   ->     7     0.00000095    15.08369064
    1   ->    11     0.00000026    30.40307116

  Energy       4     6.2952058862E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.95952869     5.94526708
    4   ->     7     0.27369914     5.57183122
    5   ->     7     0.06557789     4.61923076
    4   ->     8     0.00608534    16.90628624
    6   ->     7     0.00532188     2.00845668
    4   ->    10     0.00417384    20.72802720
    1   ->     8     0.00207322    26.41814567
    6   ->    10     0.00123233    17.16465266
    1   ->    10     0.00117119    30.23988663
    4   ->    12     0.00076223    25.12843063
    6   ->     9     0.00074773    16.33279978
    3   ->     8     0.00061489    17.27972210
    5   ->     8     0.00055978    15.95368578
    2   ->    10     0.00055364    24.91143410
    2   ->     7     0.00054274     9.75523811
    1   ->     9     0.00049953    29.40803374
    4   ->     9     0.00033753    19.89617432
    5   ->     9     0.00027589    18.94357386
    2   ->     8     0.00025228    21.08969313
    6   ->    12     0.00019247    21.56505609
    4   ->    11     0.00016179    20.89121173
    1   ->    12     0.00014079    34.64029006
    3   ->    12     0.00011800    25.50186649
    2   ->    12     0.00009257    29.31183752
    5   ->    10     0.00005678    19.77542675
    3   ->    10     0.00003891    21.10146306
    5   ->    11     0.00003524    19.93861127
    5   ->    12     0.00003164    24.17583018
    6   ->    11     0.00002631    17.32783719
    3   ->    11     0.00001901    21.26464759
    6   ->     8     0.00001841    13.34291170
    3   ->     9     0.00001701    20.26961018
    2   ->     9     0.00001645    24.07958121
    2   ->    11     0.00001596    25.07461862
    1   ->     7     0.00000275    15.08369064
    1   ->    11     0.00000025    30.40307116

  Energy       5     9.7911708300E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990     9.75523811
    5   ->     9     0.00030823    18.94357386
    3   ->     8     0.00018892    17.27972210
    3   ->     7     0.00011199     5.94526708
    6   ->     8     0.00010585    13.34291170
    2   ->    11     0.00009455    25.07461862
    6   ->     9     0.00009207    16.33279978
    4   ->     9     0.00008916    19.89617432
    4   ->    10     0.00006523    20.72802720
    1   ->     9     0.00004291    29.40803374
    5   ->     8     0.00004198    15.95368578
    3   ->    11     0.00004011    21.26464759
    3   ->    12     0.00003816    25.50186649
    4   ->    12     0.00003128    25.12843063
    1   ->     8     0.00002564    26.41814567
    3   ->    10     0.00002193    21.10146306
    4   ->    11     0.00001883    20.89121173
    2   ->     9     0.00001753    24.07958121
    2   ->    12     0.00001556    29.31183752
    4   ->     7     0.00001414     5.57183122
    5   ->     7     0.00000757     4.61923076
    1   ->    12     0.00000721    34.64029006
    6   ->    10     0.00000651    17.16465266
    1   ->     7     0.00000567    15.08369064
    2   ->     8     0.00000559    21.08969313
    4   ->     8     0.00000519    16.90628624
    6   ->     7     0.00000427     2.00845668
    6   ->    11     0.00000326    17.32783719
    2   ->    10     0.00000121    24.91143410
    3   ->     9     0.00000118    20.26961018
    6   ->    12     0.00000041    21.56505609
    5   ->    11     0.00000011    19.93861127
    5   ->    12     0.00000007    24.17583018
    1   ->    11     0.00000006    30.40307116
    1   ->    10     0.00000003    30.23988663
    5   ->    10     0.00000000    19.77542675

  Energy       6     1.3409396231E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999799    13.34291170
    5   ->     8     0.00185329    15.95368578
    5   ->     9     0.00049100    18.94357386
    6   ->     9     0.00031654    16.33279978
    2   ->    11     0.00030372    25.07461862
    4   ->    11     0.00025391    20.89121173
    4   ->    10     0.00019198    20.72802720
    5   ->    11     0.00013875    19.93861127
    5   ->    10     0.00011180    19.77542675
    3   ->    12     0.00008413    25.50186649
    6   ->    10     0.00007046    17.16465266
    3   ->     9     0.00005887    20.26961018
    2   ->     7     0.00004639     9.75523811
    6   ->    11     0.00004089    17.32783719
    3   ->    10     0.00003644    21.10146306
    4   ->     8     0.00003519    16.90628624
    1   ->     8     0.00003408    26.41814567
    3   ->     8     0.00003096    17.27972210
    4   ->     9     0.00002156    19.89617432
    2   ->     9     0.00001655    24.07958121
    2   ->     8     0.00001585    21.08969313
    2   ->    12     0.00001391    29.31183752
    1   ->     9     0.00001200    29.40803374
    1   ->    12     0.00001161    34.64029006
    1   ->     7     0.00000937    15.08369064
    3   ->    11     0.00000851    21.26464759
    1   ->    11     0.00000843    30.40307116
    6   ->    12     0.00000578    21.56505609
    1   ->    10     0.00000565    30.23988663
    5   ->    12     0.00000434    24.17583018
    3   ->     7     0.00000331     5.94526708
    5   ->     7     0.00000112     4.61923076
    6   ->     7     0.00000068     2.00845668
