
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.008       0.0292412        6   ->     7  
       2      4.619       0.0478655        5   ->     7  
       3      5.572       0.0393838        4   ->     7  
       4      5.945       0.0295097        3   ->     7  
       5      9.755       0.0049448        2   ->     7  
       6     13.343       0.0175464        6   ->     8  
       7     15.084       0.0053848        1   ->     7  
       8     15.954       0.1071856        5   ->     8  
       9     16.333       0.0981547        6   ->     9  
      10     16.906       0.4096727        4   ->     8  
      11     17.165       0.1214902        6   ->    10  
      12     17.280       0.0733346        3   ->     8  
      13     17.328       0.0683175        6   ->    11  
      14     18.944       0.1356030        5   ->     9  
      15     19.775       0.0411303        5   ->    10  
      16     19.896       0.1512434        4   ->     9  
      17     19.939       0.3516300        5   ->    11  
      18     20.270       0.0694383        3   ->     9  
      19     20.728       0.2142892        4   ->    10  
      20     20.891       0.0874185        4   ->    11  
      21     21.090       0.0703945        2   ->     8  
      22     21.101       0.0462538        3   ->    10  
      23     21.265       0.0867192        3   ->    11  
      24     21.565       0.0270071        6   ->    12  
      25     24.080       0.2278665        2   ->     9  
      26     24.176       0.0289856        5   ->    12  
      27     24.911       0.0632393        2   ->    10  
      28     25.075       0.2307687        2   ->    11  
      29     25.128       0.1761694        4   ->    12  
      30     25.502       0.3978023        3   ->    12  
      31     26.418       0.3169072        1   ->     8  
      32     29.312       0.2398520        2   ->    12  
      33     29.408       0.1569998        1   ->     9  
      34     30.240       0.6528863        1   ->    10  
      35     30.403       0.0236013        1   ->    11  
      36     34.640       0.0815981        1   ->    12  

