
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.915       0.0545886        6   ->     7  
       2      3.782       0.0205644        5   ->     7  
       3      4.182       0.0443306        4   ->     7  
       4      5.118       0.0024655        3   ->     7  
       5      8.709       0.0810952        6   ->     8  
       6      9.470       0.0031895        2   ->     7  
       7     10.576       0.0017600        5   ->     8  
       8     10.975       0.4818386        4   ->     8  
       9     11.912       0.0086213        3   ->     8  
      10     13.672       0.0012554        1   ->     7  
      11     15.928       0.0260344        6   ->     9  
      12     16.263       0.0360015        2   ->     8  
      13     17.276       0.0013369        6   ->    10  
      14     17.695       0.0290139        6   ->    11  
      15     17.795       0.0748482        5   ->     9  
      16     18.194       0.1752455        4   ->     9  
      17     19.131       0.1489364        3   ->     9  
      18     19.143       0.2209333        5   ->    10  
      19     19.543       0.0406893        4   ->    10  
      20     19.562       0.3755353        5   ->    11  
      21     19.961       0.0435669        4   ->    11  
      22     20.465       0.2929885        1   ->     8  
      23     20.479       0.0449540        3   ->    10  
      24     20.898       0.1968806        3   ->    11  
      25     21.986       0.0299559        6   ->    12  
      26     23.482       0.0351724        2   ->     9  
      27     23.853       0.1489226        5   ->    12  
      28     24.253       0.0902218        4   ->    12  
      29     24.831       0.4062157        2   ->    10  
      30     25.189       0.3295395        3   ->    12  
      31     25.249       0.2168832        2   ->    11  
      32     27.684       0.3550002        1   ->     9  
      33     29.033       0.0330165        1   ->    10  
      34     29.451       0.0391137        1   ->    11  
      35     29.540       0.1083539        2   ->    12  
      36     33.743       0.2110324        1   ->    12  

