
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.450       0.0204257        6   ->     7  
       2      5.939       0.1341389        5   ->     7  
       3      7.260       0.0095369        4   ->     7  
       4      8.124       0.0400098        3   ->     7  
       5     10.983       0.0032591        2   ->     7  
       6     14.091       0.2799392        6   ->     8  
       7     15.798       0.2585382        6   ->     9  
       8     16.581       0.0372686        5   ->     8  
       9     17.335       0.0105631        1   ->     7  
      10     17.901       0.2736350        4   ->     8  
      11     18.287       0.2546631        5   ->     9  
      12     18.693       0.0015743        6   ->    10  
      13     18.765       0.0194463        3   ->     8  
      14     19.404       0.0464424        6   ->    11  
      15     19.608       0.2984077        4   ->     9  
      16     20.472       0.0202551        3   ->     9  
      17     21.182       0.0004074        5   ->    10  
      18     21.624       0.1037765        2   ->     8  
      19     21.893       0.0181699        5   ->    11  
      20     22.503       0.0333428        4   ->    10  
      21     23.213       0.0102680        4   ->    11  
      22     23.330       0.0716809        2   ->     9  
      23     23.367       0.1330757        3   ->    10  
      24     24.078       0.4546179        3   ->    11  
      25     26.226       0.3039030        2   ->    10  
      26     26.936       0.0842075        2   ->    11  
      27     27.348       0.0038208        6   ->    12  
      28     27.976       0.1315761        1   ->     8  
      29     29.682       0.0056007        1   ->     9  
      30     29.837       0.0041254        5   ->    12  
      31     31.157       0.6135145        4   ->    12  
      32     32.022       0.0441269        3   ->    12  
      33     32.578       0.2155884        1   ->    10  
      34     33.288       0.2597245        1   ->    11  
      35     34.880       0.3670480        2   ->    12  
      36     41.232       1.1158313        1   ->    12  

