
  Energy       1     3.0026190780E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99871727     2.61108245
    5   ->     7     0.05038617     5.36031858
    3   ->     7     0.00461922     7.29078232
    4   ->    12     0.00121948    28.55535759
    1   ->    12     0.00108576    38.63549339
    6   ->     8     0.00049553    14.37365588
    4   ->     7     0.00042320     6.41457567
    5   ->     9     0.00041340    19.26260775
    5   ->     8     0.00034958    17.12289201
    4   ->     8     0.00029001    18.17714911
    2   ->    12     0.00026930    32.47235035
    4   ->    11     0.00019474    23.69613590
    2   ->    11     0.00018689    27.61312865
    6   ->     9     0.00016822    16.51337162
    3   ->    10     0.00016583    23.20577895
    4   ->    10     0.00014363    22.32957231
    2   ->     7     0.00010166    10.33156843
    3   ->     9     0.00007857    21.19307149
    2   ->     8     0.00006434    22.09414186
    3   ->    12     0.00004123    29.43156424
    1   ->    11     0.00003341    33.77627170
    4   ->     9     0.00003007    20.31686485
    5   ->    11     0.00002359    22.64187881
    2   ->     9     0.00002224    24.23385760
    1   ->    10     0.00002224    32.40970811
    6   ->    10     0.00002044    18.52607908
    5   ->    10     0.00001973    21.27531521
    3   ->    11     0.00001115    24.57234255
    5   ->    12     0.00000890    27.50110050
    1   ->     7     0.00000845    16.49471147
    2   ->    10     0.00000369    26.24656506
    3   ->     8     0.00000309    19.05335575
    1   ->     9     0.00000266    30.39700065
    6   ->    11     0.00000240    19.89264268
    1   ->     8     0.00000104    28.25728491
    6   ->    12     0.00000013    24.75186437

  Energy       2     6.1225572465E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99476236     5.36031858
    3   ->     7     0.10145394     7.29078232
    6   ->     7     0.01018399     2.61108245
    6   ->     8     0.00498696    14.37365588
    4   ->    12     0.00387664    28.55535759
    1   ->    12     0.00296452    38.63549339
    4   ->     7     0.00077088     6.41457567
    4   ->    11     0.00076138    23.69613590
    2   ->    12     0.00075289    32.47235035
    4   ->    10     0.00047653    22.32957231
    3   ->    10     0.00044320    23.20577895
    6   ->     9     0.00032773    16.51337162
    4   ->     9     0.00031260    20.31686485
    2   ->    11     0.00024298    27.61312865
    2   ->     9     0.00019756    24.23385760
    2   ->     8     0.00014629    22.09414186
    1   ->    11     0.00012019    33.77627170
    3   ->    12     0.00011756    29.43156424
    5   ->     9     0.00007247    19.26260775
    6   ->    11     0.00006369    19.89264268
    3   ->     9     0.00005638    21.19307149
    1   ->    10     0.00005531    32.40970811
    5   ->    12     0.00003947    27.50110050
    1   ->     8     0.00003880    28.25728491
    6   ->    10     0.00003646    18.52607908
    2   ->     7     0.00002468    10.33156843
    5   ->    10     0.00002116    21.27531521
    3   ->    11     0.00002095    24.57234255
    1   ->     9     0.00001811    30.39700065
    5   ->     8     0.00000545    17.12289201
    4   ->     8     0.00000501    18.17714911
    2   ->    10     0.00000460    26.24656506
    6   ->    12     0.00000260    24.75186437
    5   ->    11     0.00000119    22.64187881
    1   ->     7     0.00000102    16.49471147
    3   ->     8     0.00000000    19.05335575

  Energy       3     6.4619821258E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99999916     6.41457567
    5   ->     7     0.00091648     5.36031858
    3   ->     7     0.00081589     7.29078232
    5   ->     9     0.00024613    19.26260775
    6   ->     9     0.00020532    16.51337162
    4   ->     8     0.00014635    18.17714911
    2   ->     9     0.00013611    24.23385760
    5   ->     8     0.00012761    17.12289201
    6   ->     8     0.00011475    14.37365588
    3   ->    11     0.00006918    24.57234255
    4   ->     9     0.00003972    20.31686485
    4   ->    11     0.00003751    23.69613590
    4   ->    10     0.00003233    22.32957231
    2   ->     8     0.00003004    22.09414186
    2   ->     7     0.00002157    10.33156843
    3   ->    10     0.00002144    23.20577895
    6   ->     7     0.00001825     2.61108245
    1   ->     8     0.00001725    28.25728491
    1   ->     7     0.00001637    16.49471147
    1   ->    10     0.00001564    32.40970811
    1   ->    11     0.00001210    33.77627170
    3   ->     9     0.00000938    21.19307149
    2   ->    10     0.00000774    26.24656506
    3   ->    12     0.00000736    29.43156424
    3   ->     8     0.00000684    19.05335575
    6   ->    10     0.00000318    18.52607908
    2   ->    12     0.00000313    32.47235035
    2   ->    11     0.00000307    27.61312865
    5   ->    10     0.00000215    21.27531521
    5   ->    12     0.00000153    27.50110050
    6   ->    12     0.00000152    24.75186437
    4   ->    12     0.00000137    28.55535759
    1   ->    12     0.00000133    38.63549339
    6   ->    11     0.00000041    19.89264268
    1   ->     9     0.00000015    30.39700065
    5   ->    11     0.00000009    22.64187881

  Energy       4     7.6047843372E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99878967     7.29078232
    5   ->     7     0.04892239     5.36031858
    6   ->     8     0.00294322    14.37365588
    4   ->    12     0.00273538    28.55535759
    6   ->     7     0.00232263     2.61108245
    1   ->    12     0.00155215    38.63549339
    4   ->     7     0.00107195     6.41457567
    2   ->    12     0.00065438    32.47235035
    1   ->    11     0.00038527    33.77627170
    3   ->     8     0.00019361    19.05335575
    5   ->     8     0.00016948    17.12289201
    6   ->    10     0.00012245    18.52607908
    4   ->    10     0.00011938    22.32957231
    4   ->    11     0.00009884    23.69613590
    5   ->     9     0.00007987    19.26260775
    4   ->     9     0.00006881    20.31686485
    4   ->     8     0.00005700    18.17714911
    1   ->    10     0.00005695    32.40970811
    3   ->    12     0.00004527    29.43156424
    5   ->    10     0.00003331    21.27531521
    3   ->     9     0.00002752    21.19307149
    3   ->    11     0.00002450    24.57234255
    1   ->     7     0.00001938    16.49471147
    1   ->     8     0.00001390    28.25728491
    5   ->    12     0.00001276    27.50110050
    1   ->     9     0.00001087    30.39700065
    2   ->    10     0.00000834    26.24656506
    2   ->     8     0.00000593    22.09414186
    6   ->    11     0.00000592    19.89264268
    2   ->     7     0.00000404    10.33156843
    2   ->    11     0.00000225    27.61312865
    5   ->    11     0.00000203    22.64187881
    6   ->     9     0.00000111    16.51337162
    6   ->    12     0.00000052    24.75186437
    2   ->     9     0.00000024    24.23385760
    3   ->    10     0.00000001    23.20577895

  Energy       5     1.0376413850E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989    10.33156843
    5   ->     8     0.00022597    17.12289201
    4   ->     9     0.00020440    20.31686485
    6   ->     9     0.00019676    16.51337162
    5   ->     9     0.00017856    19.26260775
    3   ->    11     0.00014096    24.57234255
    6   ->     8     0.00012543    14.37365588
    2   ->     8     0.00012179    22.09414186
    2   ->    10     0.00005751    26.24656506
    6   ->    11     0.00005474    19.89264268
    4   ->     8     0.00003725    18.17714911
    1   ->     9     0.00002961    30.39700065
    5   ->    11     0.00002574    22.64187881
    1   ->    10     0.00001713    32.40970811
    2   ->     9     0.00001636    24.23385760
    3   ->    12     0.00001372    29.43156424
    4   ->    10     0.00001320    22.32957231
    3   ->     8     0.00001193    19.05335575
    3   ->     9     0.00001053    21.19307149
    5   ->    10     0.00000865    21.27531521
    4   ->     7     0.00000639     6.41457567
    6   ->     7     0.00000508     2.61108245
    1   ->    12     0.00000499    38.63549339
    5   ->     7     0.00000483     5.36031858
    2   ->    11     0.00000413    27.61312865
    1   ->     7     0.00000368    16.49471147
    3   ->     7     0.00000346     7.29078232
    4   ->    11     0.00000222    23.69613590
    1   ->     8     0.00000200    28.25728491
    6   ->    12     0.00000077    24.75186437
    2   ->    12     0.00000032    32.47235035
    1   ->    11     0.00000029    33.77627170
    5   ->    12     0.00000020    27.50110050
    4   ->    12     0.00000019    28.55535759
    6   ->    10     0.00000012    18.52607908
    3   ->    10     0.00000000    23.20577895

  Energy       6     1.4863495089E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99990183    14.37365588
    5   ->     8     0.01255614    17.12289201
    4   ->     9     0.00454424    20.31686485
    4   ->    10     0.00246346    22.32957231
    4   ->    12     0.00204830    28.55535759
    2   ->     9     0.00176514    24.23385760
    1   ->    12     0.00117255    38.63549339
    6   ->    10     0.00100552    18.52607908
    4   ->     8     0.00094020    18.17714911
    5   ->     7     0.00075662     5.36031858
    4   ->    11     0.00049604    23.69613590
    2   ->    12     0.00042691    32.47235035
    3   ->     7     0.00031402     7.29078232
    3   ->     8     0.00028856    19.05335575
    5   ->    10     0.00024672    21.27531521
    2   ->    10     0.00021614    26.24656506
    3   ->     9     0.00020710    21.19307149
    1   ->    11     0.00011331    33.77627170
    1   ->     9     0.00008701    30.39700065
    6   ->    11     0.00008503    19.89264268
    3   ->    12     0.00006127    29.43156424
    2   ->     8     0.00005560    22.09414186
    6   ->     7     0.00005403     2.61108245
    5   ->    12     0.00004781    27.50110050
    1   ->     7     0.00004727    16.49471147
    2   ->     7     0.00004485    10.33156843
    5   ->     9     0.00003101    19.26260775
    2   ->    11     0.00002899    27.61312865
    6   ->     9     0.00002667    16.51337162
    6   ->    12     0.00002227    24.75186437
    1   ->     8     0.00001018    28.25728491
    3   ->    11     0.00000823    24.57234255
    4   ->     7     0.00000741     6.41457567
