
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.611       0.0230537        6   ->     7  
       2      5.360       0.1133381        5   ->     7  
       3      6.415       0.0045560        4   ->     7  
       4      7.291       0.0457032        3   ->     7  
       5     10.332       0.0077498        2   ->     7  
       6     14.374       0.2283202        6   ->     8  
       7     16.495       0.0086418        1   ->     7  
       8     16.513       0.1443917        6   ->     9  
       9     17.123       0.0618668        5   ->     8  
      10     18.177       0.2270909        4   ->     8  
      11     18.526       0.1055272        6   ->    10  
      12     19.053       0.0574769        3   ->     8  
      13     19.263       0.2379202        5   ->     9  
      14     19.893       0.0355236        6   ->    11  
      15     20.317       0.1993017        4   ->     9  
      16     21.193       0.0331825        3   ->     9  
      17     21.275       0.0646067        5   ->    10  
      18     22.094       0.1224194        2   ->     8  
      19     22.330       0.0761701        4   ->    10  
      20     22.642       0.0187566        5   ->    11  
      21     23.206       0.0714734        3   ->    10  
      22     23.696       0.0195440        4   ->    11  
      23     24.234       0.1088830        2   ->     9  
      24     24.572       0.4361225        3   ->    11  
      25     24.752       0.0042522        6   ->    12  
      26     26.247       0.3099541        2   ->    10  
      27     27.501       0.0063419        5   ->    12  
      28     27.613       0.0681820        2   ->    11  
      29     28.257       0.1394607        1   ->     8  
      30     28.555       0.6967530        4   ->    12  
      31     29.432       0.0802705        3   ->    12  
      32     30.397       0.1221101        1   ->     9  
      33     32.410       0.1288285        1   ->    10  
      34     32.472       0.3091010        2   ->    12  
      35     33.776       0.3549527        1   ->    11  
      36     38.635       0.8502211        1   ->    12  

