
  Energy       1     2.0359358821E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99988393     1.75646207
    5   ->     7     0.01250454     5.38104208
    3   ->     7     0.00859031     6.74754538
    1   ->    12     0.00083520    41.86971595
    4   ->    12     0.00069837    32.04042259
    6   ->     8     0.00056938    14.43187618
    4   ->     8     0.00040492    19.08328069
    4   ->     7     0.00033559     6.40786659
    5   ->     9     0.00022326    19.53925260
    4   ->    11     0.00017088    24.60243030
    3   ->     9     0.00015050    20.90575590
    2   ->    12     0.00014616    35.66486900
    3   ->    10     0.00012143    22.22461388
    5   ->    10     0.00011809    20.85811059
    5   ->    12     0.00007751    31.01359809
    2   ->    11     0.00006189    28.22687671
    2   ->     9     0.00005845    24.19052352
    6   ->    12     0.00005481    27.38901807
    6   ->    10     0.00005322    17.23353057
    5   ->     8     0.00005210    18.05645619
    3   ->     8     0.00004603    19.42295948
    2   ->     7     0.00003736    10.03231300
    2   ->     8     0.00001785    22.70772710
    1   ->     9     0.00001167    30.39537047
    4   ->     9     0.00001144    20.56607711
    3   ->    12     0.00001129    32.38010138
    1   ->     7     0.00001108    16.23715995
    1   ->     8     0.00000818    28.91257406
    1   ->    11     0.00000733    34.43172367
    2   ->    10     0.00000468    25.50938150
    6   ->     9     0.00000336    15.91467259
    1   ->    10     0.00000330    31.71422846
    3   ->    11     0.00000250    24.94210909
    6   ->    11     0.00000132    19.95102578
    4   ->    10     0.00000005    21.88493509
    5   ->    11     0.00000001    23.57560580

  Energy       2     5.6662471248E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99718086     5.38104208
    3   ->     7     0.07241245     6.74754538
    4   ->     7     0.01955462     6.40786659
    6   ->     8     0.00149034    14.43187618
    6   ->     7     0.00084262     1.75646207
    1   ->    12     0.00076695    41.86971595
    4   ->    12     0.00073587    32.04042259
    6   ->     9     0.00040221    15.91467259
    4   ->     9     0.00023563    20.56607711
    3   ->    10     0.00017187    22.22461388
    4   ->    11     0.00012513    24.60243030
    2   ->    12     0.00012084    35.66486900
    3   ->     9     0.00012067    20.90575590
    5   ->    12     0.00006820    31.01359809
    6   ->    12     0.00006106    27.38901807
    2   ->     8     0.00005816    22.70772710
    2   ->    10     0.00005569    25.50938150
    2   ->    11     0.00005502    28.22687671
    4   ->    10     0.00005500    21.88493509
    4   ->     8     0.00004998    19.08328069
    3   ->     8     0.00003822    19.42295948
    6   ->    10     0.00003215    17.23353057
    1   ->     8     0.00003016    28.91257406
    2   ->     7     0.00002719    10.03231300
    2   ->     9     0.00001566    24.19052352
    1   ->    11     0.00001329    34.43172367
    3   ->    12     0.00000870    32.38010138
    5   ->     9     0.00000782    19.53925260
    1   ->     7     0.00000417    16.23715995
    1   ->     9     0.00000188    30.39537047
    5   ->    11     0.00000133    23.57560580
    5   ->     8     0.00000060    18.05645619
    5   ->    10     0.00000044    20.85811059
    1   ->    10     0.00000035    31.71422846
    3   ->    11     0.00000015    24.94210909
    6   ->    11     0.00000011    19.95102578

  Energy       3     6.4764454346E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99934282     6.40786659
    3   ->     7     0.03577900     6.74754538
    5   ->     7     0.00578466     5.38104208
    6   ->     9     0.00040777    15.91467259
    6   ->     8     0.00020066    14.43187618
    5   ->     9     0.00014298    19.53925260
    2   ->     9     0.00014135    24.19052352
    4   ->     9     0.00013076    20.56607711
    4   ->     8     0.00012539    19.08328069
    3   ->    11     0.00009558    24.94210909
    4   ->    11     0.00007954    24.60243030
    4   ->    10     0.00007186    21.88493509
    2   ->    11     0.00006647    28.22687671
    6   ->    10     0.00006451    17.23353057
    1   ->    12     0.00004592    41.86971595
    3   ->     8     0.00004005    19.42295948
    1   ->     8     0.00003966    28.91257406
    4   ->    12     0.00003883    32.04042259
    5   ->    10     0.00003873    20.85811059
    6   ->    11     0.00002622    19.95102578
    5   ->     8     0.00002428    18.05645619
    3   ->     9     0.00001335    20.90575590
    3   ->    10     0.00001297    22.22461388
    1   ->    11     0.00001268    34.43172367
    1   ->     7     0.00001237    16.23715995
    2   ->    10     0.00001098    25.50938150
    2   ->     8     0.00001042    22.70772710
    6   ->     7     0.00001035     1.75646207
    6   ->    12     0.00000854    27.38901807
    2   ->     7     0.00000794    10.03231300
    1   ->    10     0.00000620    31.71422846
    3   ->    12     0.00000458    32.38010138
    5   ->    11     0.00000384    23.57560580
    2   ->    12     0.00000220    35.66486900
    5   ->    12     0.00000154    31.01359809
    1   ->     9     0.00000006    30.39537047

  Energy       4     7.4007303962E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99829641     6.74754538
    5   ->     7     0.05229968     5.38104208
    4   ->     7     0.02491458     6.40786659
    6   ->     8     0.00532555    14.43187618
    4   ->    12     0.00313863    32.04042259
    1   ->    12     0.00256399    41.86971595
    6   ->     7     0.00107422     1.75646207
    2   ->     7     0.00093206    10.03231300
    2   ->    12     0.00070330    35.66486900
    4   ->     8     0.00062800    19.08328069
    1   ->    11     0.00042902    34.43172367
    5   ->     9     0.00028793    19.53925260
    5   ->    12     0.00027686    31.01359809
    6   ->    12     0.00022372    27.38901807
    6   ->     9     0.00018480    15.91467259
    1   ->     8     0.00016014    28.91257406
    3   ->     8     0.00014505    19.42295948
    1   ->     9     0.00013876    30.39537047
    3   ->    12     0.00013673    32.38010138
    4   ->    10     0.00013336    21.88493509
    5   ->     8     0.00009511    18.05645619
    3   ->     9     0.00009028    20.90575590
    3   ->    11     0.00008867    24.94210909
    4   ->    11     0.00008844    24.60243030
    6   ->    10     0.00008610    17.23353057
    1   ->    10     0.00005888    31.71422846
    2   ->    10     0.00004388    25.50938150
    2   ->     9     0.00003284    24.19052352
    4   ->     9     0.00003253    20.56607711
    2   ->     8     0.00002297    22.70772710
    1   ->     7     0.00001772    16.23715995
    6   ->    11     0.00001468    19.95102578
    3   ->    10     0.00001370    22.22461388
    5   ->    11     0.00000575    23.57560580
    2   ->    11     0.00000156    28.22687671
    5   ->    10     0.00000029    20.85811059

  Energy       5     1.0094720869E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999979    10.03231300
    3   ->     7     0.00038219     6.74754538
    4   ->     9     0.00026962    20.56607711
    6   ->     9     0.00021877    15.91467259
    3   ->    11     0.00019967    24.94210909
    5   ->     9     0.00016630    19.53925260
    3   ->    10     0.00014295    22.22461388
    2   ->    10     0.00011368    25.50938150
    2   ->     8     0.00011164    22.70772710
    3   ->     9     0.00010410    20.90575590
    1   ->     9     0.00007880    30.39537047
    6   ->     8     0.00006991    14.43187618
    5   ->     8     0.00006320    18.05645619
    1   ->     7     0.00004585    16.23715995
    3   ->     8     0.00002507    19.42295948
    1   ->    10     0.00002198    31.71422846
    6   ->    11     0.00002054    19.95102578
    6   ->    10     0.00001982    17.23353057
    3   ->    12     0.00001647    32.38010138
    1   ->     8     0.00001436    28.91257406
    4   ->     8     0.00001266    19.08328069
    5   ->    10     0.00000891    20.85811059
    4   ->    12     0.00000866    32.04042259
    4   ->    11     0.00000721    24.60243030
    2   ->    12     0.00000702    35.66486900
    5   ->    11     0.00000594    23.57560580
    1   ->    12     0.00000378    41.86971595
    5   ->     7     0.00000343     5.38104208
    4   ->     7     0.00000335     6.40786659
    6   ->     7     0.00000259     1.75646207
    1   ->    11     0.00000185    34.43172367
    6   ->    12     0.00000134    27.38901807
    5   ->    12     0.00000054    31.01359809
    2   ->     9     0.00000049    24.19052352
    4   ->    10     0.00000006    21.88493509
    2   ->    11     0.00000005    28.22687671

  Energy       6     1.4867305822E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987262    14.43187618
    6   ->     9     0.01342896    15.91467259
    5   ->     8     0.00700185    18.05645619
    4   ->     8     0.00300207    19.08328069
    4   ->     9     0.00238303    20.56607711
    4   ->    10     0.00157950    21.88493509
    4   ->    12     0.00133437    32.04042259
    6   ->    10     0.00125111    17.23353057
    5   ->    10     0.00124971    20.85811059
    1   ->    12     0.00113600    41.86971595
    2   ->    10     0.00103704    25.50938150
    3   ->     7     0.00063127     6.74754538
    5   ->     7     0.00035144     5.38104208
    2   ->    12     0.00029829    35.66486900
    3   ->     8     0.00029496    19.42295948
    2   ->     9     0.00025166    24.19052352
    3   ->     9     0.00020330    20.90575590
    4   ->    11     0.00019605    24.60243030
    6   ->    12     0.00018740    27.38901807
    1   ->     7     0.00011326    16.23715995
    3   ->    11     0.00009706    24.94210909
    1   ->    11     0.00009190    34.43172367
    5   ->    12     0.00007428    31.01359809
    4   ->     7     0.00006221     6.40786659
    3   ->    10     0.00003990    22.22461388
    2   ->     8     0.00003401    22.70772710
    1   ->    10     0.00003006    31.71422846
    5   ->     9     0.00002443    19.53925260
    2   ->     7     0.00002346    10.03231300
    5   ->    11     0.00002012    23.57560580
    1   ->     9     0.00001840    30.39537047
    6   ->     7     0.00001599     1.75646207
    3   ->    12     0.00000986    32.38010138
