
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.013        0.00609969         6   ->     7        1.000       2.725      S
      6.520        0.05901573         5   ->     7        0.989       5.855      S
      7.317        0.03800408         4   ->     7        0.996       7.129      S
      8.276        0.14234729         3   ->     7        0.998       7.876      S
     10.743        0.01232655         2   ->     7        1.000      10.676      S
     14.142        0.40068389         6   ->     8        1.000      13.493      S
     16.860        0.05655259         5   ->     8        0.836      16.624      S
     16.986        0.08719724         6   ->     9        0.800      16.615      S
