
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.725       0.0113208        6   ->     7  
       2      5.855       0.1185614        5   ->     7  
       3      7.129       0.0272991        4   ->     7  
       4      7.876       0.0611227        3   ->     7  
       5     10.676       0.0104045        2   ->     7  
       6     13.493       0.2858639        6   ->     8  
       7     16.615       0.1632103        6   ->     9  
       8     16.624       0.0463990        5   ->     8  
       9     17.300       0.0114493        1   ->     7  
      10     17.898       0.2832231        4   ->     8  
      11     18.644       0.0206187        3   ->     8  
      12     18.933       0.1196493        6   ->    10  
      13     19.541       0.0267636        6   ->    11  
      14     19.745       0.1358153        5   ->     9  
      15     21.019       0.2099933        4   ->     9  
      16     21.444       0.0763758        2   ->     8  
      17     21.766       0.0266489        3   ->     9  
      18     22.063       0.1201574        5   ->    10  
      19     22.671       0.0042962        5   ->    11  
      20     23.337       0.1056758        4   ->    10  
      21     23.945       0.0118943        4   ->    11  
      22     24.084       0.0672418        3   ->    10  
      23     24.566       0.1440335        2   ->     9  
      24     24.692       0.4701900        3   ->    11  
      25     26.884       0.2766419        2   ->    10  
      26     27.491       0.1263775        2   ->    11  
      27     28.068       0.1291878        1   ->     8  
      28     31.190       0.1277623        1   ->     9  
      29     32.727       0.0276321        6   ->    12  
      30     33.508       0.0844763        1   ->    10  
      31     34.116       0.2203434        1   ->    11  
      32     35.858       0.0367578        5   ->    12  
      33     37.132       0.6198074        4   ->    12  
      34     37.878       0.0392008        3   ->    12  
      35     40.678       0.3820573        2   ->    12  
      36     47.303       1.4967409        1   ->    12  

