
  Energy       1     2.8955515375E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99625953     2.05990538
    5   ->     7     0.07998190     4.76655982
    4   ->     8     0.02994962    14.10864756
    3   ->     7     0.01172399     6.16907584
    1   ->     8     0.00452375    23.58919738
    4   ->     7     0.00337668     5.30881208
    2   ->     8     0.00168049    18.86762237
    6   ->    10     0.00058773    16.50611441
    5   ->     8     0.00040580    13.56639529
    3   ->    11     0.00033709    22.10208726
    6   ->     8     0.00028944    10.85974085
    1   ->    12     0.00009063    32.89870225
    6   ->     9     0.00004735    15.34363082
    4   ->     9     0.00004180    18.59253752
    3   ->    12     0.00003984    24.27841618
    3   ->     8     0.00003664    14.96891132
    1   ->     9     0.00003063    28.07308735
    1   ->    11     0.00002103    30.72237333
    2   ->    12     0.00001899    28.17712723
    2   ->     9     0.00001563    23.35151233
    6   ->    11     0.00001499    17.99291680
    3   ->    10     0.00001335    20.61528487
    2   ->    11     0.00000897    26.00079831
    1   ->     7     0.00000634    14.78936191
    6   ->    12     0.00000573    20.16924572
    1   ->    10     0.00000368    29.23557094
    5   ->    10     0.00000351    19.21276885
    5   ->    12     0.00000268    22.87590016
    5   ->     9     0.00000227    18.05028526
    5   ->    11     0.00000117    20.69957124
    4   ->    10     0.00000091    19.75502111
    4   ->    12     0.00000091    23.41815242
    4   ->    11     0.00000047    21.24182350
    3   ->     9     0.00000037    19.45280129
    2   ->     7     0.00000003    10.06778689
    2   ->    10     0.00000000    24.51399592

  Energy       2     5.0033057755E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99870601     4.76655982
    4   ->     7     0.04424635     5.30881208
    3   ->     7     0.01882112     6.16907584
    6   ->     7     0.01198357     2.05990538
    4   ->     8     0.01132408    14.10864756
    1   ->     8     0.00144496    23.58919738
    2   ->     8     0.00050516    18.86762237
    6   ->    10     0.00030433    16.50611441
    5   ->     8     0.00015082    13.56639529
    6   ->     8     0.00012640    10.85974085
    3   ->    11     0.00006535    22.10208726
    2   ->     9     0.00005464    23.35151233
    5   ->    10     0.00003673    19.21276885
    1   ->     9     0.00002053    28.07308735
    1   ->    12     0.00001970    32.89870225
    6   ->     9     0.00001606    15.34363082
    5   ->    11     0.00001470    20.69957124
    3   ->     8     0.00001404    14.96891132
    6   ->    11     0.00001299    17.99291680
    3   ->    10     0.00000959    20.61528487
    3   ->    12     0.00000698    24.27841618
    1   ->    11     0.00000597    30.72237333
    2   ->    10     0.00000353    24.51399592
    2   ->    12     0.00000317    28.17712723
    4   ->    10     0.00000303    19.75502111
    5   ->     9     0.00000232    18.05028526
    6   ->    12     0.00000210    20.16924572
    4   ->    12     0.00000187    23.41815242
    1   ->     7     0.00000180    14.78936191
    4   ->     9     0.00000098    18.59253752
    4   ->    11     0.00000092    21.24182350
    3   ->     9     0.00000038    19.45280129
    2   ->    11     0.00000025    26.00079831
    1   ->    10     0.00000023    29.23557094
    5   ->    12     0.00000011    22.87590016
    2   ->     7     0.00000010    10.06778689

  Energy       3     5.3429530710E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99957039     5.30881208
    5   ->     7     0.02830037     4.76655982
    3   ->     7     0.00718801     6.16907584
    4   ->     8     0.00202874    14.10864756
    6   ->     7     0.00150403     2.05990538
    1   ->     8     0.00025351    23.58919738
    2   ->     8     0.00009322    18.86762237
    6   ->    10     0.00006124    16.50611441
    5   ->     9     0.00004888    18.05028526
    3   ->    12     0.00004730    24.27841618
    6   ->     8     0.00003677    10.85974085
    4   ->    10     0.00003456    19.75502111
    2   ->    11     0.00001742    26.00079831
    5   ->    10     0.00001455    19.21276885
    1   ->    10     0.00000832    29.23557094
    5   ->     8     0.00000769    13.56639529
    1   ->    12     0.00000608    32.89870225
    2   ->    10     0.00000504    24.51399592
    2   ->     9     0.00000428    23.35151233
    3   ->     9     0.00000386    19.45280129
    2   ->    12     0.00000327    28.17712723
    6   ->    12     0.00000309    20.16924572
    3   ->     8     0.00000308    14.96891132
    1   ->    11     0.00000288    30.72237333
    5   ->    12     0.00000254    22.87590016
    6   ->     9     0.00000228    15.34363082
    6   ->    11     0.00000210    17.99291680
    1   ->     9     0.00000198    28.07308735
    4   ->    11     0.00000138    21.24182350
    3   ->    11     0.00000095    22.10208726
    1   ->     7     0.00000069    14.78936191
    4   ->    12     0.00000052    23.41815242
    5   ->    11     0.00000023    20.69957124
    2   ->     7     0.00000015    10.06778689
    4   ->     9     0.00000012    18.59253752
    3   ->    10     0.00000001    20.61528487

  Energy       4     6.2985503908E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99992048     6.16907584
    5   ->     7     0.00994547     4.76655982
    4   ->     8     0.00700490    14.10864756
    4   ->     7     0.00229677     5.30881208
    6   ->     7     0.00221401     2.05990538
    1   ->     8     0.00082779    23.58919738
    2   ->     8     0.00036896    18.86762237
    6   ->    10     0.00012937    16.50611441
    6   ->     8     0.00009489    10.85974085
    5   ->     8     0.00008963    13.56639529
    3   ->    10     0.00007407    20.61528487
    4   ->    12     0.00003535    23.41815242
    4   ->    11     0.00003428    21.24182350
    5   ->    11     0.00003088    20.69957124
    3   ->    11     0.00002816    22.10208726
    4   ->     9     0.00002353    18.59253752
    1   ->    11     0.00001259    30.72237333
    2   ->    12     0.00000939    28.17712723
    2   ->    11     0.00000925    26.00079831
    6   ->     9     0.00000866    15.34363082
    3   ->     8     0.00000733    14.96891132
    2   ->     7     0.00000607    10.06778689
    1   ->    12     0.00000514    32.89870225
    2   ->    10     0.00000466    24.51399592
    4   ->    10     0.00000413    19.75502111
    1   ->     9     0.00000398    28.07308735
    3   ->    12     0.00000397    24.27841618
    5   ->    12     0.00000237    22.87590016
    1   ->    10     0.00000212    29.23557094
    3   ->     9     0.00000155    19.45280129
    2   ->     9     0.00000100    23.35151233
    5   ->     9     0.00000045    18.05028526
    6   ->    11     0.00000038    17.99291680
    5   ->    10     0.00000035    19.21276885
    1   ->     7     0.00000019    14.78936191
    6   ->    12     0.00000008    20.16924572

  Energy       5     1.0076344862E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999999    10.06778689
    5   ->     9     0.00007380    18.05028526
    2   ->    10     0.00003206    24.51399592
    4   ->    11     0.00003069    21.24182350
    3   ->    12     0.00002646    24.27841618
    6   ->     8     0.00002416    10.85974085
    3   ->    11     0.00001992    22.10208726
    6   ->     9     0.00001806    15.34363082
    5   ->     8     0.00001370    13.56639529
    1   ->    11     0.00001342    30.72237333
    3   ->    10     0.00001175    20.61528487
    5   ->    11     0.00000903    20.69957124
    3   ->     9     0.00000673    19.45280129
    5   ->    10     0.00000565    19.21276885
    6   ->    10     0.00000282    16.50611441
    5   ->    12     0.00000279    22.87590016
    4   ->    10     0.00000265    19.75502111
    1   ->     7     0.00000207    14.78936191
    3   ->     7     0.00000207     6.16907584
    3   ->     8     0.00000199    14.96891132
    6   ->    11     0.00000142    17.99291680
    1   ->    10     0.00000117    29.23557094
    4   ->     9     0.00000110    18.59253752
    6   ->    12     0.00000102    20.16924572
    2   ->    11     0.00000024    26.00079831
    2   ->     8     0.00000012    18.86762237
    2   ->    12     0.00000012    28.17712723
    4   ->     7     0.00000010     5.30881208
    1   ->    12     0.00000009    32.89870225
    1   ->     9     0.00000005    28.07308735
    4   ->     8     0.00000004    14.10864756
    4   ->    12     0.00000004    23.41815242
    2   ->     9     0.00000004    23.35151233
    1   ->     8     0.00000003    23.58919738
    6   ->     7     0.00000001     2.05990538
    5   ->     7     0.00000000     4.76655982

  Energy       6     1.0872673630E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999938    10.85974085
    4   ->     8     0.00108976    14.10864756
    5   ->     9     0.00018818    18.05028526
    1   ->     8     0.00004739    23.58919738
    6   ->     9     0.00003651    15.34363082
    4   ->    10     0.00003162    19.75502111
    2   ->     8     0.00002660    18.86762237
    2   ->    10     0.00002215    24.51399592
    6   ->    10     0.00002155    16.50611441
    2   ->     7     0.00001981    10.06778689
    5   ->     7     0.00001269     4.76655982
    3   ->     9     0.00001224    19.45280129
    3   ->     7     0.00001069     6.16907584
    2   ->    11     0.00000896    26.00079831
    6   ->     7     0.00000853     2.05990538
    5   ->     8     0.00000721    13.56639529
    3   ->     8     0.00000516    14.96891132
    4   ->    11     0.00000434    21.24182350
    3   ->    12     0.00000428    24.27841618
    4   ->     9     0.00000265    18.59253752
    5   ->    10     0.00000260    19.21276885
    4   ->     7     0.00000250     5.30881208
    1   ->    10     0.00000241    29.23557094
    2   ->    12     0.00000183    28.17712723
    2   ->     9     0.00000126    23.35151233
    3   ->    10     0.00000101    20.61528487
    1   ->    12     0.00000094    32.89870225
    6   ->    11     0.00000085    17.99291680
    3   ->    11     0.00000076    22.10208726
    6   ->    12     0.00000031    20.16924572
    4   ->    12     0.00000028    23.41815242
    1   ->    11     0.00000028    30.72237333
    1   ->     7     0.00000017    14.78936191
