
  Energy       1     3.5053756219E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99705543     3.13255869
    5   ->     7     0.07662994     5.16169913
    3   ->     7     0.00212019     7.58789520
    4   ->    12     0.00098867    27.58547404
    4   ->     7     0.00090963     6.61028567
    1   ->    12     0.00083776    37.65366650
    4   ->     8     0.00073411    17.35862794
    5   ->     9     0.00060328    19.12201820
    6   ->     9     0.00036952    17.09287776
    2   ->    12     0.00028037    31.46431472
    6   ->     8     0.00019829    13.88090096
    5   ->     8     0.00018077    15.91004140
    4   ->    11     0.00017059    23.00280518
    2   ->     8     0.00015368    21.23746862
    2   ->     7     0.00015238    10.48912635
    3   ->    10     0.00011487    23.42664451
    3   ->     9     0.00008705    21.54821427
    2   ->    11     0.00008326    26.88164586
    4   ->     9     0.00008104    20.57060474
    5   ->    12     0.00007911    26.13688750
    5   ->    10     0.00006497    21.00044844
    2   ->     9     0.00005518    24.44944543
    1   ->    11     0.00003702    33.07099764
    1   ->     7     0.00003017    16.67847813
    2   ->    10     0.00002418    26.32787567
    6   ->    10     0.00002405    18.97130800
    1   ->     8     0.00001538    27.42682040
    6   ->    12     0.00001498    24.10774706
    5   ->    11     0.00001191    21.55421864
    3   ->    12     0.00000996    28.56308357
    4   ->    10     0.00000614    22.44903498
    1   ->    10     0.00000458    32.51722744
    3   ->    11     0.00000446    23.98041471
    3   ->     8     0.00000418    18.33623747
    6   ->    11     0.00000126    19.52507820
    1   ->     9     0.00000037    30.63879720

  Energy       2     6.0073911560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.97301552     5.16169913
    4   ->     7     0.22683076     6.61028567
    3   ->     7     0.03419179     7.58789520
    6   ->     7     0.02396370     3.13255869
    4   ->    12     0.00466383    27.58547404
    1   ->    12     0.00337536    37.65366650
    6   ->     8     0.00314118    13.88090096
    2   ->    12     0.00110440    31.46431472
    4   ->    11     0.00072103    23.00280518
    3   ->    10     0.00046986    23.42664451
    2   ->    11     0.00029643    26.88164586
    5   ->    12     0.00027353    26.13688750
    1   ->    11     0.00020456    33.07099764
    6   ->    10     0.00012836    18.97130800
    6   ->     9     0.00012718    17.09287776
    5   ->     8     0.00012328    15.91004140
    6   ->    12     0.00011475    24.10774706
    5   ->     9     0.00008984    19.12201820
    3   ->     8     0.00007694    18.33623747
    2   ->     7     0.00007159    10.48912635
    3   ->    12     0.00006186    28.56308357
    2   ->     8     0.00005846    21.23746862
    4   ->     9     0.00005355    20.57060474
    6   ->    11     0.00005274    19.52507820
    1   ->     7     0.00003779    16.67847813
    3   ->     9     0.00003391    21.54821427
    4   ->     8     0.00003306    17.35862794
    4   ->    10     0.00001925    22.44903498
    2   ->     9     0.00001422    24.44944543
    1   ->     8     0.00001263    27.42682040
    5   ->    11     0.00000766    21.55421864
    3   ->    11     0.00000717    23.98041471
    2   ->    10     0.00000512    26.32787567
    1   ->     9     0.00000492    30.63879720
    1   ->    10     0.00000431    32.51722744
    5   ->    10     0.00000045    21.00044844

  Energy       3     6.8518651010E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99287605     6.61028567
    5   ->     7     0.10695435     5.16169913
    3   ->     7     0.05212526     7.58789520
    6   ->     7     0.00417787     3.13255869
    6   ->     8     0.00389376    13.88090096
    4   ->    12     0.00210866    27.58547404
    1   ->    12     0.00157466    37.65366650
    6   ->     9     0.00059537    17.09287776
    4   ->    11     0.00057522    23.00280518
    4   ->     9     0.00042882    20.57060474
    2   ->    12     0.00042164    31.46431472
    2   ->     9     0.00028459    24.44944543
    3   ->    10     0.00025604    23.42664451
    2   ->    11     0.00020762    26.88164586
    4   ->     8     0.00016874    17.35862794
    2   ->     8     0.00014221    21.23746862
    5   ->    12     0.00009332    26.13688750
    3   ->    11     0.00008901    23.98041471
    5   ->     8     0.00008854    15.91004140
    6   ->    12     0.00008529    24.10774706
    4   ->    10     0.00007219    22.44903498
    6   ->    10     0.00005328    18.97130800
    3   ->    12     0.00005172    28.56308357
    2   ->     7     0.00004987    10.48912635
    5   ->     9     0.00004715    19.12201820
    1   ->     8     0.00004573    27.42682040
    1   ->    11     0.00003217    33.07099764
    3   ->     9     0.00002527    21.54821427
    5   ->    11     0.00001264    21.55421864
    1   ->     9     0.00001030    30.63879720
    2   ->    10     0.00000678    26.32787567
    6   ->    11     0.00000444    19.52507820
    1   ->     7     0.00000128    16.67847813
    3   ->     8     0.00000119    18.33623747
    1   ->    10     0.00000117    32.51722744
    5   ->    10     0.00000043    21.00044844

  Energy       4     7.7695631349E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99954977     7.58789520
    5   ->     7     0.02554019     5.16169913
    4   ->     7     0.01534172     6.61028567
    6   ->     7     0.00221823     3.13255869
    4   ->    12     0.00179562    27.58547404
    6   ->     8     0.00167830    13.88090096
    1   ->    12     0.00108149    37.65366650
    2   ->    12     0.00048279    31.46431472
    2   ->     7     0.00026710    10.48912635
    3   ->     8     0.00020336    18.33623747
    1   ->    11     0.00019878    33.07099764
    4   ->    11     0.00013506    23.00280518
    5   ->     9     0.00012870    19.12201820
    6   ->    10     0.00012629    18.97130800
    5   ->    12     0.00010050    26.13688750
    5   ->     8     0.00004962    15.91004140
    4   ->     8     0.00004791    17.35862794
    6   ->    12     0.00004723    24.10774706
    4   ->    10     0.00003897    22.44903498
    3   ->    12     0.00003737    28.56308357
    3   ->    11     0.00003210    23.98041471
    2   ->    10     0.00001811    26.32787567
    2   ->    11     0.00001522    26.88164586
    1   ->    10     0.00001438    32.51722744
    1   ->     8     0.00001071    27.42682040
    2   ->     9     0.00000903    24.44944543
    3   ->     9     0.00000897    21.54821427
    5   ->    11     0.00000651    21.55421864
    6   ->    11     0.00000591    19.52507820
    1   ->     7     0.00000532    16.67847813
    5   ->    10     0.00000114    21.00044844
    4   ->     9     0.00000110    20.57060474
    1   ->     9     0.00000087    30.63879720
    6   ->     9     0.00000073    17.09287776
    2   ->     8     0.00000052    21.23746862
    3   ->    10     0.00000010    23.42664451

  Energy       5     1.0535034833E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999973    10.48912635
    6   ->     8     0.00045670    13.88090096
    5   ->     8     0.00037116    15.91004140
    4   ->     9     0.00027387    20.57060474
    6   ->     9     0.00019764    17.09287776
    5   ->     9     0.00013319    19.12201820
    3   ->     7     0.00012273     7.58789520
    4   ->     8     0.00010870    17.35862794
    3   ->     8     0.00009306    18.33623747
    2   ->     8     0.00008793    21.23746862
    2   ->    10     0.00006053    26.32787567
    3   ->    11     0.00006000    23.98041471
    2   ->     9     0.00004589    24.44944543
    3   ->    10     0.00004535    23.42664451
    6   ->    10     0.00002962    18.97130800
    1   ->     9     0.00002302    30.63879720
    4   ->    12     0.00002024    27.58547404
    6   ->     7     0.00001825     3.13255869
    5   ->     7     0.00001289     5.16169913
    2   ->    12     0.00001249    31.46431472
    1   ->    10     0.00001245    32.51722744
    1   ->    12     0.00001150    37.65366650
    4   ->     7     0.00001112     6.61028567
    1   ->    11     0.00001082    33.07099764
    6   ->    11     0.00001062    19.52507820
    3   ->    12     0.00000789    28.56308357
    3   ->     9     0.00000601    21.54821427
    5   ->    11     0.00000484    21.55421864
    5   ->    10     0.00000371    21.00044844
    5   ->    12     0.00000206    26.13688750
    1   ->     8     0.00000086    27.42682040
    6   ->    12     0.00000073    24.10774706
    4   ->    11     0.00000059    23.00280518
    1   ->     7     0.00000012    16.67847813
    4   ->    10     0.00000008    22.44903498
    2   ->    11     0.00000005    26.88164586

  Energy       6     1.4361450488E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99939594    13.88090096
    5   ->     8     0.03427916    15.91004140
    4   ->     9     0.00476752    20.57060474
    4   ->    12     0.00184884    27.58547404
    2   ->     9     0.00156413    24.44944543
    1   ->    12     0.00091828    37.65366650
    4   ->    10     0.00085381    22.44903498
    5   ->     7     0.00070176     5.16169913
    4   ->    11     0.00067814    23.00280518
    6   ->    10     0.00066924    18.97130800
    5   ->    10     0.00057092    21.00044844
    3   ->     8     0.00048001    18.33623747
    2   ->    10     0.00045784    26.32787567
    2   ->    12     0.00034493    31.46431472
    4   ->     7     0.00030961     6.61028567
    2   ->     7     0.00017834    10.48912635
    3   ->     7     0.00015149     7.58789520
    4   ->     8     0.00012147    17.35862794
    1   ->     9     0.00012059    30.63879720
    3   ->     9     0.00011555    21.54821427
    6   ->     9     0.00009276    17.09287776
    5   ->     9     0.00009149    19.12201820
    6   ->    12     0.00009002    24.10774706
    5   ->    12     0.00007365    26.13688750
    6   ->     7     0.00006769     3.13255869
    1   ->    11     0.00005684    33.07099764
    5   ->    11     0.00004605    21.55421864
    3   ->    11     0.00001487    23.98041471
    3   ->    10     0.00001387    23.42664451
    3   ->    12     0.00001187    28.56308357
    1   ->    10     0.00001081    32.51722744
    2   ->    11     0.00000807    26.88164586
    1   ->     7     0.00000155    16.67847813
