
  Energy       1     3.1335228857E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99829400     2.75788084
    5   ->     7     0.05829128     5.20309943
    3   ->     7     0.00282613     7.48693455
    4   ->    12     0.00102635    28.38726796
    1   ->    12     0.00090888    38.55946105
    4   ->     8     0.00064899    17.21519345
    5   ->     9     0.00062975    18.99873499
    6   ->     9     0.00033784    16.55351640
    6   ->     8     0.00031515    13.54768938
    2   ->    12     0.00029845    32.31505471
    5   ->     8     0.00028681    15.99290797
    2   ->     7     0.00017983    10.35317166
    3   ->    10     0.00014851    23.48922450
    4   ->     9     0.00013323    20.22102047
    2   ->     8     0.00012722    21.14298020
    4   ->    11     0.00012687    23.16157933
    2   ->    11     0.00012412    27.08936608
    4   ->     7     0.00010660     6.42538491
    3   ->     9     0.00004717    21.28257011
    2   ->     9     0.00004517    24.14880722
    5   ->    11     0.00003215    21.93929385
    5   ->    12     0.00002950    27.16498248
    5   ->    10     0.00002692    21.20538938
    1   ->    11     0.00002544    33.33377242
    1   ->     7     0.00002290    16.59757800
    3   ->    12     0.00001995    29.44881760
    4   ->    10     0.00001425    22.42767486
    2   ->    10     0.00000721    26.35546162
    1   ->     8     0.00000645    27.38738654
    6   ->    10     0.00000606    18.76017079
    1   ->    10     0.00000560    32.59986795
    6   ->    12     0.00000477    24.71976389
    3   ->     8     0.00000138    18.27674309
    1   ->     9     0.00000056    30.39321356
    3   ->    11     0.00000017    24.22312897
    6   ->    11     0.00000006    19.49407526

  Energy       2     6.0476500082E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96843576     5.20309943
    4   ->     7     0.24231558     6.42538491
    3   ->     7     0.05631715     7.48693455
    6   ->     7     0.01403266     2.75788084
    4   ->    12     0.00443836    28.38726796
    6   ->     8     0.00384766    13.54768938
    1   ->    12     0.00322748    38.55946105
    2   ->    12     0.00106012    32.31505471
    4   ->    11     0.00056685    23.16157933
    3   ->    10     0.00047601    23.48922450
    2   ->    11     0.00022941    27.08936608
    5   ->     8     0.00020067    15.99290797
    6   ->     9     0.00015903    16.55351640
    1   ->    11     0.00015069    33.33377242
    6   ->    10     0.00012911    18.76017079
    6   ->    11     0.00008560    19.49407526
    2   ->     8     0.00007839    21.14298020
    3   ->     8     0.00007375    18.27674309
    5   ->    12     0.00007297    27.16498248
    3   ->    12     0.00006895    29.44881760
    4   ->     9     0.00005859    20.22102047
    5   ->     9     0.00005555    18.99873499
    4   ->     8     0.00005212    17.21519345
    2   ->     9     0.00004640    24.14880722
    4   ->    10     0.00004572    22.42767486
    6   ->    12     0.00004500    24.71976389
    1   ->     9     0.00002437    30.39321356
    1   ->     7     0.00002268    16.59757800
    1   ->     8     0.00001731    27.38738654
    2   ->     7     0.00001510    10.35317166
    1   ->    10     0.00001441    32.59986795
    5   ->    11     0.00001004    21.93929385
    3   ->     9     0.00001003    21.28257011
    2   ->    10     0.00000518    26.35546162
    5   ->    10     0.00000155    21.20538938
    3   ->    11     0.00000001    24.22312897

  Energy       3     6.6016724729E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99106191     6.42538491
    5   ->     7     0.12854041     5.20309943
    3   ->     7     0.03539422     7.48693455
    6   ->     8     0.00337741    13.54768938
    6   ->     7     0.00215872     2.75788084
    4   ->    12     0.00147198    28.38726796
    1   ->    12     0.00112997    38.55946105
    6   ->     9     0.00073180    16.55351640
    4   ->    11     0.00048832    23.16157933
    4   ->     9     0.00042168    20.22102047
    2   ->     9     0.00039464    24.14880722
    2   ->    12     0.00027162    32.31505471
    3   ->    10     0.00024024    23.48922450
    5   ->     9     0.00017517    18.99873499
    4   ->     8     0.00017246    17.21519345
    2   ->     8     0.00015822    21.14298020
    2   ->    11     0.00013666    27.08936608
    2   ->     7     0.00012176    10.35317166
    3   ->    11     0.00009369    24.22312897
    4   ->    10     0.00008956    22.42767486
    5   ->     8     0.00007271    15.99290797
    3   ->    12     0.00005067    29.44881760
    1   ->     8     0.00004959    27.38738654
    6   ->    10     0.00004541    18.76017079
    6   ->    12     0.00003656    24.71976389
    3   ->     9     0.00002136    21.28257011
    1   ->     9     0.00001862    30.39321356
    6   ->    11     0.00001741    19.49407526
    5   ->    12     0.00000933    27.16498248
    5   ->    11     0.00000459    21.93929385
    1   ->    11     0.00000366    33.33377242
    1   ->     7     0.00000230    16.59757800
    5   ->    10     0.00000096    21.20538938
    1   ->    10     0.00000094    32.59986795
    2   ->    10     0.00000033    26.35546162
    3   ->     8     0.00000016    18.27674309

  Energy       4     7.7169414433E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99939318     7.48693455
    5   ->     7     0.03418801     5.20309943
    4   ->     7     0.00535805     6.42538491
    6   ->     8     0.00239095    13.54768938
    4   ->    12     0.00210633    28.38726796
    6   ->     7     0.00184963     2.75788084
    1   ->    12     0.00128097    38.55946105
    2   ->    12     0.00057113    32.31505471
    1   ->    11     0.00023222    33.33377242
    3   ->     8     0.00023155    18.27674309
    6   ->    10     0.00019415    18.76017079
    5   ->     8     0.00013975    15.99290797
    2   ->     7     0.00011587    10.35317166
    5   ->     9     0.00011137    18.99873499
    4   ->    11     0.00008865    23.16157933
    4   ->     8     0.00007571    17.21519345
    5   ->    12     0.00003906    27.16498248
    4   ->    10     0.00003620    22.42767486
    3   ->    12     0.00003246    29.44881760
    6   ->    11     0.00002204    19.49407526
    6   ->    12     0.00002008    24.71976389
    3   ->     9     0.00001891    21.28257011
    1   ->     8     0.00001167    27.38738654
    2   ->    10     0.00001147    26.35546162
    1   ->     7     0.00000989    16.59757800
    5   ->    10     0.00000647    21.20538938
    4   ->     9     0.00000634    20.22102047
    1   ->     9     0.00000627    30.39321356
    2   ->     9     0.00000559    24.14880722
    2   ->    11     0.00000542    27.08936608
    2   ->     8     0.00000332    21.14298020
    5   ->    11     0.00000310    21.93929385
    6   ->     9     0.00000157    16.55351640
    1   ->    10     0.00000151    32.59986795
    3   ->    11     0.00000105    24.22312897
    3   ->    10     0.00000020    23.48922450

  Energy       5     1.0402711272E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999971    10.35317166
    6   ->     8     0.00044414    13.54768938
    5   ->     8     0.00037970    15.99290797
    4   ->     9     0.00031357    20.22102047
    6   ->     9     0.00024180    16.55351640
    5   ->     9     0.00017802    18.99873499
    2   ->     8     0.00010530    21.14298020
    4   ->     8     0.00010467    17.21519345
    3   ->    11     0.00009850    24.22312897
    3   ->     7     0.00006193     7.48693455
    2   ->    10     0.00005802    26.35546162
    2   ->     9     0.00005258    24.14880722
    3   ->     8     0.00003966    18.27674309
    6   ->    11     0.00003829    19.49407526
    4   ->     7     0.00002795     6.42538491
    3   ->    10     0.00002732    23.48922450
    1   ->     9     0.00002327    30.39321356
    6   ->    10     0.00001679    18.76017079
    5   ->    11     0.00001653    21.93929385
    1   ->    10     0.00001613    32.59986795
    6   ->     7     0.00001312     2.75788084
    1   ->    12     0.00001006    38.55946105
    3   ->    12     0.00000843    29.44881760
    4   ->    12     0.00000647    28.38726796
    2   ->    12     0.00000628    32.31505471
    2   ->    11     0.00000364    27.08936608
    1   ->    11     0.00000246    33.33377242
    4   ->    10     0.00000228    22.42767486
    1   ->     8     0.00000092    27.38738654
    5   ->    12     0.00000080    27.16498248
    5   ->     7     0.00000060     5.20309943
    6   ->    12     0.00000021    24.71976389
    4   ->    11     0.00000004    23.16157933
    3   ->     9     0.00000004    21.28257011
    1   ->     7     0.00000003    16.59757800
    5   ->    10     0.00000000    21.20538938

  Energy       6     1.4085539874E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99965675    13.54768938
    5   ->     8     0.02537482    15.99290797
    4   ->     9     0.00521967    20.22102047
    2   ->     9     0.00198362    24.14880722
    4   ->    12     0.00192415    28.38726796
    4   ->     8     0.00160555    17.21519345
    1   ->    12     0.00102214    38.55946105
    4   ->    10     0.00095906    22.42767486
    5   ->     7     0.00092490     5.20309943
    4   ->    11     0.00078213    23.16157933
    6   ->    10     0.00074853    18.76017079
    3   ->     8     0.00059113    18.27674309
    5   ->    10     0.00042053    21.20538938
    2   ->    12     0.00035493    32.31505471
    2   ->    10     0.00035356    26.35546162
    3   ->     7     0.00027485     7.48693455
    4   ->     7     0.00020502     6.42538491
    3   ->     9     0.00020418    21.28257011
    2   ->     7     0.00019237    10.35317166
    1   ->     9     0.00015631    30.39321356
    5   ->     9     0.00013780    18.99873499
    2   ->     8     0.00011046    21.14298020
    6   ->     9     0.00009821    16.55351640
    6   ->     7     0.00006195     2.75788084
    6   ->    12     0.00005120    24.71976389
    1   ->    11     0.00003218    33.33377242
    5   ->    11     0.00002603    21.93929385
    3   ->    12     0.00002482    29.44881760
    3   ->    10     0.00002266    23.48922450
    5   ->    12     0.00001256    27.16498248
    1   ->     7     0.00000908    16.59757800
    1   ->    10     0.00000737    32.59986795
    2   ->    11     0.00000597    27.08936608
