
  Energy       1     2.4281466148E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99627966     1.83135603
    4   ->     7     0.06829538     4.14541664
    5   ->     7     0.04180390     3.80335431
    4   ->     8     0.02977228    10.68838668
    6   ->     8     0.01094461     8.37432607
    1   ->     8     0.00231094    20.14872837
    3   ->     7     0.00166657     5.05629974
    2   ->     8     0.00077892    16.02275661
    3   ->    10     0.00017671    20.33744535
    3   ->     8     0.00015723    11.59926979
    5   ->    11     0.00012421    19.46318272
    2   ->     7     0.00010006     9.47978656
    6   ->     9     0.00009642    16.04345531
    1   ->     9     0.00006567    27.81785761
    1   ->    12     0.00006253    34.28043856
    3   ->    11     0.00006128    20.71612815
    1   ->     7     0.00006120    13.60575833
    6   ->    12     0.00003781    22.50603626
    2   ->    10     0.00003582    24.76093217
    5   ->    10     0.00002981    19.08449992
    5   ->     9     0.00002560    18.01545359
    3   ->     9     0.00002491    19.26839903
    2   ->     9     0.00001980    23.69188584
    5   ->    12     0.00001874    24.47803454
    5   ->     8     0.00001492    10.34632436
    2   ->    11     0.00000888    25.13961497
    4   ->    11     0.00000795    19.80524505
    6   ->    10     0.00000690    17.11250163
    4   ->    12     0.00000451    24.82009687
    1   ->    11     0.00000315    29.26558674
    3   ->    12     0.00000209    25.73097997
    2   ->    12     0.00000196    30.15446679
    4   ->     9     0.00000113    18.35751592
    6   ->    11     0.00000088    17.49118444
    1   ->    10     0.00000067    28.88690393
    4   ->    10     0.00000056    19.42656225

  Energy       2     3.9256988189E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98717420     3.80335431
    4   ->     7     0.15961146     4.14541664
    6   ->     7     0.00245506     1.83135603
    4   ->     8     0.00194860    10.68838668
    6   ->     8     0.00106863     8.37432607
    5   ->    11     0.00029109    19.46318272
    5   ->    10     0.00027217    19.08449992
    4   ->     9     0.00020186    18.35751592
    1   ->     8     0.00018467    20.14872837
    2   ->    11     0.00013414    25.13961497
    3   ->    10     0.00010749    20.33744535
    3   ->    11     0.00010061    20.71612815
    2   ->    10     0.00008157    24.76093217
    2   ->     8     0.00007682    16.02275661
    4   ->    11     0.00006633    19.80524505
    3   ->     7     0.00006071     5.05629974
    2   ->     9     0.00005997    23.69188584
    6   ->    10     0.00005657    17.11250163
    3   ->    12     0.00005436    25.73097997
    1   ->     9     0.00004845    27.81785761
    3   ->     8     0.00004333    11.59926979
    5   ->    12     0.00002713    24.47803454
    5   ->     8     0.00002312    10.34632436
    5   ->     9     0.00001646    18.01545359
    6   ->    12     0.00001131    22.50603626
    2   ->     7     0.00000942     9.47978656
    6   ->    11     0.00000718    17.49118444
    1   ->    12     0.00000521    34.28043856
    2   ->    12     0.00000466    30.15446679
    3   ->     9     0.00000140    19.26839903
    6   ->     9     0.00000113    16.04345531
    1   ->     7     0.00000047    13.60575833
    1   ->    10     0.00000034    28.88690393
    4   ->    12     0.00000021    24.82009687
    1   ->    11     0.00000009    29.26558674
    4   ->    10     0.00000000    19.42656225

  Energy       3     4.4741356704E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99171123     4.14541664
    5   ->     7     0.12055064     3.80335431
    4   ->     8     0.03307233    10.68838668
    6   ->     7     0.01930438     1.83135603
    3   ->     7     0.01629597     5.05629974
    6   ->     8     0.01546203     8.37432607
    1   ->     8     0.00216848    20.14872837
    2   ->     8     0.00071863    16.02275661
    3   ->     8     0.00021665    11.59926979
    6   ->     9     0.00010837    16.04345531
    4   ->     9     0.00006957    18.35751592
    5   ->    10     0.00006774    19.08449992
    6   ->    10     0.00006549    17.11250163
    5   ->     9     0.00006160    18.01545359
    2   ->     7     0.00005139     9.47978656
    3   ->    11     0.00005030    20.71612815
    6   ->    12     0.00003732    22.50603626
    2   ->    10     0.00003701    24.76093217
    1   ->    12     0.00003028    34.28043856
    3   ->     9     0.00002894    19.26839903
    1   ->     7     0.00002686    13.60575833
    5   ->    11     0.00001899    19.46318272
    5   ->     8     0.00001777    10.34632436
    4   ->    11     0.00001545    19.80524505
    4   ->    12     0.00001292    24.82009687
    3   ->    12     0.00001009    25.73097997
    4   ->    10     0.00000911    19.42656225
    2   ->    11     0.00000245    25.13961497
    1   ->     9     0.00000218    27.81785761
    2   ->    12     0.00000208    30.15446679
    6   ->    11     0.00000110    17.49118444
    1   ->    10     0.00000090    28.88690393
    5   ->    12     0.00000068    24.47803454
    1   ->    11     0.00000043    29.26558674
    2   ->     9     0.00000005    23.69188584
    3   ->    10     0.00000000    20.33744535

  Energy       4     5.1045764196E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99997633     5.05629974
    4   ->     7     0.00636872     4.14541664
    4   ->     8     0.00203373    10.68838668
    6   ->     8     0.00109810     8.37432607
    5   ->     7     0.00099617     3.80335431
    6   ->     7     0.00062334     1.83135603
    5   ->    10     0.00016063    19.08449992
    1   ->     8     0.00013828    20.14872837
    2   ->     9     0.00007565    23.69188584
    3   ->    12     0.00006598    25.73097997
    4   ->    11     0.00003895    19.80524505
    3   ->     9     0.00003614    19.26839903
    2   ->     7     0.00003449     9.47978656
    2   ->     8     0.00002970    16.02275661
    1   ->    10     0.00002480    28.88690393
    4   ->    10     0.00002230    19.42656225
    5   ->    11     0.00001936    19.46318272
    3   ->    11     0.00001934    20.71612815
    3   ->     8     0.00001845    11.59926979
    5   ->    12     0.00001709    24.47803454
    1   ->    11     0.00001279    29.26558674
    1   ->     9     0.00001124    27.81785761
    4   ->     9     0.00000956    18.35751592
    2   ->    10     0.00000630    24.76093217
    3   ->    10     0.00000532    20.33744535
    6   ->    11     0.00000472    17.49118444
    5   ->     9     0.00000432    18.01545359
    5   ->     8     0.00000369    10.34632436
    4   ->    12     0.00000247    24.82009687
    6   ->    12     0.00000219    22.50603626
    6   ->     9     0.00000150    16.04345531
    2   ->    11     0.00000128    25.13961497
    2   ->    12     0.00000090    30.15446679
    6   ->    10     0.00000005    17.11250163
    1   ->     7     0.00000002    13.60575833
    1   ->    12     0.00000000    34.28043856

  Energy       5     8.6016240938E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99764039     8.37432607
    4   ->     8     0.06863194    10.68838668
    1   ->     8     0.00111795    20.14872837
    4   ->     7     0.00087700     4.14541664
    2   ->     7     0.00079255     9.47978656
    2   ->     8     0.00049000    16.02275661
    6   ->     7     0.00041054     1.83135603
    5   ->     7     0.00037603     3.80335431
    3   ->     8     0.00028854    11.59926979
    3   ->     7     0.00008225     5.05629974
    5   ->     8     0.00008223    10.34632436
    3   ->    11     0.00005646    20.71612815
    6   ->     9     0.00004737    16.04345531
    1   ->     7     0.00003934    13.60575833
    4   ->     9     0.00003923    18.35751592
    1   ->    12     0.00002563    34.28043856
    6   ->    10     0.00002444    17.11250163
    6   ->    12     0.00002435    22.50603626
    3   ->     9     0.00001568    19.26839903
    3   ->    10     0.00001394    20.33744535
    5   ->    10     0.00000864    19.08449992
    3   ->    12     0.00000698    25.73097997
    2   ->    12     0.00000265    30.15446679
    2   ->    11     0.00000237    25.13961497
    1   ->     9     0.00000223    27.81785761
    5   ->    11     0.00000216    19.46318272
    6   ->    11     0.00000151    17.49118444
    4   ->    12     0.00000130    24.82009687
    2   ->    10     0.00000029    24.76093217
    4   ->    10     0.00000027    19.42656225
    1   ->    11     0.00000026    29.26558674
    5   ->     9     0.00000021    18.01545359
    2   ->     9     0.00000016    23.69188584
    1   ->    10     0.00000000    28.88690393
    4   ->    11     0.00000000    19.80524505
    5   ->    12     0.00000000    24.47803454

  Energy       6     9.5123294626E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999941     9.47978656
    4   ->     8     0.00097112    10.68838668
    6   ->     8     0.00032444     8.37432607
    3   ->     9     0.00023668    19.26839903
    5   ->    10     0.00020825    19.08449992
    5   ->    11     0.00011573    19.46318272
    2   ->    11     0.00007187    25.13961497
    2   ->    10     0.00006743    24.76093217
    3   ->     8     0.00005276    11.59926979
    4   ->    11     0.00004946    19.80524505
    4   ->    10     0.00004766    19.42656225
    5   ->     9     0.00004624    18.01545359
    5   ->     8     0.00002110    10.34632436
    1   ->    12     0.00001749    34.28043856
    4   ->    12     0.00001645    24.82009687
    1   ->     8     0.00001598    20.14872837
    1   ->    10     0.00001571    28.88690393
    2   ->     8     0.00001309    16.02275661
    2   ->    12     0.00001142    30.15446679
    4   ->     9     0.00000809    18.35751592
    6   ->    10     0.00000766    17.11250163
    6   ->    12     0.00000620    22.50603626
    3   ->     7     0.00000595     5.05629974
    6   ->     9     0.00000552    16.04345531
    2   ->     9     0.00000425    23.69188584
    6   ->     7     0.00000290     1.83135603
    6   ->    11     0.00000250    17.49118444
    5   ->     7     0.00000166     3.80335431
    3   ->    10     0.00000165    20.33744535
    4   ->     7     0.00000162     4.14541664
    1   ->    11     0.00000107    29.26558674
    1   ->     9     0.00000040    27.81785761
    1   ->     7     0.00000033    13.60575833
