
  Energy       1     2.4044128968E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99890363     1.90727043
    5   ->     7     0.03993779     4.44878834
    4   ->     7     0.02104572     5.16784252
    4   ->     8     0.00897172    15.70032165
    3   ->     7     0.00828254     5.67023653
    1   ->     8     0.00152668    25.18882891
    6   ->     8     0.00072613    12.43974956
    6   ->     9     0.00071494    15.98456641
    4   ->     9     0.00053942    19.24513849
    1   ->     9     0.00046526    28.73364576
    5   ->     8     0.00037544    14.98126748
    2   ->     8     0.00035318    20.17814374
    5   ->    11     0.00033474    19.83464061
    3   ->    10     0.00030485    20.66466729
    2   ->     9     0.00026190    23.72296058
    1   ->    12     0.00022712    33.97927527
    5   ->    12     0.00008340    23.77171384
    6   ->    12     0.00007494    21.23019592
    3   ->     8     0.00006487    16.20271566
    3   ->    11     0.00006274    21.05608880
    5   ->     9     0.00005428    18.52608432
    2   ->     7     0.00005118     9.64566460
    5   ->    10     0.00005103    19.44321910
    4   ->    12     0.00004938    24.49076801
    4   ->    10     0.00004271    20.16227327
    1   ->     7     0.00003327    14.65634978
    3   ->    12     0.00002579    24.99316202
    2   ->    10     0.00002419    24.64009536
    1   ->    10     0.00002208    29.65078054
    4   ->    11     0.00001563    20.55369479
    1   ->    11     0.00001491    30.04220205
    3   ->     9     0.00001320    19.74753251
    6   ->    11     0.00001259    17.29312270
    2   ->    11     0.00000420    25.03151687
    6   ->    10     0.00000035    16.90170118
    2   ->    12     0.00000030    28.96859009

  Energy       2     4.6715313052E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98914572     4.44878834
    4   ->     7     0.14625012     5.16784252
    3   ->     7     0.01348178     5.67023653
    6   ->     7     0.00363947     1.90727043
    4   ->     8     0.00231947    15.70032165
    4   ->     9     0.00068792    19.24513849
    1   ->     8     0.00065358    25.18882891
    6   ->     8     0.00033134    12.43974956
    6   ->     9     0.00028984    15.98456641
    2   ->     8     0.00028560    20.17814374
    5   ->    11     0.00014671    19.83464061
    3   ->    11     0.00014487    21.05608880
    5   ->    10     0.00009160    19.44321910
    6   ->    10     0.00008941    16.90170118
    6   ->    11     0.00008853    17.29312270
    5   ->     8     0.00008299    14.98126748
    2   ->    10     0.00006463    24.64009536
    4   ->    12     0.00005099    24.49076801
    1   ->     9     0.00005086    28.73364576
    1   ->    12     0.00004811    33.97927527
    6   ->    12     0.00003943    21.23019592
    3   ->     8     0.00003585    16.20271566
    3   ->     9     0.00002748    19.74753251
    5   ->     9     0.00001419    18.52608432
    1   ->    10     0.00001339    29.65078054
    5   ->    12     0.00000924    23.77171384
    2   ->     9     0.00000744    23.72296058
    2   ->    11     0.00000684    25.03151687
    2   ->     7     0.00000425     9.64566460
    2   ->    12     0.00000366    28.96859009
    4   ->    10     0.00000329    20.16227327
    3   ->    10     0.00000250    20.66466729
    1   ->     7     0.00000169    14.65634978
    1   ->    11     0.00000160    30.04220205
    4   ->    11     0.00000092    20.55369479
    3   ->    12     0.00000071    24.99316202

  Energy       3     5.4095406862E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.95049454     5.16784252
    3   ->     7     0.30295360     5.67023653
    5   ->     7     0.06887229     4.44878834
    4   ->     8     0.00475483    15.70032165
    6   ->     7     0.00320457     1.90727043
    1   ->     8     0.00105991    25.18882891
    4   ->     9     0.00088134    19.24513849
    6   ->     9     0.00069393    15.98456641
    6   ->     8     0.00047226    12.43974956
    5   ->     8     0.00035468    14.98126748
    2   ->     8     0.00032810    20.17814374
    3   ->    11     0.00016621    21.05608880
    6   ->    10     0.00015203    16.90170118
    5   ->    10     0.00014300    19.44321910
    2   ->    10     0.00011571    24.64009536
    1   ->     9     0.00011273    28.73364576
    3   ->     9     0.00010387    19.74753251
    1   ->    12     0.00010303    33.97927527
    6   ->    12     0.00008817    21.23019592
    4   ->    11     0.00007207    20.55369479
    4   ->    12     0.00006025    24.49076801
    6   ->    11     0.00003853    17.29312270
    3   ->     8     0.00002986    16.20271566
    1   ->    10     0.00002223    29.65078054
    2   ->    11     0.00002098    25.03151687
    3   ->    10     0.00001325    20.66466729
    5   ->     9     0.00000911    18.52608432
    5   ->    11     0.00000844    19.83464061
    2   ->     9     0.00000761    23.72296058
    5   ->    12     0.00000647    23.77171384
    4   ->    10     0.00000625    20.16227327
    2   ->    12     0.00000435    28.96859009
    1   ->     7     0.00000232    14.65634978
    3   ->    12     0.00000123    24.99316202
    1   ->    11     0.00000025    30.04220205
    2   ->     7     0.00000002     9.64566460

  Energy       4     5.9401990257E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98211066     5.67023653
    4   ->     7     0.18164372     5.16784252
    5   ->     7     0.04814993     4.44878834
    4   ->     8     0.01044072    15.70032165
    6   ->     7     0.00491143     1.90727043
    1   ->     8     0.00256491    25.18882891
    6   ->     8     0.00132364    12.43974956
    4   ->     9     0.00128817    19.24513849
    6   ->     9     0.00105766    15.98456641
    5   ->     8     0.00078817    14.98126748
    3   ->     8     0.00048252    16.20271566
    2   ->     8     0.00040134    20.17814374
    4   ->    12     0.00038915    24.49076801
    2   ->     7     0.00036301     9.64566460
    1   ->     9     0.00034982    28.73364576
    4   ->    10     0.00021098    20.16227327
    2   ->     9     0.00019819    23.72296058
    3   ->    12     0.00012457    24.99316202
    6   ->    12     0.00010113    21.23019592
    4   ->    11     0.00008826    20.55369479
    5   ->    10     0.00008311    19.44321910
    2   ->    12     0.00004064    28.96859009
    5   ->     9     0.00003844    18.52608432
    1   ->    12     0.00003544    33.97927527
    2   ->    10     0.00002900    24.64009536
    5   ->    11     0.00002858    19.83464061
    6   ->    10     0.00001518    16.90170118
    3   ->    11     0.00001253    21.05608880
    2   ->    11     0.00001208    25.03151687
    1   ->    10     0.00000707    29.65078054
    5   ->    12     0.00000347    23.77171384
    6   ->    11     0.00000232    17.29312270
    1   ->    11     0.00000141    30.04220205
    3   ->    10     0.00000107    20.66466729
    1   ->     7     0.00000092    14.65634978
    3   ->     9     0.00000014    19.74753251

  Energy       5     9.6779771409E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999994     9.64566460
    5   ->    10     0.00018793    19.44321910
    5   ->     9     0.00011898    18.52608432
    3   ->     8     0.00011195    16.20271566
    4   ->    10     0.00011033    20.16227327
    6   ->     8     0.00010928    12.43974956
    2   ->    11     0.00008365    25.03151687
    3   ->     7     0.00006745     5.67023653
    3   ->     9     0.00006738    19.74753251
    6   ->    10     0.00005092    16.90170118
    3   ->    12     0.00003513    24.99316202
    4   ->    12     0.00003057    24.49076801
    4   ->     8     0.00002894    15.70032165
    1   ->     8     0.00002877    25.18882891
    3   ->    11     0.00002840    21.05608880
    1   ->    10     0.00002233    29.65078054
    4   ->    11     0.00002104    20.55369479
    2   ->    10     0.00001986    24.64009536
    6   ->     9     0.00001619    15.98456641
    2   ->    12     0.00001601    28.96859009
    1   ->    12     0.00001230    33.97927527
    2   ->     9     0.00000922    23.72296058
    4   ->     7     0.00000920     5.16784252
    5   ->     7     0.00000549     4.44878834
    5   ->     8     0.00000495    14.98126748
    3   ->    10     0.00000376    20.66466729
    6   ->     7     0.00000362     1.90727043
    1   ->     7     0.00000344    14.65634978
    1   ->     9     0.00000295    28.73364576
    4   ->     9     0.00000260    19.24513849
    5   ->    11     0.00000199    19.83464061
    6   ->    12     0.00000149    21.23019592
    6   ->    11     0.00000055    17.29312270
    1   ->    11     0.00000038    30.04220205
    5   ->    12     0.00000006    23.77171384
    2   ->     8     0.00000003    20.17814374

  Energy       6     1.2512568628E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99998879    12.43974956
    4   ->     8     0.00466470    15.70032165
    4   ->     9     0.00054022    19.24513849
    1   ->     8     0.00039224    25.18882891
    5   ->     9     0.00033639    18.52608432
    2   ->     8     0.00016322    20.17814374
    3   ->     8     0.00011125    16.20271566
    2   ->    11     0.00010035    25.03151687
    6   ->     9     0.00007887    15.98456641
    3   ->    10     0.00007874    20.66466729
    3   ->    11     0.00007187    21.05608880
    4   ->    10     0.00006738    20.16227327
    5   ->     7     0.00005824     4.44878834
    4   ->     7     0.00005594     5.16784252
    2   ->     7     0.00005455     9.64566460
    5   ->    11     0.00004978    19.83464061
    3   ->     7     0.00004527     5.67023653
    3   ->    12     0.00004011    24.99316202
    6   ->    12     0.00003911    21.23019592
    1   ->    12     0.00003324    33.97927527
    6   ->    11     0.00002966    17.29312270
    4   ->    11     0.00002270    20.55369479
    6   ->     7     0.00001924     1.90727043
    1   ->     9     0.00001887    28.73364576
    4   ->    12     0.00001654    24.49076801
    1   ->     7     0.00001632    14.65634978
    5   ->     8     0.00001549    14.98126748
    2   ->     9     0.00001165    23.72296058
    6   ->    10     0.00001081    16.90170118
    5   ->    10     0.00001077    19.44321910
    3   ->     9     0.00000821    19.74753251
    5   ->    12     0.00000501    23.77171384
    2   ->    12     0.00000321    28.96859009
