
  Energy       1     2.6136787509E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99879957     2.13226930
    5   ->     7     0.04608819     4.68201057
    4   ->     7     0.01310176     5.58451856
    3   ->     7     0.00870772     6.06901837
    4   ->     8     0.00496168    17.02664454
    4   ->     9     0.00091053    19.94154320
    4   ->    10     0.00074155    20.46130833
    1   ->     8     0.00072235    26.58944537
    1   ->     9     0.00052123    29.50434403
    1   ->    12     0.00042815    34.56713947
    6   ->     9     0.00040151    16.48929394
    2   ->     9     0.00038741    24.15547902
    5   ->     9     0.00035735    19.03903521
    1   ->    10     0.00034998    30.02410916
    6   ->    10     0.00025515    17.00905908
    5   ->    11     0.00023739    20.35492200
    3   ->    10     0.00020251    20.94580815
    4   ->    12     0.00019999    25.00433865
    6   ->    12     0.00012698    21.55208939
    2   ->     8     0.00011628    21.24058036
    5   ->    12     0.00011066    24.10183066
    5   ->     8     0.00010413    16.12413655
    6   ->    11     0.00009545    17.80518073
    3   ->    11     0.00009394    21.74192980
    3   ->     9     0.00005771    20.42604301
    6   ->     8     0.00005482    13.57439528
    2   ->    10     0.00005109    24.67524415
    2   ->     7     0.00004834     9.79845438
    2   ->    11     0.00004427    25.47136580
    3   ->    12     0.00003379    25.48883846
    1   ->     7     0.00002894    15.14731938
    2   ->    12     0.00001372    29.21827447
    5   ->    10     0.00001093    19.55880034
    3   ->     8     0.00000041    17.51114435
    4   ->    11     0.00000030    21.25742998
    1   ->    11     0.00000020    30.82023081

  Energy       2     4.9831399189E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99082587     4.68201057
    4   ->     7     0.13257923     5.58451856
    3   ->     7     0.02546451     6.06901837
    6   ->     7     0.00568788     2.13226930
    4   ->     8     0.00168909    17.02664454
    4   ->     9     0.00125092    19.94154320
    6   ->     9     0.00084139    16.48929394
    1   ->     8     0.00064783    26.58944537
    4   ->    10     0.00041278    20.46130833
    2   ->     8     0.00035164    21.24058036
    4   ->    12     0.00020818    25.00433865
    1   ->    12     0.00017807    34.56713947
    1   ->     9     0.00017087    29.50434403
    1   ->    10     0.00017079    30.02410916
    3   ->    11     0.00015164    21.74192980
    2   ->    10     0.00010151    24.67524415
    6   ->    12     0.00010013    21.55208939
    5   ->     8     0.00010012    16.12413655
    5   ->    10     0.00008851    19.55880034
    5   ->    11     0.00005834    20.35492200
    3   ->    10     0.00003957    20.94580815
    5   ->    12     0.00003617    24.10183066
    3   ->     9     0.00001777    20.42604301
    6   ->     8     0.00001516    13.57439528
    6   ->    11     0.00001368    17.80518073
    4   ->    11     0.00001012    21.25742998
    6   ->    10     0.00000946    17.00905908
    5   ->     9     0.00000642    19.03903521
    2   ->     7     0.00000373     9.79845438
    1   ->     7     0.00000258    15.14731938
    2   ->    11     0.00000256    25.47136580
    2   ->     9     0.00000134    24.15547902
    1   ->    11     0.00000032    30.82023081
    3   ->    12     0.00000008    25.48883846
    2   ->    12     0.00000003    29.21827447
    3   ->     8     0.00000000    17.51114435

  Energy       3     5.7827329481E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.96556721     5.58451856
    3   ->     7     0.25475293     6.06901837
    5   ->     7     0.05262965     4.68201057
    6   ->     7     0.00231158     2.13226930
    4   ->     8     0.00161640    17.02664454
    4   ->     9     0.00125520    19.94154320
    6   ->     9     0.00090565    16.48929394
    1   ->     8     0.00055675    26.58944537
    4   ->    10     0.00030874    20.46130833
    5   ->     8     0.00026344    16.12413655
    2   ->     8     0.00021677    21.24058036
    1   ->    12     0.00017870    34.56713947
    2   ->    10     0.00017369    24.67524415
    4   ->    12     0.00014042    25.00433865
    1   ->    10     0.00013717    30.02410916
    6   ->    12     0.00012412    21.55208939
    1   ->     9     0.00011928    29.50434403
    3   ->    11     0.00010859    21.74192980
    5   ->    10     0.00007829    19.55880034
    3   ->    10     0.00006806    20.94580815
    5   ->     9     0.00004169    19.03903521
    3   ->     9     0.00004056    20.42604301
    2   ->    11     0.00001934    25.47136580
    3   ->     8     0.00001522    17.51114435
    5   ->    12     0.00001229    24.10183066
    4   ->    11     0.00000930    21.25742998
    1   ->    11     0.00000588    30.82023081
    2   ->     7     0.00000272     9.79845438
    6   ->    10     0.00000272    17.00905908
    1   ->     7     0.00000089    15.14731938
    3   ->    12     0.00000029    25.48883846
    2   ->     9     0.00000029    24.15547902
    6   ->    11     0.00000019    17.80518073
    2   ->    12     0.00000005    29.21827447
    6   ->     8     0.00000003    13.57439528
    5   ->    11     0.00000003    20.35492200

  Energy       4     6.3894581546E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98646171     6.06901837
    4   ->     7     0.15506788     5.58451856
    5   ->     7     0.05267221     4.68201057
    4   ->     8     0.00590643    17.02664454
    6   ->     7     0.00501246     2.13226930
    1   ->     8     0.00184874    26.58944537
    4   ->     9     0.00170646    19.94154320
    4   ->    10     0.00159570    20.46130833
    6   ->     9     0.00120042    16.48929394
    4   ->    12     0.00089191    25.00433865
    1   ->     9     0.00088724    29.50434403
    5   ->     8     0.00044648    16.12413655
    2   ->     7     0.00044479     9.79845438
    5   ->     9     0.00031182    19.03903521
    1   ->    10     0.00028650    30.02410916
    6   ->    10     0.00027302    17.00905908
    6   ->    12     0.00024395    21.55208939
    3   ->     8     0.00024145    17.51114435
    2   ->    10     0.00023652    24.67524415
    2   ->     8     0.00021905    21.24058036
    1   ->    12     0.00017694    34.56713947
    2   ->     9     0.00016411    24.15547902
    3   ->    12     0.00014272    25.48883846
    2   ->    12     0.00011827    29.21827447
    6   ->     8     0.00007034    13.57439528
    1   ->    11     0.00004243    30.82023081
    6   ->    11     0.00002219    17.80518073
    5   ->    12     0.00002208    24.10183066
    4   ->    11     0.00001699    21.25742998
    3   ->    11     0.00001618    21.74192980
    3   ->     9     0.00001553    20.42604301
    3   ->    10     0.00001443    20.94580815
    5   ->    11     0.00000476    20.35492200
    5   ->    10     0.00000330    19.55880034
    1   ->     7     0.00000271    15.14731938
    2   ->    11     0.00000074    25.47136580

  Energy       5     9.8318043854E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999994     9.79845438
    5   ->     9     0.00022615    19.03903521
    3   ->     8     0.00015368    17.51114435
    3   ->     7     0.00010480     6.06901837
    6   ->     8     0.00010026    13.57439528
    4   ->    10     0.00007752    20.46130833
    3   ->    12     0.00005463    25.48883846
    6   ->     9     0.00005428    16.48929394
    2   ->    11     0.00005393    25.47136580
    5   ->     8     0.00004068    16.12413655
    2   ->     9     0.00004045    24.15547902
    4   ->     9     0.00003841    19.94154320
    4   ->    12     0.00003550    25.00433865
    1   ->     9     0.00003546    29.50434403
    5   ->    10     0.00003530    19.55880034
    6   ->    10     0.00003166    17.00905908
    4   ->     8     0.00002171    17.02664454
    1   ->     8     0.00002150    26.58944537
    3   ->    11     0.00001962    21.74192980
    2   ->    12     0.00001895    29.21827447
    5   ->    11     0.00001593    20.35492200
    3   ->    10     0.00001305    20.94580815
    1   ->    12     0.00000959    34.56713947
    4   ->     7     0.00000882     5.58451856
    4   ->    11     0.00000881    21.25742998
    5   ->     7     0.00000765     4.68201057
    2   ->     8     0.00000581    21.24058036
    1   ->     7     0.00000486    15.14731938
    6   ->     7     0.00000471     2.13226930
    2   ->    10     0.00000440    24.67524415
    3   ->     9     0.00000425    20.42604301
    1   ->    10     0.00000273    30.02410916
    1   ->    11     0.00000094    30.82023081
    6   ->    11     0.00000041    17.80518073
    6   ->    12     0.00000015    21.55208939
    5   ->    12     0.00000007    24.10183066

  Energy       6     1.3639930759E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999867    13.57439528
    5   ->     8     0.00141884    16.12413655
    5   ->     9     0.00053818    19.03903521
    4   ->    10     0.00036018    20.46130833
    6   ->     9     0.00028713    16.48929394
    2   ->    11     0.00020952    25.47136580
    5   ->    11     0.00017449    20.35492200
    4   ->    11     0.00015113    21.25742998
    3   ->    10     0.00013112    20.94580815
    2   ->     9     0.00011528    24.15547902
    3   ->    12     0.00007461    25.48883846
    1   ->     8     0.00004981    26.58944537
    2   ->     7     0.00004249     9.79845438
    6   ->    11     0.00003889    17.80518073
    3   ->    11     0.00003802    21.74192980
    4   ->     8     0.00003493    17.02664454
    3   ->     8     0.00002429    17.51114435
    1   ->     9     0.00001737    29.50434403
    1   ->    10     0.00001620    30.02410916
    1   ->     7     0.00001489    15.14731938
    1   ->    12     0.00001361    34.56713947
    3   ->     9     0.00001046    20.42604301
    6   ->    12     0.00000920    21.55208939
    6   ->    10     0.00000886    17.00905908
    3   ->     7     0.00000691     6.06901837
    5   ->    12     0.00000612    24.10183066
    2   ->    12     0.00000555    29.21827447
    5   ->    10     0.00000429    19.55880034
    4   ->     9     0.00000314    19.94154320
    5   ->     7     0.00000277     4.68201057
    2   ->     8     0.00000254    21.24058036
    1   ->    11     0.00000197    30.82023081
    6   ->     7     0.00000188     2.13226930
