
  Energy       1     4.4915079152E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99864581     4.31640876
    5   ->     7     0.05201329     5.69503791
    6   ->     9     0.00063671    17.25157520
    4   ->     8     0.00060906    16.78679606
    4   ->     7     0.00031955     7.51059422
    5   ->     9     0.00031577    18.63020435
    3   ->     7     0.00021945     8.53483549
    4   ->    12     0.00021695    31.04574311
    1   ->    12     0.00021288    41.16671888
    2   ->     8     0.00013992    20.47888033
    3   ->    11     0.00006916    24.55445400
    2   ->    12     0.00006497    34.73782738
    2   ->    11     0.00005417    27.22229701
    4   ->    10     0.00005148    22.99668331
    3   ->     9     0.00004897    21.47000193
    2   ->     7     0.00004230    11.20267850
    2   ->     9     0.00003821    24.13784494
    5   ->     8     0.00003577    14.97123974
    1   ->     8     0.00002648    26.90777183
    3   ->     8     0.00002272    17.81103732
    5   ->    12     0.00001525    29.23018679
    1   ->    10     0.00001262    33.11765908
    6   ->    11     0.00001187    20.33602727
    6   ->    10     0.00001086    19.80249784
    1   ->     7     0.00000953    17.63157000
    1   ->     9     0.00000940    30.56673644
    4   ->    11     0.00000803    23.53021274
    2   ->    10     0.00000705    26.68876758
    5   ->    11     0.00000467    21.71465642
    6   ->    12     0.00000432    27.85155764
    3   ->    10     0.00000308    24.02092457
    6   ->     8     0.00000153    13.59261059
    3   ->    12     0.00000072    32.06998437
    4   ->     9     0.00000058    20.44576067
    1   ->    11     0.00000044    33.65118851
    5   ->    10     0.00000018    21.18112699

  Energy       2     6.7960250713E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96865039     5.69503791
    4   ->     7     0.24657699     7.51059422
    6   ->     7     0.02681393     4.31640876
    3   ->     7     0.01204046     8.53483549
    4   ->    12     0.00441625    31.04574311
    1   ->    12     0.00410183    41.16671888
    6   ->     8     0.00351314    13.59261059
    2   ->    12     0.00130137    34.73782738
    4   ->     9     0.00064637    20.44576067
    5   ->     9     0.00064446    18.63020435
    3   ->    10     0.00046133    24.02092457
    3   ->     8     0.00041280    17.81103732
    4   ->    10     0.00040771    22.99668331
    5   ->    12     0.00035410    29.23018679
    4   ->    11     0.00027605    23.53021274
    3   ->    11     0.00025272    24.55445400
    2   ->     7     0.00023205    11.20267850
    2   ->    11     0.00021098    27.22229701
    5   ->     8     0.00018032    14.97123974
    2   ->    10     0.00017477    26.68876758
    1   ->    10     0.00012994    33.11765908
    1   ->     9     0.00012717    30.56673644
    6   ->     9     0.00011634    17.25157520
    1   ->    11     0.00009811    33.65118851
    6   ->    10     0.00006104    19.80249784
    6   ->    12     0.00005638    27.85155764
    1   ->     7     0.00005164    17.63157000
    2   ->     9     0.00005122    24.13784494
    4   ->     8     0.00004175    16.78679606
    6   ->    11     0.00003054    20.33602727
    3   ->    12     0.00001381    32.06998437
    2   ->     8     0.00000562    20.47888033
    1   ->     8     0.00000201    26.90777183
    3   ->     9     0.00000140    21.47000193
    5   ->    10     0.00000044    21.18112699
    5   ->    11     0.00000000    21.71465642

  Energy       3     7.7874544783E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99210504     7.51059422
    5   ->     7     0.12221323     5.69503791
    3   ->     7     0.02680025     8.53483549
    6   ->     8     0.00614840    13.59261059
    6   ->     7     0.00480693     4.31640876
    4   ->    12     0.00225091    31.04574311
    1   ->    12     0.00217341    41.16671888
    4   ->     9     0.00124624    20.44576067
    2   ->    12     0.00069179    34.73782738
    6   ->     9     0.00044352    17.25157520
    3   ->    10     0.00034752    24.02092457
    4   ->    10     0.00025057    22.99668331
    5   ->     9     0.00020492    18.63020435
    5   ->    12     0.00018338    29.23018679
    2   ->    10     0.00016671    26.68876758
    4   ->    11     0.00013305    23.53021274
    2   ->    11     0.00011528    27.22229701
    3   ->    11     0.00007253    24.55445400
    3   ->     8     0.00006577    17.81103732
    4   ->     8     0.00006345    16.78679606
    1   ->    11     0.00005781    33.65118851
    2   ->     8     0.00004339    20.47888033
    2   ->     9     0.00004039    24.13784494
    1   ->    10     0.00003984    33.11765908
    6   ->    12     0.00003452    27.85155764
    1   ->     9     0.00003143    30.56673644
    1   ->     8     0.00001600    26.90777183
    1   ->     7     0.00001464    17.63157000
    2   ->     7     0.00001385    11.20267850
    3   ->    12     0.00001355    32.06998437
    6   ->    11     0.00001150    20.33602727
    5   ->    10     0.00000610    21.18112699
    5   ->     8     0.00000475    14.97123974
    6   ->    10     0.00000168    19.80249784
    3   ->     9     0.00000060    21.47000193
    5   ->    11     0.00000024    21.71465642

  Energy       4     8.6067106461E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99990829     8.53483549
    5   ->     7     0.01047499     5.69503791
    4   ->     7     0.00850658     7.51059422
    6   ->     7     0.00067055     4.31640876
    6   ->     8     0.00060527    13.59261059
    4   ->    12     0.00049902    31.04574311
    1   ->    12     0.00038464    41.16671888
    2   ->     7     0.00018117    11.20267850
    3   ->     8     0.00016358    17.81103732
    2   ->    12     0.00016282    34.73782738
    5   ->     9     0.00012697    18.63020435
    1   ->    11     0.00007546    33.65118851
    4   ->    10     0.00006091    22.99668331
    4   ->     9     0.00004564    20.44576067
    6   ->    11     0.00004523    20.33602727
    5   ->    12     0.00003317    29.23018679
    3   ->    10     0.00003238    24.02092457
    3   ->    11     0.00003196    24.55445400
    1   ->     9     0.00002235    30.56673644
    5   ->     8     0.00001983    14.97123974
    2   ->    10     0.00001956    26.68876758
    2   ->     8     0.00001828    20.47888033
    4   ->     8     0.00001492    16.78679606
    6   ->    10     0.00001159    19.80249784
    6   ->    12     0.00001133    27.85155764
    1   ->    10     0.00000934    33.11765908
    3   ->    12     0.00000819    32.06998437
    1   ->     8     0.00000400    26.90777183
    5   ->    11     0.00000381    21.71465642
    2   ->     9     0.00000375    24.13784494
    6   ->     9     0.00000349    17.25157520
    2   ->    11     0.00000204    27.22229701
    1   ->     7     0.00000123    17.63157000
    4   ->    11     0.00000058    23.53021274
    3   ->     9     0.00000035    21.47000193
    5   ->    10     0.00000023    21.18112699

  Energy       5     1.1231954270E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999964    11.20267850
    6   ->     8     0.00077327    13.59261059
    5   ->     8     0.00018329    14.97123974
    3   ->     8     0.00017023    17.81103732
    4   ->     9     0.00012857    20.44576067
    3   ->     7     0.00007810     8.53483549
    6   ->     9     0.00007661    17.25157520
    5   ->     7     0.00007100     5.69503791
    2   ->     9     0.00005997    24.13784494
    3   ->    11     0.00005231    24.55445400
    4   ->     8     0.00005089    16.78679606
    6   ->    11     0.00004520    20.33602727
    6   ->    10     0.00003794    19.80249784
    2   ->     8     0.00003342    20.47888033
    4   ->    12     0.00003328    31.04574311
    5   ->     9     0.00002952    18.63020435
    1   ->    11     0.00002608    33.65118851
    2   ->    11     0.00002533    27.22229701
    6   ->     7     0.00001489     4.31640876
    1   ->     9     0.00001173    30.56673644
    1   ->    12     0.00001090    41.16671888
    2   ->    12     0.00001004    34.73782738
    5   ->    11     0.00000713    21.71465642
    5   ->    10     0.00000557    21.18112699
    4   ->    11     0.00000465    23.53021274
    4   ->    10     0.00000260    22.99668331
    3   ->    12     0.00000200    32.06998437
    5   ->    12     0.00000131    29.23018679
    6   ->    12     0.00000103    27.85155764
    1   ->    10     0.00000102    33.11765908
    3   ->     9     0.00000088    21.47000193
    4   ->     7     0.00000055     7.51059422
    1   ->     8     0.00000033    26.90777183
    2   ->    10     0.00000008    26.68876758
    3   ->    10     0.00000008    24.02092457
    1   ->     7     0.00000004    17.63157000

  Energy       6     1.4211423530E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99565051    13.59261059
    5   ->     8     0.09225458    14.97123974
    4   ->     9     0.01256899    20.44576067
    2   ->     9     0.00244467    24.13784494
    5   ->     7     0.00112364     5.69503791
    4   ->    12     0.00084874    31.04574311
    1   ->    12     0.00083310    41.16671888
    3   ->     8     0.00074179    17.81103732
    6   ->    10     0.00070741    19.80249784
    5   ->     9     0.00064863    18.63020435
    4   ->     7     0.00062402     7.51059422
    2   ->     7     0.00036912    11.20267850
    2   ->    12     0.00036284    34.73782738
    6   ->     9     0.00036260    17.25157520
    6   ->    11     0.00031395    20.33602727
    2   ->    11     0.00020635    27.22229701
    4   ->    10     0.00019170    22.99668331
    5   ->    10     0.00018874    21.18112699
    4   ->     8     0.00011214    16.78679606
    5   ->    11     0.00009415    21.71465642
    5   ->    12     0.00007292    29.23018679
    3   ->     7     0.00005424     8.53483549
    3   ->    11     0.00005303    24.55445400
    2   ->     8     0.00005266    20.47888033
    1   ->     9     0.00004929    30.56673644
    6   ->     7     0.00004906     4.31640876
    1   ->    10     0.00003695    33.11765908
    3   ->     9     0.00003012    21.47000193
    1   ->    11     0.00002983    33.65118851
    6   ->    12     0.00002507    27.85155764
    3   ->    10     0.00000590    24.02092457
    2   ->    10     0.00000409    26.68876758
    4   ->    11     0.00000256    23.53021274
