
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.316       0.0210137        6   ->     7  
       2      5.695       0.1566416        5   ->     7  
       3      7.511       0.0337272        4   ->     7  
       4      8.535       0.0088182        3   ->     7  
       5     11.203       0.0019435        2   ->     7  
       6     13.593       0.2712176        6   ->     8  
       7     14.971       0.0263601        5   ->     8  
       8     16.787       0.2818743        4   ->     8  
       9     17.252       0.3263072        6   ->     9  
      10     17.632       0.0023442        1   ->     7  
      11     17.811       0.0380057        3   ->     8  
      12     18.630       0.1150734        5   ->     9  
      13     19.802       0.0197326        6   ->    10  
      14     20.336       0.0925457        6   ->    11  
      15     20.446       0.2787861        4   ->     9  
      16     20.479       0.0506525        2   ->     8  
      17     21.181       0.0020931        5   ->    10  
      18     21.470       0.0478315        3   ->     9  
      19     21.715       0.0221253        5   ->    11  
      20     22.997       0.0076691        4   ->    10  
      21     23.530       0.0098233        4   ->    11  
      22     24.021       0.2263843        3   ->    10  
      23     24.138       0.1118847        2   ->     9  
      24     24.554       0.3208815        3   ->    11  
      25     26.689       0.2576980        2   ->    10  
      26     26.908       0.1516359        1   ->     8  
      27     27.222       0.1387982        2   ->    11  
      28     27.852       0.0083772        6   ->    12  
      29     29.230       0.0325403        5   ->    12  
      30     30.567       0.0194692        1   ->     9  
      31     31.046       0.6026138        4   ->    12  
      32     32.070       0.0725531        3   ->    12  
      33     33.118       0.2507520        1   ->    10  
      34     33.651       0.2931237        1   ->    11  
      35     34.738       0.3838329        2   ->    12  
      36     41.167       1.0023777        1   ->    12  

