
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.995       0.0557395        6   ->     7  
       2      3.847       0.0267813        5   ->     7  
       3      4.426       0.0420303        4   ->     7  
       4      5.345       0.0042887        3   ->     7  
       5      9.489       0.0034967        2   ->     7  
       6      9.521       0.0704375        6   ->     8  
       7     11.373       0.0022159        5   ->     8  
       8     11.952       0.5000322        4   ->     8  
       9     12.871       0.0089784        3   ->     8  
      10     13.946       0.0012410        1   ->     7  
      11     15.911       0.0383968        6   ->     9  
      12     17.014       0.0443622        2   ->     8  
      13     17.199       0.0448022        6   ->    10  
      14     17.683       0.0004215        6   ->    11  
      15     17.763       0.1197779        5   ->     9  
      16     18.342       0.1633256        4   ->     9  
      17     19.051       0.3422640        5   ->    10  
      18     19.261       0.1162171        3   ->     9  
      19     19.535       0.2117282        5   ->    11  
      20     19.630       0.0839669        4   ->    10  
      21     20.114       0.0291731        4   ->    11  
      22     20.549       0.1196792        3   ->    10  
      23     21.033       0.0922072        3   ->    11  
      24     21.472       0.3325391        1   ->     8  
      25     22.100       0.0256647        6   ->    12  
      26     23.405       0.1511465        2   ->     9  
      27     23.952       0.1152410        5   ->    12  
      28     24.531       0.0968650        4   ->    12  
      29     24.692       0.1512350        2   ->    10  
      30     25.177       0.3435533        2   ->    11  
      31     25.449       0.3973842        3   ->    12  
      32     27.862       0.2525992        1   ->     9  
      33     29.149       0.1198796        1   ->    10  
      34     29.593       0.1030470        2   ->    12  
      35     29.634       0.0777742        1   ->    11  
      36     34.050       0.1875739        1   ->    12  

