
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.620        0.02215424         6   ->     7        0.996       1.995      S
      4.027        0.01337612         5   ->     7        0.991       3.847      S
      4.771        0.05540103         4   ->     7        0.995       4.426      S
      5.405        0.00911783         3   ->     7        1.000       5.345      S
      9.521        0.00389797         2   ->     7        1.000       9.489      S
      9.728        0.03002897         6   ->     8        0.998       9.521      S
     11.385        0.00209785         5   ->     8        1.000      11.373      S
     12.877        0.00528565         3   ->     8        1.000      12.871      S
