
  Energy       1     3.6061578407E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99929535     3.32150467
    5   ->     7     0.03748155     5.81359878
    3   ->     7     0.00154962     8.12563957
    4   ->     8     0.00059331    17.22769581
    1   ->    12     0.00054223    43.43314646
    4   ->    12     0.00047481    33.19864658
    5   ->     9     0.00046951    19.22783675
    6   ->     9     0.00043927    16.73574264
    5   ->     8     0.00039718    15.89537477
    2   ->    12     0.00016643    36.93703126
    2   ->     7     0.00012690    10.88430449
    2   ->     8     0.00011912    20.96608048
    3   ->    10     0.00011736    23.82632769
    6   ->     8     0.00008612    13.40328066
    2   ->     9     0.00007329    24.29854246
    3   ->     9     0.00006317    21.53987754
    4   ->     9     0.00005554    20.56015779
    2   ->    11     0.00005380    27.39916676
    4   ->    11     0.00004614    23.66078208
    1   ->     7     0.00001682    17.38041970
    4   ->    10     0.00001553    22.84660793
    5   ->    10     0.00001213    21.51428689
    5   ->    11     0.00001149    22.32846105
    2   ->    10     0.00001119    26.58499260
    1   ->     9     0.00001049    30.79465766
    6   ->    10     0.00000958    19.02219278
    1   ->     8     0.00000941    27.46219569
    5   ->    12     0.00000752    31.86632555
    1   ->    10     0.00000658    33.08110781
    3   ->    12     0.00000590    34.17836634
    3   ->     8     0.00000458    18.20741557
    1   ->    11     0.00000402    33.89528196
    6   ->    12     0.00000353    29.37423143
    3   ->    11     0.00000120    24.64050184
    4   ->     7     0.00000066     7.14591982
    6   ->    11     0.00000010    19.83636693

  Energy       2     6.7491007943E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.97616973     5.81359878
    4   ->     7     0.20803553     7.14591982
    3   ->     7     0.06016847     8.12563957
    6   ->     7     0.01092710     3.32150467
    6   ->     8     0.00710650    13.40328066
    1   ->    12     0.00332334    43.43314646
    4   ->    12     0.00326775    33.19864658
    2   ->    12     0.00105226    36.93703126
    3   ->    10     0.00057813    23.82632769
    5   ->     8     0.00046663    15.89537477
    4   ->     9     0.00037708    20.56015779
    4   ->    11     0.00029608    23.66078208
    5   ->     9     0.00019630    19.22783675
    2   ->    11     0.00015582    27.39916676
    4   ->    10     0.00009055    22.84660793
    3   ->     8     0.00007766    18.20741557
    1   ->    11     0.00006915    33.89528196
    4   ->     8     0.00006840    17.22769581
    6   ->    11     0.00006565    19.83636693
    6   ->     9     0.00006345    16.73574264
    6   ->    10     0.00006334    19.02219278
    3   ->     9     0.00004918    21.53987754
    5   ->    12     0.00004684    31.86632555
    2   ->     8     0.00004579    20.96608048
    3   ->    12     0.00003993    34.17836634
    6   ->    12     0.00002601    29.37423143
    1   ->     7     0.00002350    17.38041970
    1   ->    10     0.00002132    33.08110781
    3   ->    11     0.00001764    24.64050184
    2   ->    10     0.00001160    26.58499260
    2   ->     7     0.00001007    10.88430449
    1   ->     8     0.00000857    27.46219569
    2   ->     9     0.00000667    24.29854246
    5   ->    11     0.00000555    22.32846105
    1   ->     9     0.00000132    30.79465766
    5   ->    10     0.00000011    21.51428689

  Energy       3     7.3095136215E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99333159     7.14591982
    5   ->     7     0.11086973     5.81359878
    3   ->     7     0.03113252     8.12563957
    6   ->     8     0.00515901    13.40328066
    6   ->     7     0.00118135     3.32150467
    1   ->    12     0.00092667    43.43314646
    4   ->    12     0.00085693    33.19864658
    6   ->     9     0.00078414    16.73574264
    4   ->     9     0.00063661    20.56015779
    4   ->     8     0.00029465    17.22769581
    4   ->    11     0.00026437    23.66078208
    2   ->     9     0.00025361    24.29854246
    2   ->    12     0.00025198    36.93703126
    3   ->    10     0.00018325    23.82632769
    3   ->    11     0.00016482    24.64050184
    2   ->     8     0.00013460    20.96608048
    2   ->    11     0.00011918    27.39916676
    2   ->     7     0.00009455    10.88430449
    5   ->     9     0.00007147    19.22783675
    4   ->    10     0.00007045    22.84660793
    1   ->     8     0.00004817    27.46219569
    6   ->    10     0.00002763    19.02219278
    3   ->     9     0.00002581    21.53987754
    3   ->    12     0.00002144    34.17836634
    5   ->     8     0.00001672    15.89537477
    6   ->    12     0.00001296    29.37423143
    5   ->    12     0.00000878    31.86632555
    5   ->    11     0.00000622    22.32846105
    1   ->     7     0.00000263    17.38041970
    3   ->     8     0.00000231    18.20741557
    6   ->    11     0.00000191    19.83636693
    1   ->    11     0.00000041    33.89528196
    5   ->    10     0.00000009    21.51428689
    1   ->     9     0.00000007    30.79465766
    2   ->    10     0.00000004    26.58499260
    1   ->    10     0.00000001    33.08110781

  Energy       4     8.3479605268E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99927254     8.12563957
    5   ->     7     0.03756061     5.81359878
    4   ->     7     0.00498652     7.14591982
    6   ->     8     0.00363225    13.40328066
    6   ->     7     0.00137267     3.32150467
    4   ->    12     0.00131506    33.19864658
    1   ->    12     0.00116876    43.43314646
    2   ->    12     0.00045325    36.93703126
    3   ->     8     0.00034590    18.20741557
    5   ->     8     0.00032204    15.89537477
    6   ->    10     0.00019503    19.02219278
    5   ->     9     0.00017646    19.22783675
    1   ->    11     0.00015510    33.89528196
    2   ->     7     0.00011872    10.88430449
    4   ->     8     0.00006488    17.22769581
    4   ->     9     0.00006301    20.56015779
    4   ->    10     0.00006134    22.84660793
    6   ->    11     0.00002613    19.83636693
    2   ->    10     0.00002494    26.58499260
    5   ->    12     0.00002007    31.86632555
    3   ->    12     0.00001626    34.17836634
    3   ->     9     0.00001413    21.53987754
    4   ->    11     0.00001139    23.66078208
    6   ->    12     0.00000972    29.37423143
    1   ->     7     0.00000811    17.38041970
    1   ->     8     0.00000808    27.46219569
    6   ->     9     0.00000796    16.73574264
    5   ->    10     0.00000597    21.51428689
    3   ->    11     0.00000473    24.64050184
    1   ->     9     0.00000395    30.79465766
    1   ->    10     0.00000288    33.08110781
    2   ->     9     0.00000142    24.29854246
    2   ->    11     0.00000077    27.39916676
    3   ->    10     0.00000072    23.82632769
    2   ->     8     0.00000028    20.96608048
    5   ->    11     0.00000012    22.32846105

  Energy       5     1.0929257045E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999963    10.88430449
    6   ->     8     0.00065139    13.40328066
    5   ->     8     0.00030564    15.89537477
    6   ->     9     0.00029667    16.73574264
    4   ->     9     0.00023358    20.56015779
    2   ->     8     0.00013747    20.96608048
    5   ->     9     0.00011610    19.22783675
    4   ->     8     0.00011087    17.22769581
    3   ->    11     0.00010449    24.64050184
    3   ->     7     0.00006863     8.12563957
    2   ->    10     0.00005091    26.58499260
    3   ->     8     0.00004893    18.20741557
    3   ->    10     0.00004451    23.82632769
    6   ->    11     0.00004057    19.83636693
    6   ->    10     0.00002718    19.02219278
    1   ->     9     0.00002323    30.79465766
    2   ->     9     0.00002174    24.29854246
    4   ->     7     0.00002107     7.14591982
    1   ->    10     0.00001728    33.08110781
    6   ->     7     0.00001244     3.32150467
    5   ->    11     0.00000940    22.32846105
    4   ->    10     0.00000681    22.84660793
    1   ->    12     0.00000645    43.43314646
    4   ->    12     0.00000553    33.19864658
    2   ->    11     0.00000299    27.39916676
    3   ->    12     0.00000288    34.17836634
    5   ->     7     0.00000271     5.81359878
    2   ->    12     0.00000248    36.93703126
    1   ->     8     0.00000203    27.46219569
    5   ->    10     0.00000051    21.51428689
    1   ->     7     0.00000043    17.38041970
    6   ->    12     0.00000039    29.37423143
    4   ->    11     0.00000033    23.66078208
    3   ->     9     0.00000025    21.53987754
    1   ->    11     0.00000021    33.89528196
    5   ->    12     0.00000006    31.86632555

  Energy       6     1.4055805013E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99979517    13.40328066
    5   ->     8     0.01763912    15.89537477
    4   ->     9     0.00904571    20.56015779
    5   ->     7     0.00215005     5.81359878
    2   ->     9     0.00208121    24.29854246
    4   ->    12     0.00145620    33.19864658
    1   ->    12     0.00135541    43.43314646
    4   ->    10     0.00127627    22.84660793
    6   ->    10     0.00072732    19.02219278
    4   ->    11     0.00064178    23.66078208
    2   ->    12     0.00050733    36.93703126
    3   ->     7     0.00047854     8.12563957
    4   ->     7     0.00040764     7.14591982
    2   ->     7     0.00034148    10.88430449
    5   ->    10     0.00034131    21.51428689
    3   ->     8     0.00032128    18.20741557
    2   ->    10     0.00029056    26.58499260
    6   ->     9     0.00018986    16.73574264
    3   ->     9     0.00016224    21.53987754
    4   ->     8     0.00012701    17.22769581
    1   ->     9     0.00008288    30.79465766
    5   ->     9     0.00007645    19.22783675
    6   ->     7     0.00006651     3.32150467
    5   ->    11     0.00004025    22.32846105
    6   ->    12     0.00003992    29.37423143
    3   ->    10     0.00003084    23.82632769
    1   ->    11     0.00002312    33.89528196
    3   ->    12     0.00001423    34.17836634
    5   ->    12     0.00000955    31.86632555
    1   ->     7     0.00000916    17.38041970
    1   ->     8     0.00000804    27.46219569
    1   ->    10     0.00000762    33.08110781
    3   ->    11     0.00000441    24.64050184
