
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.967        0.01151975         6   ->     7        0.997       3.736      S
      6.124        0.09253443         5   ->     7        0.940       4.986      S
      7.011        0.11144817         4   ->     7        0.986       6.700      S
      7.952        0.01952900         3   ->     7        1.000       7.905      S
     10.685        0.00344856         2   ->     7        1.000      10.651      S
     14.043        0.20801281         6   ->     8        0.988      13.489      S
     15.042        0.17865114         5   ->     8        0.993      14.738      S
     16.723        0.07194339         4   ->     8        0.989      16.452      S
