
  Energy       1     2.5502289332E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99846992     1.99683248
    5   ->     7     0.05022412     4.50010849
    4   ->     7     0.01825779     5.29895631
    4   ->     8     0.01052710    15.92269683
    3   ->     7     0.00923341     5.77953419
    1   ->     8     0.00194830    25.36791529
    6   ->     9     0.00076288    15.86346549
    6   ->     8     0.00067946    12.62057300
    2   ->     8     0.00051055    20.38398677
    5   ->     8     0.00047173    15.12384900
    4   ->     9     0.00043389    19.16558933
    1   ->     9     0.00040962    28.61080778
    2   ->     9     0.00024137    23.62687927
    3   ->    10     0.00021994    20.67358021
    5   ->    11     0.00018077    19.83246294
    1   ->    12     0.00017934    33.95629334
    3   ->    11     0.00017019    21.11188865
    5   ->     9     0.00010142    18.36674150
    4   ->    10     0.00010016    20.19300233
    5   ->    10     0.00009922    19.39415451
    6   ->    12     0.00005968    21.20895105
    1   ->    10     0.00005940    29.63822079
    5   ->    12     0.00005558    23.71222705
    3   ->     8     0.00004981    16.40327471
    2   ->     7     0.00004714     9.76024625
    1   ->     7     0.00003942    14.74417477
    4   ->    12     0.00002941    24.51107488
    2   ->    11     0.00002555    25.09260071
    6   ->    11     0.00002542    17.32918694
    6   ->    10     0.00002320    16.89087850
    3   ->    12     0.00001141    24.99165276
    3   ->     9     0.00000631    19.64616721
    1   ->    11     0.00000518    30.07652923
    4   ->    11     0.00000317    20.63131077
    2   ->    10     0.00000034    24.65429227
    2   ->    12     0.00000016    28.97236482

  Energy       2     4.7402653069E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99274575     4.50010849
    4   ->     7     0.11879968     5.29895631
    3   ->     7     0.01718364     5.77953419
    6   ->     7     0.00578783     1.99683248
    4   ->     8     0.00346801    15.92269683
    1   ->     8     0.00084675    25.36791529
    4   ->     9     0.00066823    19.16558933
    6   ->     9     0.00048319    15.86346549
    6   ->     8     0.00036570    12.62057300
    2   ->     8     0.00033159    20.38398677
    5   ->    10     0.00014573    19.39415451
    3   ->    11     0.00012248    21.11188865
    5   ->     8     0.00010895    15.12384900
    6   ->    10     0.00006880    16.89087850
    1   ->     9     0.00005414    28.61080778
    2   ->    10     0.00005246    24.65429227
    5   ->    11     0.00004669    19.83246294
    1   ->    12     0.00004580    33.95629334
    3   ->     8     0.00003782    16.40327471
    4   ->    12     0.00003448    24.51107488
    3   ->     9     0.00003199    19.64616721
    6   ->    12     0.00003100    21.20895105
    1   ->    10     0.00002742    29.63822079
    6   ->    11     0.00001421    17.32918694
    5   ->    12     0.00000968    23.71222705
    2   ->    11     0.00000740    25.09260071
    2   ->     9     0.00000678    23.62687927
    1   ->     7     0.00000387    14.74417477
    4   ->    10     0.00000375    20.19300233
    2   ->    12     0.00000330    28.97236482
    2   ->     7     0.00000249     9.76024625
    3   ->    12     0.00000209    24.99165276
    4   ->    11     0.00000103    20.63131077
    1   ->    11     0.00000070    30.07652923
    3   ->    10     0.00000006    20.67358021
    5   ->     9     0.00000005    18.36674150

  Energy       3     5.4954878682E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97290702     5.29895631
    3   ->     7     0.22504363     5.77953419
    5   ->     7     0.05269826     4.50010849
    4   ->     8     0.00425775    15.92269683
    6   ->     7     0.00314322     1.99683248
    1   ->     8     0.00093624    25.36791529
    4   ->     9     0.00070817    19.16558933
    6   ->     9     0.00067828    15.86346549
    6   ->     8     0.00036327    12.62057300
    2   ->     8     0.00027516    20.38398677
    5   ->     8     0.00025170    15.12384900
    2   ->    10     0.00013436    24.65429227
    5   ->    10     0.00012253    19.39415451
    3   ->    11     0.00010226    21.11188865
    3   ->     9     0.00007996    19.64616721
    6   ->    10     0.00007686    16.89087850
    1   ->    12     0.00006103    33.95629334
    1   ->     9     0.00005486    28.61080778
    6   ->    12     0.00005299    21.20895105
    5   ->     9     0.00003378    18.36674150
    1   ->    10     0.00003085    29.63822079
    4   ->    12     0.00002867    24.51107488
    3   ->     8     0.00002676    16.40327471
    4   ->    11     0.00001702    20.63131077
    3   ->    12     0.00001231    24.99165276
    2   ->    12     0.00000376    28.97236482
    2   ->    11     0.00000232    25.09260071
    1   ->     7     0.00000208    14.74417477
    5   ->    12     0.00000170    23.71222705
    1   ->    11     0.00000144    30.07652923
    3   ->    10     0.00000108    20.67358021
    6   ->    11     0.00000019    17.32918694
    5   ->    11     0.00000008    19.83246294
    2   ->     7     0.00000001     9.76024625
    2   ->     9     0.00000000    23.62687927
    4   ->    10     0.00000000    20.19300233

  Energy       4     6.0296162544E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98968051     5.77953419
    4   ->     7     0.13757862     5.29895631
    5   ->     7     0.03850537     4.50010849
    4   ->     8     0.00948487    15.92269683
    6   ->     7     0.00483514     1.99683248
    1   ->     8     0.00226369    25.36791529
    6   ->     8     0.00092843    12.62057300
    6   ->     9     0.00091705    15.86346549
    4   ->     9     0.00087921    19.16558933
    5   ->     8     0.00062479    15.12384900
    2   ->     8     0.00043215    20.38398677
    3   ->     8     0.00031993    16.40327471
    2   ->     7     0.00029449     9.76024625
    4   ->    10     0.00026229    20.19300233
    4   ->    12     0.00025657    24.51107488
    1   ->     9     0.00020315    28.61080778
    2   ->     9     0.00014527    23.62687927
    3   ->    12     0.00013092    24.99165276
    4   ->    11     0.00007140    20.63131077
    5   ->    10     0.00006468    19.39415451
    6   ->    12     0.00005360    21.20895105
    2   ->    10     0.00004178    24.65429227
    2   ->    12     0.00003449    28.97236482
    5   ->     9     0.00003201    18.36674150
    1   ->    11     0.00002592    30.07652923
    2   ->    11     0.00001621    25.09260071
    3   ->     9     0.00001111    19.64616721
    1   ->    12     0.00000829    33.95629334
    3   ->    10     0.00000274    20.67358021
    6   ->    11     0.00000166    17.32918694
    1   ->    10     0.00000107    29.63822079
    5   ->    12     0.00000062    23.71222705
    6   ->    10     0.00000058    16.89087850
    1   ->     7     0.00000033    14.74417477
    5   ->    11     0.00000024    19.83246294
    3   ->    11     0.00000005    21.11188865

  Energy       5     9.7889114160E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999996     9.76024625
    5   ->     9     0.00013135    18.36674150
    4   ->    10     0.00013046    20.19300233
    5   ->    10     0.00012152    19.39415451
    3   ->     9     0.00007462    19.64616721
    3   ->     8     0.00006198    16.40327471
    3   ->     7     0.00006072     5.77953419
    6   ->     8     0.00005469    12.62057300
    2   ->    11     0.00004384    25.09260071
    6   ->    10     0.00003856    16.89087850
    3   ->    12     0.00003501    24.99165276
    3   ->    11     0.00003495    21.11188865
    2   ->     9     0.00003180    23.62687927
    2   ->    10     0.00002851    24.65429227
    6   ->     9     0.00002696    15.86346549
    4   ->     8     0.00002644    15.92269683
    1   ->     8     0.00002491    25.36791529
    4   ->    12     0.00002418    24.51107488
    5   ->    11     0.00002195    19.83246294
    1   ->    10     0.00001807    29.63822079
    2   ->    12     0.00001240    28.97236482
    1   ->    12     0.00001112    33.95629334
    4   ->     7     0.00000693     5.29895631
    1   ->     7     0.00000408    14.74417477
    5   ->     7     0.00000364     4.50010849
    6   ->     7     0.00000349     1.99683248
    3   ->    10     0.00000319    20.67358021
    1   ->    11     0.00000316    30.07652923
    1   ->     9     0.00000186    28.61080778
    6   ->    11     0.00000055    17.32918694
    6   ->    12     0.00000051    21.20895105
    4   ->     9     0.00000049    19.16558933
    5   ->    12     0.00000049    23.71222705
    2   ->     8     0.00000044    20.38398677
    5   ->     8     0.00000040    15.12384900
    4   ->    11     0.00000003    20.63131077

  Energy       6     1.2682661319E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999157    12.62057300
    4   ->     8     0.00405151    15.92269683
    4   ->     9     0.00040351    19.16558933
    1   ->     8     0.00034926    25.36791529
    5   ->     9     0.00022607    18.36674150
    2   ->     8     0.00019697    20.38398677
    6   ->     9     0.00014056    15.86346549
    5   ->    11     0.00012361    19.83246294
    4   ->    10     0.00011005    20.19300233
    3   ->    11     0.00008908    21.11188865
    3   ->     8     0.00007384    16.40327471
    2   ->    11     0.00007289    25.09260071
    5   ->     7     0.00004891     4.50010849
    4   ->     7     0.00003857     5.29895631
    3   ->    12     0.00003570    24.99165276
    3   ->     7     0.00003443     5.77953419
    6   ->    10     0.00003073    16.89087850
    6   ->    11     0.00002870    17.32918694
    2   ->     7     0.00002685     9.76024625
    5   ->    10     0.00002610    19.39415451
    6   ->    12     0.00002387    21.20895105
    4   ->    11     0.00002369    20.63131077
    1   ->    12     0.00002108    33.95629334
    6   ->     7     0.00001844     1.99683248
    3   ->    10     0.00001601    20.67358021
    1   ->     7     0.00001344    14.74417477
    1   ->     9     0.00001053    28.61080778
    4   ->    12     0.00000860    24.51107488
    5   ->     8     0.00000855    15.12384900
    2   ->    12     0.00000519    28.97236482
    3   ->     9     0.00000341    19.64616721
    5   ->    12     0.00000306    23.71222705
    2   ->     9     0.00000229    23.62687927
