
  Energy       1     4.5469522031E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99998085     4.46127383
    5   ->     7     0.00605356     5.54913768
    6   ->     9     0.00101990    17.99440830
    4   ->     8     0.00074526    16.40647887
    2   ->     8     0.00019958    20.10982046
    2   ->    10     0.00006386    26.82955019
    3   ->     9     0.00006045    22.12060860
    1   ->     8     0.00003943    26.56017392
    5   ->     9     0.00003737    19.08227216
    3   ->    11     0.00002997    24.30332693
    3   ->     7     0.00002743     8.58747413
    6   ->    11     0.00002357    20.17712663
    6   ->    10     0.00001663    20.06892870
    4   ->    12     0.00001659    31.00379278
    1   ->    12     0.00001562    41.15748784
    4   ->     7     0.00001520     7.51855373
    6   ->     8     0.00001279    13.34919897
    4   ->    10     0.00001078    23.12620860
    3   ->    10     0.00001042    24.19512899
    4   ->    11     0.00000708    23.23440654
    2   ->     7     0.00000585    11.22189532
    2   ->    12     0.00000519    34.70713437
    2   ->     9     0.00000467    24.75502979
    3   ->     8     0.00000344    17.47539926
    2   ->    11     0.00000302    26.93774812
    3   ->    12     0.00000242    32.07271318
    1   ->    10     0.00000222    33.27990366
    1   ->    11     0.00000162    33.38810159
    5   ->    12     0.00000133    29.03437673
    1   ->     7     0.00000098    17.67224879
    5   ->    10     0.00000056    21.15679255
    4   ->     9     0.00000029    21.05168820
    5   ->    11     0.00000026    21.26499049
    5   ->     8     0.00000016    14.43706282
    1   ->     9     0.00000012    31.20538326
    6   ->    12     0.00000009    27.94651288

  Energy       2     6.7933561383E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.95774782     5.54913768
    4   ->     7     0.28749621     7.51855373
    4   ->    12     0.00482107    31.00379278
    1   ->    12     0.00440960    41.15748784
    6   ->     7     0.00357209     4.46127383
    6   ->     8     0.00193398    13.34919897
    2   ->    12     0.00150215    34.70713437
    3   ->     7     0.00099253     8.58747413
    5   ->     9     0.00095086    19.08227216
    3   ->     8     0.00068207    17.47539926
    3   ->    10     0.00065928    24.19512899
    4   ->    11     0.00049354    23.23440654
    5   ->    12     0.00041881    29.03437673
    2   ->     7     0.00036529    11.22189532
    2   ->    11     0.00031076    26.93774812
    4   ->     9     0.00028186    21.05168820
    1   ->    11     0.00017723    33.38810159
    6   ->    10     0.00015741    20.06892870
    1   ->     9     0.00009790    31.20538326
    3   ->    11     0.00007853    24.30332693
    2   ->     9     0.00007641    24.75502979
    5   ->     8     0.00006852    14.43706282
    1   ->     7     0.00006762    17.67224879
    4   ->    10     0.00002887    23.12620860
    2   ->    10     0.00002677    26.82955019
    6   ->    11     0.00002575    20.17712663
    1   ->    10     0.00000957    33.27990366
    6   ->    12     0.00000666    27.94651288
    3   ->     9     0.00000413    22.12060860
    6   ->     9     0.00000247    17.99440830
    5   ->    10     0.00000191    21.15679255
    4   ->     8     0.00000179    16.40647887
    3   ->    12     0.00000175    32.07271318
    5   ->    11     0.00000029    21.26499049
    1   ->     8     0.00000008    26.56017392
    2   ->     8     0.00000004    20.10982046

  Energy       3     7.8618959372E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98775127     7.51855373
    5   ->     7     0.15573355     5.54913768
    6   ->     8     0.00786881    13.34919897
    4   ->    12     0.00320711    31.00379278
    1   ->    12     0.00302336    41.15748784
    3   ->     7     0.00299632     8.58747413
    4   ->     9     0.00124528    21.05168820
    2   ->    12     0.00102976    34.70713437
    6   ->     7     0.00072354     4.46127383
    5   ->     9     0.00069555    19.08227216
    3   ->    10     0.00045390    24.19512899
    4   ->    11     0.00036356    23.23440654
    2   ->    11     0.00029101    26.93774812
    5   ->    12     0.00028722    29.03437673
    3   ->     8     0.00014788    17.47539926
    1   ->    11     0.00009436    33.38810159
    3   ->    11     0.00007601    24.30332693
    2   ->     9     0.00004888    24.75502979
    6   ->     9     0.00003239    17.99440830
    2   ->    10     0.00003185    26.82955019
    2   ->     7     0.00003061    11.22189532
    1   ->     7     0.00003054    17.67224879
    4   ->     8     0.00002056    16.40647887
    1   ->     9     0.00001938    31.20538326
    1   ->    10     0.00000898    33.27990366
    2   ->     8     0.00000657    20.10982046
    4   ->    10     0.00000655    23.12620860
    5   ->    10     0.00000627    21.15679255
    6   ->    12     0.00000513    27.94651288
    3   ->     9     0.00000251    22.12060860
    5   ->     8     0.00000232    14.43706282
    3   ->    12     0.00000184    32.07271318
    6   ->    10     0.00000147    20.06892870
    5   ->    11     0.00000119    21.26499049
    1   ->     8     0.00000073    26.56017392
    6   ->    11     0.00000003    20.17712663

  Energy       4     8.6006069726E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999905     8.58747413
    5   ->     7     0.00103506     5.54913768
    4   ->     7     0.00090571     7.51855373
    6   ->     9     0.00006244    17.99440830
    4   ->    12     0.00004716    31.00379278
    6   ->     8     0.00003882    13.34919897
    1   ->    12     0.00003731    41.15748784
    2   ->     8     0.00003420    20.10982046
    3   ->    11     0.00002822    24.30332693
    6   ->     7     0.00002195     4.46127383
    4   ->     8     0.00002060    16.40647887
    3   ->     8     0.00001895    17.47539926
    5   ->     9     0.00001787    19.08227216
    2   ->    12     0.00001599    34.70713437
    2   ->     7     0.00001577    11.22189532
    1   ->    10     0.00000994    33.27990366
    4   ->    10     0.00000957    23.12620860
    4   ->    11     0.00000660    23.23440654
    6   ->    10     0.00000562    20.06892870
    5   ->    12     0.00000363    29.03437673
    6   ->    11     0.00000319    20.17712663
    2   ->    10     0.00000251    26.82955019
    3   ->    10     0.00000235    24.19512899
    4   ->     9     0.00000199    21.05168820
    1   ->    11     0.00000194    33.38810159
    1   ->     9     0.00000189    31.20538326
    3   ->    12     0.00000135    32.07271318
    2   ->    11     0.00000129    26.93774812
    3   ->     9     0.00000115    22.12060860
    6   ->    12     0.00000100    27.94651288
    5   ->     8     0.00000056    14.43706282
    1   ->     8     0.00000042    26.56017392
    1   ->     7     0.00000033    17.67224879
    5   ->    11     0.00000010    21.26499049
    5   ->    10     0.00000003    21.15679255
    2   ->     9     0.00000002    24.75502979

  Energy       5     1.1249619892E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999835    11.22189532
    6   ->     8     0.00178597    13.34919897
    3   ->     8     0.00022542    17.47539926
    4   ->     9     0.00014413    21.05168820
    6   ->    10     0.00011240    20.06892870
    5   ->     7     0.00010482     5.54913768
    2   ->     9     0.00007335    24.75502979
    5   ->     8     0.00003727    14.43706282
    4   ->    12     0.00003549    31.00379278
    1   ->    11     0.00001572    33.38810159
    3   ->    10     0.00001402    24.19512899
    1   ->    12     0.00001397    41.15748784
    2   ->    12     0.00001125    34.70713437
    1   ->     9     0.00000990    31.20538326
    6   ->    11     0.00000938    20.17712663
    4   ->     8     0.00000928    16.40647887
    6   ->     9     0.00000909    17.99440830
    2   ->    11     0.00000838    26.93774812
    2   ->    10     0.00000765    26.82955019
    5   ->     9     0.00000732    19.08227216
    3   ->     7     0.00000666     8.58747413
    2   ->     8     0.00000497    20.10982046
    1   ->    10     0.00000347    33.27990366
    5   ->    12     0.00000229    29.03437673
    6   ->     7     0.00000224     4.46127383
    1   ->     7     0.00000163    17.67224879
    5   ->    10     0.00000104    21.15679255
    3   ->     9     0.00000099    22.12060860
    4   ->    11     0.00000062    23.23440654
    5   ->    11     0.00000019    21.26499049
    3   ->    12     0.00000015    32.07271318
    4   ->     7     0.00000013     7.51855373
    6   ->    12     0.00000011    27.94651288
    3   ->    11     0.00000008    24.30332693
    1   ->     8     0.00000001    26.56017392
    4   ->    10     0.00000000    23.12620860

  Energy       6     1.4147306336E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99459922    13.34919897
    5   ->     8     0.10249041    14.43706282
    4   ->     9     0.01546360    21.05168820
    2   ->     9     0.00386062    24.75502979
    3   ->     8     0.00221899    17.47539926
    6   ->    10     0.00197419    20.06892870
    2   ->     7     0.00107575    11.22189532
    5   ->     7     0.00095727     5.54913768
    4   ->     7     0.00095713     7.51855373
    4   ->     8     0.00087662    16.40647887
    4   ->    12     0.00070327    31.00379278
    1   ->    12     0.00068050    41.15748784
    5   ->     9     0.00054122    19.08227216
    2   ->    12     0.00029983    34.70713437
    6   ->    11     0.00025626    20.17712663
    1   ->     9     0.00013113    31.20538326
    6   ->     9     0.00012589    17.99440830
    2   ->    11     0.00011070    26.93774812
    2   ->    10     0.00010407    26.82955019
    4   ->    10     0.00007909    23.12620860
    2   ->     8     0.00007894    20.10982046
    5   ->    12     0.00007645    29.03437673
    4   ->    11     0.00006085    23.23440654
    5   ->    10     0.00006030    21.15679255
    1   ->     7     0.00004189    17.67224879
    1   ->    11     0.00003290    33.38810159
    3   ->    10     0.00001187    24.19512899
    1   ->    10     0.00000950    33.27990366
    5   ->    11     0.00000711    21.26499049
    3   ->     9     0.00000364    22.12060860
    1   ->     8     0.00000222    26.56017392
    3   ->     7     0.00000213     8.58747413
    6   ->    12     0.00000179    27.94651288
