          36           8
     1   S    1.5319654384E-01
 -9.7863431745E-01 -1.3242810331E-01 -7.4706402666E-03  8.5881036313E-03 -2.6695803140E-03  3.7642945592E-03
 -1.1996664094E-03 -2.8290054426E-02  1.0531804007E-03 -4.4573333912E-04  3.4630947585E-02  9.3249950754E-03
 -1.2482674814E-05  3.0003881066E-04  1.6949480350E-02  2.7339419047E-04  3.0421699393E-03 -1.0291558089E-03
  7.4436369518E-03 -4.9493491050E-03 -1.5803976095E-03  3.4977458351E-03 -5.2157296601E-03 -2.3978789249E-03
 -1.9612740775E-03 -2.1646459543E-03  2.8998587346E-03 -6.2941582415E-03  7.3541665036E-03  5.9203357718E-03
  1.3455129621E-03  3.3574094148E-03  4.3479624703E-04  1.9631650839E-03  1.3851801651E-04 -5.4434396711E-03
     2   S    2.2668045192E-01
  8.6105272577E-02 -7.8875326745E-01  4.6962754380E-01 -2.4701416508E-02  1.5950977030E-02 -2.3081706609E-02
  9.2150758446E-04  1.9133338051E-03 -6.4528373011E-03  2.0071924153E-02  6.1692429870E-03 -2.0947432332E-02
  8.9776623852E-03  8.5216677371E-03  1.7062977256E-03 -5.8660494791E-03 -2.2159819713E-03  5.9558011295E-03
  6.0132961671E-05  2.5571720451E-02 -1.7790012285E-02  1.3106784989E-02  1.6052792869E-02 -3.2261354201E-03
  7.7580202630E-04  1.7675017807E-02  1.6991163884E-02 -1.1889183065E-03 -1.2090624296E-02 -6.8934189495E-02
  1.5526245319E-03 -3.4549922287E-02  1.0473353867E-03 -1.5082407638E-02  1.0927503102E-02  5.6475383444E-02
     3   S    2.6237271316E-01
  4.4428679565E-02 -3.6320560353E-01 -8.7167556007E-01 -3.9574782323E-02  1.7343434611E-03 -6.4558952633E-02
 -7.5211665619E-03 -2.8115193460E-04 -3.9929906165E-03  7.5273503687E-03  9.9925946596E-03 -1.6884528583E-02
  1.3420058359E-03  5.5269291357E-05  1.9508205512E-03 -6.9572902824E-03  1.8212277072E-02  3.9233681161E-03
  2.6008890115E-04  2.6096435291E-02 -1.7664707043E-02  1.4056179740E-02  1.5307552294E-02 -3.5756741630E-03
 -1.4255201127E-02  1.5515698645E-02  1.6515200570E-02 -1.6640332684E-03 -1.1181110534E-02 -6.1988416716E-02
  1.7376995227E-03 -2.9064157725E-02  4.7731382007E-03 -1.1108809853E-02  8.6295781594E-03  5.0522783162E-02
     4   S    2.9504532239E-01
 -7.3760067464E-03  2.6975812694E-02  2.1662085394E-02 -9.9835142194E-01 -2.7118928339E-03  6.2599582981E-03
 -1.0099451480E-04 -7.6385269203E-03  6.6109071188E-04 -2.7456286999E-03  8.8536915227E-03  4.2769197904E-03
 -8.9184523757E-05 -1.9326265282E-03  5.2090227830E-03  6.9449081092E-04  9.9787712289E-05 -7.4289708130E-04
  2.0963604220E-03 -3.4963071404E-03 -1.4789641243E-04 -1.0339258553E-03  3.5796351872E-04  1.0727468337E-04
