
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.069       0.0469780        6   ->     7  
       2      4.802       0.0416677        5   ->     7  
       3      5.534       0.0095343        4   ->     7  
       4      6.219       0.0301332        3   ->     7  
       5     10.048       0.0017222        2   ->     7  
       6     12.598       0.0095856        6   ->     8  
       7     15.010       0.0052726        1   ->     7  
       8     15.330       0.0612565        5   ->     8  
       9     16.000       0.1099396        6   ->     9  
      10     16.063       0.6764303        4   ->     8  
      11     16.325       0.0828905        6   ->    10  
      12     16.747       0.0051067        3   ->     8  
      13     18.171       0.0055362        6   ->    11  
      14     18.732       0.2537464        5   ->     9  
      15     19.058       0.3739668        5   ->    10  
      16     19.465       0.1429604        4   ->     9  
      17     19.790       0.0963757        4   ->    10  
      18     20.149       0.0114264        3   ->     9  
      19     20.405       0.0096985        6   ->    12  
      20     20.475       0.0535990        3   ->    10  
      21     20.576       0.0419332        2   ->     8  
      22     20.904       0.0033167        5   ->    11  
      23     21.636       0.0513900        4   ->    11  
      24     22.321       0.1150196        3   ->    11  
      25     23.138       0.0334721        5   ->    12  
      26     23.870       0.0993422        4   ->    12  
      27     23.978       0.1877783        2   ->     9  
      28     24.304       0.1905468        2   ->    10  
      29     24.554       0.5524681        3   ->    12  
      30     25.538       0.4701893        1   ->     8  
      31     26.150       0.3203711        2   ->    11  
      32     28.383       0.0980491        2   ->    12  
      33     28.940       0.1935920        1   ->     9  
      34     29.266       0.0797030        1   ->    10  
      35     31.112       0.2307522        1   ->    11  
      36     33.345       0.1021939        1   ->    12  

