
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.343       0.0112169        6   ->     7  
       2      5.620       0.0816760        5   ->     7  
       3      6.801       0.0179957        4   ->     7  
       4      7.221       0.0827899        3   ->     7  
       5     10.360       0.0094542        2   ->     7  
       6     14.082       0.2596862        6   ->     8  
       7     16.210       0.1725683        6   ->     9  
       8     16.709       0.0131885        1   ->     7  
       9     17.359       0.0690567        5   ->     8  
      10     17.574       0.0696631        6   ->    10  
      11     18.540       0.2909137        4   ->     8  
      12     18.960       0.0186234        3   ->     8  
      13     19.487       0.1876992        5   ->     9  
      14     19.687       0.0249613        6   ->    11  
      15     20.668       0.2162885        4   ->     9  
      16     20.852       0.1475580        5   ->    10  
      17     21.089       0.0289489        3   ->     9  
      18     22.033       0.0798936        4   ->    10  
      19     22.099       0.1008379        2   ->     8  
      20     22.453       0.0951881        3   ->    10  
      21     22.964       0.0074513        5   ->    11  
      22     24.145       0.0106598        4   ->    11  
      23     24.228       0.1380770        2   ->     9  
      24     24.565       0.4089967        3   ->    11  
      25     25.592       0.2526990        2   ->    10  
      26     27.704       0.1302833        2   ->    11  
      27     28.448       0.1444490        1   ->     8  
      28     28.922       0.0333119        6   ->    12  
      29     30.576       0.0848232        1   ->     9  
      30     31.940       0.0937374        1   ->    10  
      31     32.199       0.0339002        5   ->    12  
      32     33.380       0.6230051        4   ->    12  
      33     33.800       0.0492129        3   ->    12  
      34     34.053       0.2826467        1   ->    11  
      35     36.939       0.3106137        2   ->    12  
      36     43.288       1.2449261        1   ->    12  

