
  Energy       1     3.3680365381E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99813941     3.05489952
    5   ->     7     0.06094007     5.12506654
    3   ->     7     0.00137578     7.57362886
    4   ->     8     0.00070391    16.65980209
    4   ->    12     0.00067188    28.14247562
    1   ->    12     0.00061044    38.40715150
    5   ->     9     0.00057478    19.23029262
    6   ->     9     0.00047487    17.16012561
    4   ->     9     0.00022010    20.49625265
    2   ->    12     0.00020980    32.13499644
    2   ->     8     0.00018271    20.65232291
    5   ->     8     0.00016480    15.39384206
    2   ->     7     0.00015880    10.38354739
    6   ->     8     0.00015609    13.32367504
    2   ->    11     0.00010747    27.32921266
    4   ->    11     0.00009923    23.33669183
    3   ->    10     0.00009890    23.25441541
    5   ->    11     0.00007221    22.07073180
    3   ->     9     0.00006180    21.67885494
    2   ->    10     0.00003136    26.06433394
    1   ->    11     0.00003124    33.60136772
    2   ->     9     0.00003087    24.48877347
    4   ->     7     0.00002993     6.39102657
    6   ->    10     0.00002171    18.73568607
    5   ->    12     0.00001705    26.87651559
    1   ->     7     0.00001429    16.65570245
    1   ->     8     0.00001383    26.92447798
    5   ->    10     0.00001307    20.80585309
    3   ->    12     0.00001033    29.32507791
    6   ->    11     0.00000650    20.00056479
    3   ->     8     0.00000245    17.84240438
    1   ->     9     0.00000106    30.76092854
    4   ->    10     0.00000086    22.07181312
    3   ->    11     0.00000042    24.51929412
    6   ->    12     0.00000025    24.80634857
    1   ->    10     0.00000000    32.33648900

  Energy       2     6.1402681967E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.88424091     5.12506654
    4   ->     7     0.46501184     6.39102657
    3   ->     7     0.03901449     7.57362886
    6   ->     7     0.01769458     3.05489952
    4   ->    12     0.00512614    28.14247562
    1   ->    12     0.00352276    38.40715150
    6   ->     8     0.00229414    13.32367504
    2   ->    12     0.00125148    32.13499644
    4   ->    11     0.00074783    23.33669183
    3   ->    10     0.00049929    23.25441541
    1   ->    11     0.00030477    33.60136772
    2   ->    11     0.00029872    27.32921266
    5   ->     8     0.00029043    15.39384206
    3   ->     8     0.00023889    17.84240438
    5   ->     9     0.00017991    19.23029262
    6   ->    11     0.00017631    20.00056479
    6   ->    10     0.00015681    18.73568607
    1   ->     9     0.00009581    30.76092854
    6   ->     9     0.00007777    17.16012561
    4   ->     8     0.00006560    16.65980209
    2   ->     8     0.00006410    20.65232291
    2   ->     7     0.00006355    10.38354739
    4   ->     9     0.00005504    20.49625265
    3   ->    12     0.00004386    29.32507791
    2   ->     9     0.00004382    24.48877347
    5   ->    12     0.00004020    26.87651559
    5   ->    11     0.00003994    22.07073180
    2   ->    10     0.00002645    26.06433394
    1   ->     7     0.00002440    16.65570245
    6   ->    12     0.00002042    24.80634857
    1   ->     8     0.00001206    26.92447798
    5   ->    10     0.00001168    20.80585309
    3   ->    11     0.00001076    24.51929412
    4   ->    10     0.00000894    22.07181312
    3   ->     9     0.00000751    21.67885494
    1   ->    10     0.00000135    32.33648900

  Energy       3     6.6119295795E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.96161107     6.39102657
    5   ->     7     0.27159970     5.12506654
    3   ->     7     0.03817342     7.57362886
    6   ->     7     0.00579392     3.05489952
    6   ->     8     0.00523321    13.32367504
    4   ->    12     0.00333131    28.14247562
    1   ->    12     0.00234327    38.40715150
    4   ->    11     0.00113773    23.33669183
    6   ->     9     0.00076034    17.16012561
    2   ->     9     0.00063069    24.48877347
    2   ->    12     0.00059615    32.13499644
    3   ->    10     0.00038889    23.25441541
    2   ->    11     0.00023308    27.32921266
    4   ->     9     0.00021634    20.49625265
    2   ->     8     0.00017620    20.65232291
    3   ->    11     0.00016092    24.51929412
    2   ->     7     0.00012131    10.38354739
    6   ->    11     0.00011626    20.00056479
    1   ->     9     0.00010493    30.76092854
    4   ->     8     0.00008391    16.65980209
    5   ->     8     0.00006537    15.39384206
    3   ->    12     0.00006446    29.32507791
    5   ->     9     0.00005482    19.23029262
    6   ->    10     0.00004988    18.73568607
    1   ->     8     0.00004937    26.92447798
    1   ->    11     0.00004902    33.60136772
    6   ->    12     0.00004496    24.80634857
    2   ->    10     0.00003418    26.06433394
    3   ->     9     0.00002787    21.67885494
    5   ->    11     0.00002233    22.07073180
    1   ->    10     0.00000886    32.33648900
    3   ->     8     0.00000877    17.84240438
    4   ->    10     0.00000793    22.07181312
    5   ->    12     0.00000490    26.87651559
    5   ->    10     0.00000190    20.80585309
    1   ->     7     0.00000077    16.65570245

  Energy       4     7.7194348898E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99965206     7.57362886
    5   ->     7     0.02609625     5.12506654
    4   ->     7     0.00276501     6.39102657
    4   ->    12     0.00148347    28.14247562
    6   ->     7     0.00147711     3.05489952
    6   ->     8     0.00131943    13.32367504
    1   ->    12     0.00083180    38.40715150
    2   ->    12     0.00040464    32.13499644
    1   ->    11     0.00018266    33.60136772
    3   ->     8     0.00017350    17.84240438
    5   ->     9     0.00013473    19.23029262
    4   ->    11     0.00010557    23.33669183
    4   ->     8     0.00009702    16.65980209
    6   ->    10     0.00006940    18.73568607
    5   ->     8     0.00005169    15.39384206
    6   ->    11     0.00004450    20.00056479
    1   ->     9     0.00003609    30.76092854
    2   ->     7     0.00003066    10.38354739
    5   ->    12     0.00001700    26.87651559
    3   ->    10     0.00001355    23.25441541
    2   ->    11     0.00001283    27.32921266
    1   ->     7     0.00001226    16.65570245
    1   ->    10     0.00000759    32.33648900
    4   ->     9     0.00000742    20.49625265
    3   ->    11     0.00000729    24.51929412
    3   ->    12     0.00000626    29.32507791
    2   ->     9     0.00000578    24.48877347
    5   ->    11     0.00000539    22.07073180
    6   ->     9     0.00000496    17.16012561
    3   ->     9     0.00000444    21.67885494
    6   ->    12     0.00000349    24.80634857
    5   ->    10     0.00000214    20.80585309
    2   ->    10     0.00000183    26.06433394
    1   ->     8     0.00000128    26.92447798
    4   ->    10     0.00000044    22.07181312
    2   ->     8     0.00000026    20.65232291

  Energy       5     1.0427447335E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999944    10.38354739
    6   ->     8     0.00088521    13.32367504
    5   ->     8     0.00042067    15.39384206
    4   ->     9     0.00030439    20.49625265
    6   ->     9     0.00017386    17.16012561
    5   ->     9     0.00012666    19.23029262
    2   ->     8     0.00006998    20.65232291
    4   ->     8     0.00006896    16.65980209
    2   ->     9     0.00006403    24.48877347
    3   ->     8     0.00004487    17.84240438
    3   ->    11     0.00004467    24.51929412
    4   ->     7     0.00003499     6.39102657
    2   ->    10     0.00002909    26.06433394
    6   ->    10     0.00002660    18.73568607
    6   ->    11     0.00002478    20.00056479
    2   ->    11     0.00002302    27.32921266
    5   ->    11     0.00001858    22.07073180
    3   ->     7     0.00001778     7.57362886
    1   ->     9     0.00001734    30.76092854
    6   ->     7     0.00001366     3.05489952
    3   ->    10     0.00001108    23.25441541
    1   ->    12     0.00000937    38.40715150
    1   ->    10     0.00000739    32.33648900
    3   ->    12     0.00000727    29.32507791
    2   ->    12     0.00000527    32.13499644
    3   ->     9     0.00000419    21.67885494
    4   ->    12     0.00000178    28.14247562
    1   ->     7     0.00000158    16.65570245
    4   ->    11     0.00000083    23.33669183
    5   ->    12     0.00000080    26.87651559
    5   ->     7     0.00000064     5.12506654
    1   ->     8     0.00000048    26.92447798
    5   ->    10     0.00000030    20.80585309
    1   ->    11     0.00000015    33.60136772
    4   ->    10     0.00000001    22.07181312
    6   ->    12     0.00000000    24.80634857

  Energy       6     1.3900776349E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99907855    13.32367504
    5   ->     8     0.04243084    15.39384206
    4   ->     9     0.00416588    20.49625265
    4   ->     8     0.00323516    16.65980209
    2   ->     9     0.00223827    24.48877347
    4   ->    12     0.00165913    28.14247562
    4   ->    11     0.00124153    23.33669183
    6   ->    10     0.00118953    18.73568607
    3   ->     8     0.00086297    17.84240438
    5   ->     7     0.00082564     5.12506654
    4   ->    10     0.00073397    22.07181312
    1   ->    12     0.00067453    38.40715150
    2   ->     7     0.00039772    10.38354739
    2   ->    10     0.00037377    26.06433394
    2   ->     8     0.00033647    20.65232291
    5   ->    10     0.00031066    20.80585309
    4   ->     7     0.00023313     6.39102657
    1   ->     9     0.00022356    30.76092854
    2   ->    12     0.00019804    32.13499644
    6   ->     9     0.00015430    17.16012561
    3   ->     7     0.00014481     7.57362886
    3   ->     9     0.00011532    21.67885494
    1   ->     7     0.00006407    16.65570245
    6   ->     7     0.00005293     3.05489952
    5   ->    11     0.00004978    22.07073180
    1   ->    10     0.00004725    32.33648900
    1   ->    11     0.00002376    33.60136772
    5   ->     9     0.00002064    19.23029262
    2   ->    11     0.00001970    27.32921266
    3   ->    12     0.00001773    29.32507791
    6   ->    12     0.00001730    24.80634857
    6   ->    11     0.00001189    20.00056479
    5   ->    12     0.00000240    26.87651559
