
  Energy       1     2.5213129369E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99469300     1.86538844
    4   ->     7     0.09328099     4.13462515
    4   ->     8     0.03688048    10.34691395
    5   ->     7     0.01787205     3.78397399
    6   ->     8     0.01394838     8.07767724
    1   ->     8     0.00260869    19.79814883
    3   ->     7     0.00157987     5.08297307
    2   ->     8     0.00095481    15.72531470
    5   ->     8     0.00029848     9.99626278
    3   ->    10     0.00012517    20.35099804
    2   ->     7     0.00012189     9.51302591
    3   ->    11     0.00009910    20.96284119
    1   ->    12     0.00007791    33.98905119
    1   ->     7     0.00007445    13.58586004
    5   ->    11     0.00005688    19.66384211
    6   ->    12     0.00004874    22.26857960
    6   ->     9     0.00004846    15.97656001
    5   ->    10     0.00003044    19.05199896
    2   ->     9     0.00002360    23.62419748
    5   ->    12     0.00001896    24.18716514
    1   ->     9     0.00001455    27.69703161
    5   ->     9     0.00001431    17.89514556
    3   ->    12     0.00001224    25.48616422
    6   ->    10     0.00001172    17.13341342
    2   ->    10     0.00000993    24.78105088
    3   ->     8     0.00000923    11.29526186
    2   ->    11     0.00000519    25.39289403
    2   ->    12     0.00000494    29.91621706
    4   ->     9     0.00000277    18.24579672
    4   ->    11     0.00000171    20.01449327
    4   ->    12     0.00000156    24.53781631
    1   ->    10     0.00000028    28.85388501
    3   ->     9     0.00000023    19.19414464
    4   ->    10     0.00000014    19.40265013
    1   ->    11     0.00000008    29.46572816
    6   ->    11     0.00000003    17.74525657

  Energy       2     3.8629992945E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99863110     3.78397399
    4   ->     7     0.05228421     4.13462515
    6   ->     7     0.00108006     1.86538844
    4   ->     8     0.00080439    10.34691395
    6   ->     8     0.00044165     8.07767724
    5   ->    10     0.00039446    19.05199896
    4   ->     9     0.00018173    18.24579672
    5   ->    11     0.00017411    19.66384211
    2   ->    11     0.00015073    25.39289403
    2   ->     9     0.00009685    23.62419748
    3   ->    11     0.00008419    20.96284119
    3   ->    10     0.00008199    20.35099804
    1   ->     8     0.00006425    19.79814883
    3   ->    12     0.00005341    25.48616422
    1   ->     9     0.00005129    27.69703161
    6   ->    10     0.00004013    17.13341342
    5   ->     9     0.00003713    17.89514556
    5   ->    12     0.00003137    24.18716514
    2   ->     8     0.00002703    15.72531470
    3   ->     9     0.00002406    19.19414464
    4   ->    11     0.00002303    20.01449327
    2   ->    10     0.00002287    24.78105088
    3   ->     8     0.00001125    11.29526186
    1   ->    10     0.00000821    28.85388501
    5   ->     8     0.00000618     9.99626278
    6   ->    12     0.00000316    22.26857960
    2   ->     7     0.00000257     9.51302591
    4   ->    10     0.00000186    19.40265013
    4   ->    12     0.00000088    24.53781631
    6   ->     9     0.00000049    15.97656001
    1   ->    11     0.00000029    29.46572816
    1   ->     7     0.00000020    13.58586004
    1   ->    12     0.00000012    33.98905119
    2   ->    12     0.00000005    29.91621706
    3   ->     7     0.00000002     5.08297307
    6   ->    11     0.00000000    17.74525657

  Energy       3     4.4559269136E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99839395     4.13462515
    5   ->     7     0.03868804     3.78397399
    4   ->     8     0.03175874    10.34691395
    6   ->     7     0.01951296     1.86538844
    6   ->     8     0.01528106     8.07767724
    3   ->     7     0.00927885     5.08297307
    1   ->     8     0.00181280    19.79814883
    2   ->     8     0.00064399    15.72531470
    5   ->     8     0.00021321     9.99626278
    5   ->     9     0.00009705    17.89514556
    6   ->     9     0.00005875    15.97656001
    3   ->    11     0.00004814    20.96284119
    2   ->     7     0.00004379     9.51302591
    4   ->     9     0.00004280    18.24579672
    6   ->    10     0.00003880    17.13341342
    2   ->    10     0.00003462    24.78105088
    5   ->    10     0.00003447    19.05199896
    1   ->     7     0.00003013    13.58586004
    6   ->    12     0.00002737    22.26857960
    5   ->    11     0.00002164    19.66384211
    3   ->     9     0.00002108    19.19414464
    1   ->    12     0.00002087    33.98905119
    3   ->     8     0.00001741    11.29526186
    4   ->    10     0.00001185    19.40265013
    4   ->    12     0.00001090    24.53781631
    2   ->     9     0.00000914    23.62419748
    4   ->    11     0.00000344    20.01449327
    3   ->    12     0.00000173    25.48616422
    1   ->    11     0.00000126    29.46572816
    1   ->     9     0.00000108    27.69703161
    3   ->    10     0.00000081    20.35099804
    2   ->    12     0.00000077    29.91621706
    1   ->    10     0.00000024    28.85388501
    6   ->    11     0.00000020    17.74525657
    2   ->    11     0.00000002    25.39289403
    5   ->    12     0.00000000    24.18716514

  Energy       4     5.1236228979E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99998962     5.08297307
    4   ->     7     0.00413377     4.13462515
    4   ->     8     0.00159832    10.34691395
    6   ->     8     0.00090901     8.07767724
    6   ->     7     0.00048104     1.86538844
    5   ->     7     0.00012641     3.78397399
    5   ->    10     0.00010072    19.05199896
    1   ->     8     0.00009183    19.79814883
    3   ->    12     0.00008053    25.48616422
    2   ->     9     0.00006888    23.62419748
    5   ->     8     0.00004070     9.99626278
    4   ->    11     0.00003340    20.01449327
    2   ->     8     0.00002619    15.72531470
    5   ->    11     0.00002460    19.66384211
    4   ->    10     0.00002377    19.40265013
    5   ->    12     0.00002248    24.18716514
    1   ->    10     0.00002030    28.85388501
    2   ->     7     0.00001988     9.51302591
    1   ->    11     0.00001854    29.46572816
    3   ->    10     0.00001480    20.35099804
    3   ->     9     0.00000931    19.19414464
    5   ->     9     0.00000804    17.89514556
    1   ->     9     0.00000606    27.69703161
    4   ->    12     0.00000586    24.53781631
    6   ->    11     0.00000511    17.74525657
    6   ->     9     0.00000394    15.97656001
    3   ->    11     0.00000282    20.96284119
    2   ->    11     0.00000263    25.39289403
    1   ->    12     0.00000181    33.98905119
    2   ->    12     0.00000159    29.91621706
    6   ->    10     0.00000152    17.13341342
    6   ->    12     0.00000073    22.26857960
    3   ->     8     0.00000023    11.29526186
    2   ->    10     0.00000015    24.78105088
    1   ->     7     0.00000007    13.58586004
    4   ->     9     0.00000000    18.24579672

  Energy       5     8.3053011332E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99733174     8.07767724
    4   ->     8     0.07297803    10.34691395
    4   ->     7     0.00116294     4.13462515
    1   ->     8     0.00106524    19.79814883
    5   ->     8     0.00061056     9.99626278
    6   ->     7     0.00053870     1.86538844
    2   ->     8     0.00049248    15.72531470
    2   ->     7     0.00041223     9.51302591
    5   ->     7     0.00015660     3.78397399
    3   ->     7     0.00008335     5.08297307
    3   ->    11     0.00006371    20.96284119
    1   ->     7     0.00004373    13.58586004
    6   ->     9     0.00002418    15.97656001
    1   ->    12     0.00002343    33.98905119
    6   ->    12     0.00002136    22.26857960
    3   ->     8     0.00002124    11.29526186
    6   ->    10     0.00001989    17.13341342
    3   ->    10     0.00001625    20.35099804
    4   ->     9     0.00001273    18.24579672
    5   ->    10     0.00000835    19.05199896
    3   ->     9     0.00000819    19.19414464
    5   ->    11     0.00000441    19.66384211
    2   ->    11     0.00000199    25.39289403
    2   ->    12     0.00000194    29.91621706
    5   ->     9     0.00000088    17.89514556
    4   ->    12     0.00000078    24.53781631
    2   ->    10     0.00000065    24.78105088
    3   ->    12     0.00000040    25.48616422
    5   ->    12     0.00000026    24.18716514
    1   ->    10     0.00000022    28.85388501
    1   ->    11     0.00000020    29.46572816
    4   ->    11     0.00000008    20.01449327
    1   ->     9     0.00000006    27.69703161
    6   ->    11     0.00000006    17.74525657
    2   ->     9     0.00000000    23.62419748
    4   ->    10     0.00000000    19.40265013

  Energy       6     9.5445385745E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999931     9.51302591
    4   ->     8     0.00111581    10.34691395
    3   ->     9     0.00021588    19.19414464
    5   ->    11     0.00017725    19.66384211
    5   ->     9     0.00012762    17.89514556
    6   ->     8     0.00009773     8.07767724
    2   ->    10     0.00009025    24.78105088
    5   ->    10     0.00007306    19.05199896
    4   ->    10     0.00007119    19.40265013
    2   ->    11     0.00003805    25.39289403
    4   ->    11     0.00002456    20.01449327
    1   ->    12     0.00002189    33.98905119
    4   ->    12     0.00001735    24.53781631
    2   ->     9     0.00001453    23.62419748
    2   ->     8     0.00001419    15.72531470
    3   ->     8     0.00001365    11.29526186
    5   ->     8     0.00001310     9.99626278
    2   ->    12     0.00001230    29.91621706
    3   ->    10     0.00000983    20.35099804
    1   ->     8     0.00000974    19.79814883
    4   ->     9     0.00000965    18.24579672
    1   ->    10     0.00000887    28.85388501
    6   ->    12     0.00000524    22.26857960
    6   ->     9     0.00000405    15.97656001
    6   ->    11     0.00000385    17.74525657
    3   ->    12     0.00000381    25.48616422
    6   ->    10     0.00000354    17.13341342
    3   ->     7     0.00000289     5.08297307
    6   ->     7     0.00000198     1.86538844
    1   ->    11     0.00000188    29.46572816
    5   ->    12     0.00000104    24.18716514
    1   ->     9     0.00000103    27.69703161
    4   ->     7     0.00000055     4.13462515
