
  Energy       1     4.0457648298E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.97700687     3.11987111
    4   ->     7     0.17871916     5.31045561
    5   ->     7     0.11454730     4.02719304
    4   ->     8     0.01877144    15.99274250
    6   ->     8     0.00504604    13.80215800
    1   ->     8     0.00392229    25.69224374
    2   ->     8     0.00148892    20.52923469
    3   ->    11     0.00039020    22.56041204
    1   ->    12     0.00033442    34.87375041
    6   ->    12     0.00030529    22.98366468
    6   ->    10     0.00023344    18.45382132
    4   ->    12     0.00020125    25.17424917
    4   ->    10     0.00015220    20.64440582
    2   ->     7     0.00015094     9.84694780
    5   ->    10     0.00009470    19.36114325
    1   ->     7     0.00006875    15.00995684
    3   ->     9     0.00006480    19.63742368
    2   ->    10     0.00004769    25.18089801
    4   ->    11     0.00004652    21.58492884
    1   ->    10     0.00004378    30.34390706
    5   ->    11     0.00003624    20.30166628
    3   ->    10     0.00003558    21.61988901
    1   ->     9     0.00003359    28.36144173
    6   ->    11     0.00002994    19.39434435
    2   ->    11     0.00002367    26.12142104
    4   ->     9     0.00001957    18.66194049
    5   ->     9     0.00001713    17.37867792
    1   ->    11     0.00001651    31.28443008
    5   ->    12     0.00001480    23.89098661
    6   ->     9     0.00001233    16.47135599
    2   ->     9     0.00000398    23.19843268
    3   ->     8     0.00000266    16.96822569
    2   ->    12     0.00000245    29.71074137
    5   ->     8     0.00000100    14.70947993
    3   ->     7     0.00000011     6.28593880
    3   ->    12     0.00000003    26.14973237

  Energy       2     4.1050367815E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99839048     4.02719304
    6   ->     7     0.05514400     3.11987111
    4   ->     7     0.01315731     5.31045561
    4   ->     8     0.00122806    15.99274250
    5   ->    10     0.00074093    19.36114325
    6   ->     8     0.00033136    13.80215800
    2   ->    11     0.00027163    26.12142104
    4   ->     9     0.00026811    18.66194049
    1   ->     8     0.00025951    25.69224374
    3   ->    10     0.00023427    21.61988901
    5   ->    12     0.00010813    23.89098661
    2   ->     8     0.00009349    20.52923469
    1   ->     9     0.00007936    28.36144173
    3   ->    12     0.00006528    26.14973237
    4   ->    11     0.00004191    21.58492884
    2   ->     9     0.00003909    23.19843268
    5   ->     8     0.00003567    14.70947993
    1   ->    12     0.00003152    34.87375041
    6   ->    12     0.00002641    22.98366468
    4   ->    10     0.00002310    20.64440582
    3   ->     7     0.00002184     6.28593880
    6   ->    10     0.00002110    18.45382132
    3   ->    11     0.00001670    22.56041204
    4   ->    12     0.00001393    25.17424917
    2   ->     7     0.00001053     9.84694780
    5   ->    11     0.00000660    20.30166628
    1   ->     7     0.00000384    15.00995684
    3   ->     8     0.00000320    16.96822569
    2   ->    12     0.00000202    29.71074137
    6   ->    11     0.00000169    19.39434435
    1   ->    11     0.00000155    31.28443008
    6   ->     9     0.00000108    16.47135599
    1   ->    10     0.00000081    30.34390706
    3   ->     9     0.00000076    19.63742368
    2   ->    10     0.00000009    25.18089801
    5   ->     9     0.00000000    17.37867792

  Energy       3     5.7253709254E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99795484     5.31045561
    6   ->     7     0.06158832     3.11987111
    4   ->     8     0.01607345    15.99274250
    6   ->     8     0.00470767    13.80215800
    1   ->     8     0.00323953    25.69224374
    2   ->     8     0.00125420    20.52923469
    4   ->    10     0.00033322    20.64440582
    4   ->    12     0.00025251    25.17424917
    6   ->    12     0.00023146    22.98366468
    6   ->    10     0.00023080    18.45382132
    5   ->     9     0.00022623    17.37867792
    1   ->    12     0.00018997    34.87375041
    5   ->    11     0.00014497    20.30166628
    3   ->    11     0.00011521    22.56041204
    5   ->     7     0.00009761     4.02719304
    2   ->     7     0.00007614     9.84694780
    1   ->     7     0.00003372    15.00995684
    3   ->     9     0.00003354    19.63742368
    4   ->    11     0.00002235    21.58492884
    1   ->    10     0.00001433    30.34390706
    6   ->    11     0.00001417    19.39434435
    1   ->    11     0.00000852    31.28443008
    5   ->     8     0.00000850    14.70947993
    2   ->    10     0.00000810    25.18089801
    6   ->     9     0.00000620    16.47135599
    3   ->     8     0.00000491    16.96822569
    4   ->     9     0.00000402    18.66194049
    3   ->    12     0.00000401    26.14973237
    5   ->    10     0.00000314    19.36114325
    3   ->     7     0.00000299     6.28593880
    1   ->     9     0.00000188    28.36144173
    2   ->    12     0.00000148    29.71074137
    2   ->    11     0.00000107    26.12142104
    2   ->     9     0.00000056    23.19843268
    5   ->    12     0.00000043    23.89098661
    3   ->    10     0.00000040    21.61988901

  Energy       4     6.3145181366E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999998     6.28593880
    5   ->    10     0.00013018    19.36114325
    3   ->    12     0.00008971    26.14973237
    2   ->     9     0.00007170    23.19843268
    4   ->    11     0.00005101    21.58492884
    1   ->    11     0.00002382    31.28443008
    1   ->     9     0.00002227    28.36144173
    5   ->    12     0.00001558    23.89098661
    3   ->     8     0.00001007    16.96822569
    6   ->     9     0.00000888    16.47135599
    5   ->     7     0.00000770     4.02719304
    4   ->     9     0.00000725    18.66194049
    3   ->     9     0.00000585    19.63742368
    3   ->    11     0.00000447    22.56041204
    3   ->    10     0.00000400    21.61988901
    5   ->     9     0.00000398    17.37867792
    2   ->    11     0.00000228    26.12142104
    6   ->    11     0.00000130    19.39434435
    2   ->    10     0.00000109    25.18089801
    4   ->     7     0.00000107     5.31045561
    4   ->     8     0.00000093    15.99274250
    5   ->    11     0.00000089    20.30166628
    4   ->    10     0.00000069    20.64440582
    6   ->     7     0.00000065     3.11987111
    1   ->    12     0.00000055    34.87375041
    2   ->     7     0.00000051     9.84694780
    4   ->    12     0.00000040    25.17424917
    5   ->     8     0.00000034    14.70947993
    6   ->    10     0.00000020    18.45382132
    2   ->     8     0.00000011    20.52923469
    6   ->     8     0.00000007    13.80215800
    1   ->     7     0.00000006    15.00995684
    2   ->    12     0.00000004    29.71074137
    6   ->    12     0.00000003    22.98366468
    1   ->     8     0.00000002    25.69224374
    1   ->    10     0.00000001    30.34390706

  Energy       5     9.8836976128E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999988     9.84694780
    5   ->    11     0.00032696    20.30166628
    3   ->     9     0.00029293    19.63742368
    4   ->    10     0.00012423    20.64440582
    2   ->    10     0.00010864    25.18089801
    4   ->     8     0.00010029    15.99274250
    6   ->     8     0.00006602    13.80215800
    2   ->    12     0.00004010    29.71074137
    5   ->     9     0.00002926    17.37867792
    1   ->    10     0.00002455    30.34390706
    1   ->     8     0.00002299    25.69224374
    4   ->    12     0.00002070    25.17424917
    6   ->     7     0.00001751     3.11987111
    1   ->    12     0.00001616    34.87375041
    4   ->     7     0.00000578     5.31045561
    4   ->     9     0.00000521    18.66194049
    5   ->    12     0.00000299    23.89098661
    5   ->    10     0.00000285    19.36114325
    3   ->    10     0.00000244    21.61988901
    2   ->    11     0.00000244    26.12142104
    6   ->    12     0.00000195    22.98366468
    3   ->    12     0.00000100    26.14973237
    1   ->     9     0.00000088    28.36144173
    4   ->    11     0.00000059    21.58492884
    3   ->    11     0.00000057    22.56041204
    6   ->    10     0.00000044    18.45382132
    5   ->     8     0.00000042    14.70947993
    1   ->     7     0.00000042    15.00995684
    6   ->     9     0.00000023    16.47135599
    3   ->     7     0.00000020     6.28593880
    1   ->    11     0.00000018    31.28443008
    3   ->     8     0.00000015    16.96822569
    2   ->     8     0.00000004    20.52923469
    6   ->    11     0.00000002    19.39434435
    5   ->     7     0.00000002     4.02719304
    2   ->     9     0.00000001    23.19843268

  Energy       6     1.3969919807E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99920011    13.80215800
    4   ->     8     0.03996677    15.99274250
    1   ->     8     0.00109363    25.69224374
    2   ->     8     0.00063045    20.52923469
    1   ->     7     0.00025325    15.00995684
    6   ->    10     0.00017952    18.45382132
    6   ->     7     0.00017544     3.11987111
    4   ->     7     0.00013178     5.31045561
    5   ->     9     0.00011592    17.37867792
    5   ->     8     0.00010731    14.70947993
    4   ->    12     0.00009843    25.17424917
    6   ->    12     0.00008195    22.98366468
    4   ->    10     0.00006806    20.64440582
    3   ->    11     0.00006318    22.56041204
    1   ->    12     0.00003446    34.87375041
    2   ->     7     0.00001869     9.84694780
    1   ->    10     0.00001170    30.34390706
    4   ->    11     0.00001104    21.58492884
    6   ->     9     0.00001030    16.47135599
    6   ->    11     0.00001012    19.39434435
    3   ->     8     0.00000630    16.96822569
    2   ->    10     0.00000555    25.18089801
    2   ->    12     0.00000515    29.71074137
    4   ->     9     0.00000340    18.66194049
    5   ->    11     0.00000273    20.30166628
    1   ->    11     0.00000219    31.28443008
    3   ->     9     0.00000151    19.63742368
    1   ->     9     0.00000064    28.36144173
    2   ->    11     0.00000043    26.12142104
    3   ->    12     0.00000035    26.14973237
    3   ->    10     0.00000033    21.61988901
    5   ->    12     0.00000024    23.89098661
    2   ->     9     0.00000016    23.19843268
