
  Energy       1     3.0002672297E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99347000     2.17308216
    4   ->     7     0.09917579     4.49017277
    4   ->     8     0.05368561    10.50422233
    6   ->     8     0.01617728     8.18713172
    5   ->     7     0.00462341     4.06819424
    1   ->     8     0.00373699    19.91548407
    2   ->     8     0.00144959    15.81263424
    3   ->     7     0.00040865     5.43527090
    3   ->    10     0.00013480    20.30685010
    3   ->    11     0.00010603    21.78893510
    1   ->     7     0.00008825    13.90143451
    1   ->    12     0.00008581    33.53857639
    2   ->     7     0.00008560     9.79858468
    5   ->     8     0.00008065    10.08224380
    6   ->    12     0.00005815    21.81022404
    5   ->    11     0.00003183    20.42185844
    6   ->    10     0.00002740    17.04466137
    3   ->     9     0.00002362    19.33648826
    3   ->    12     0.00001678    25.07241278
    6   ->     9     0.00000972    16.07429952
    2   ->    12     0.00000903    29.43572656
    3   ->     8     0.00000883    11.44932046
    5   ->    12     0.00000670    23.70533612
    2   ->     9     0.00000376    23.69980204
    4   ->    11     0.00000346    20.84383697
    4   ->    10     0.00000171    19.36175198
    4   ->     9     0.00000143    18.39139013
    4   ->    12     0.00000114    24.12731465
    1   ->    11     0.00000103    30.25509871
    2   ->    11     0.00000048    26.15224888
    5   ->    10     0.00000032    18.93977345
    2   ->    10     0.00000022    24.67016389
    1   ->     9     0.00000009    27.80265187
    1   ->    10     0.00000007    28.77301371
    5   ->     9     0.00000002    17.96941160
    6   ->    11     0.00000001    18.52674636

  Energy       2     4.1112680285E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99997962     4.06819424
    4   ->     7     0.00634342     4.49017277
    6   ->     7     0.00053129     2.17308216
    5   ->    10     0.00030457    18.93977345
    4   ->     8     0.00029498    10.50422233
    2   ->    11     0.00011888    26.15224888
    6   ->     8     0.00011486     8.18713172
    4   ->     9     0.00010690    18.39139013
    5   ->    11     0.00006986    20.42185844
    5   ->     9     0.00006295    17.96941160
    3   ->    12     0.00004769    25.07241278
    3   ->    11     0.00004661    21.78893510
    3   ->     9     0.00004526    19.33648826
    1   ->     9     0.00004160    27.80265187
    3   ->    10     0.00003849    20.30685010
    5   ->    12     0.00002897    23.70533612
    5   ->     8     0.00002851    10.08224380
    4   ->    11     0.00002838    20.84383697
    2   ->     9     0.00002641    23.69980204
    2   ->    10     0.00002640    24.67016389
    1   ->     8     0.00001949    19.91548407
    6   ->    10     0.00001159    17.04466137
    1   ->    10     0.00000687    28.77301371
    2   ->     8     0.00000577    15.81263424
    3   ->     8     0.00000510    11.44932046
    6   ->    11     0.00000098    18.52674636
    2   ->    12     0.00000094    29.43572656
    6   ->     9     0.00000080    16.07429952
    1   ->    11     0.00000060    30.25509871
    4   ->    12     0.00000031    24.12731465
    1   ->    12     0.00000026    33.53857639
    4   ->    10     0.00000025    19.36175198
    6   ->    12     0.00000019    21.81022404
    1   ->     7     0.00000018    13.90143451
    2   ->     7     0.00000010     9.79858468
    3   ->     7     0.00000000     5.43527090

  Energy       3     4.7246441670E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99941204     4.49017277
    4   ->     8     0.02526391    10.50422233
    6   ->     7     0.02061139     2.17308216
    6   ->     8     0.00959491     8.18713172
    5   ->     7     0.00413426     4.06819424
    1   ->     8     0.00138975    19.91548407
    3   ->     7     0.00105865     5.43527090
    2   ->     8     0.00052247    15.81263424
    5   ->     9     0.00006361    17.96941160
    5   ->    11     0.00003327    20.42185844
    5   ->     8     0.00002508    10.08224380
    2   ->     7     0.00002443     9.79858468
    1   ->     7     0.00002275    13.90143451
    2   ->    10     0.00001718    24.67016389
    6   ->    10     0.00001500    17.04466137
    3   ->    11     0.00001383    21.78893510
    6   ->    12     0.00001314    21.81022404
    5   ->    10     0.00000878    18.93977345
    1   ->    12     0.00000867    33.53857639
    3   ->     9     0.00000823    19.33648826
    4   ->    12     0.00000791    24.12731465
    6   ->     9     0.00000708    16.07429952
    4   ->    10     0.00000590    19.36175198
    3   ->    10     0.00000565    20.30685010
    4   ->     9     0.00000501    18.39139013
    2   ->     9     0.00000467    23.69980204
    1   ->     9     0.00000178    27.80265187
    4   ->    11     0.00000166    20.84383697
    3   ->     8     0.00000148    11.44932046
    1   ->    10     0.00000100    28.77301371
    2   ->    11     0.00000079    26.15224888
    1   ->    11     0.00000043    30.25509871
    3   ->    12     0.00000019    25.07241278
    5   ->    12     0.00000016    23.70533612
    2   ->    12     0.00000013    29.43572656
    6   ->    11     0.00000000    18.52674636

  Energy       4     5.4581906517E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999982     5.43527090
    4   ->     7     0.00048178     4.49017277
    4   ->     8     0.00028404    10.50422233
    6   ->     8     0.00013905     8.18713172
    6   ->     7     0.00010474     2.17308216
    3   ->    12     0.00007411    25.07241278
    2   ->     9     0.00003820    23.69980204
    5   ->    10     0.00003423    18.93977345
    5   ->    12     0.00002471    23.70533612
    4   ->    10     0.00002094    19.36175198
    3   ->    10     0.00002064    20.30685010
    5   ->    11     0.00001928    20.42185844
    5   ->     9     0.00001864    17.96941160
    4   ->    11     0.00001816    20.84383697
    1   ->     8     0.00001659    19.91548407
    1   ->     9     0.00001594    27.80265187
    1   ->    10     0.00001591    28.77301371
    5   ->     8     0.00000941    10.08224380
    6   ->     9     0.00000802    16.07429952
    1   ->    11     0.00000779    30.25509871
    2   ->     8     0.00000587    15.81263424
    2   ->    11     0.00000579    26.15224888
    4   ->     9     0.00000381    18.39139013
    6   ->    10     0.00000301    17.04466137
    4   ->    12     0.00000272    24.12731465
    1   ->    12     0.00000249    33.53857639
    3   ->     8     0.00000196    11.44932046
    2   ->     7     0.00000195     9.79858468
    2   ->    10     0.00000107    24.67016389
    5   ->     7     0.00000092     4.06819424
    6   ->    11     0.00000078    18.52674636
    2   ->    12     0.00000068    29.43572656
    3   ->     9     0.00000011    19.33648826
    1   ->     7     0.00000006    13.90143451
    3   ->    11     0.00000001    21.78893510
    6   ->    12     0.00000000    21.81022404

  Energy       5     8.3696354441E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99838367     8.18713172
    4   ->     8     0.05681443    10.50422233
    1   ->     8     0.00087691    19.91548407
    4   ->     7     0.00083592     4.49017277
    6   ->     7     0.00070883     2.17308216
    2   ->     8     0.00042239    15.81263424
    2   ->     7     0.00012464     9.79858468
    5   ->     8     0.00007889    10.08224380
    1   ->     7     0.00003282    13.90143451
    3   ->    11     0.00002835    21.78893510
    3   ->    10     0.00002445    20.30685010
    5   ->     7     0.00002144     4.06819424
    3   ->     7     0.00001772     5.43527090
    3   ->     9     0.00001753    19.33648826
    1   ->    12     0.00001685    33.53857639
    6   ->    12     0.00001369    21.81022404
    6   ->    10     0.00001123    17.04466137
    5   ->    11     0.00000758    20.42185844
    5   ->    10     0.00000661    18.93977345
    3   ->     8     0.00000384    11.44932046
    5   ->     9     0.00000274    17.96941160
    6   ->     9     0.00000210    16.07429952
    2   ->    12     0.00000190    29.43572656
    4   ->     9     0.00000185    18.39139013
    2   ->    10     0.00000159    24.67016389
    1   ->     9     0.00000147    27.80265187
    3   ->    12     0.00000058    25.07241278
    4   ->    11     0.00000042    20.84383697
    2   ->    11     0.00000037    26.15224888
    1   ->    11     0.00000033    30.25509871
    5   ->    12     0.00000018    23.70533612
    4   ->    12     0.00000012    24.12731465
    4   ->    10     0.00000008    19.36175198
    6   ->    11     0.00000003    18.52674636
    1   ->    10     0.00000003    28.77301371
    2   ->     9     0.00000000    23.69980204

  Energy       6     9.8182803385E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999980     9.79858468
    4   ->     8     0.00057457    10.50422233
    3   ->     9     0.00013484    19.33648826
    5   ->    11     0.00013223    20.42185844
    5   ->     8     0.00012257    10.08224380
    2   ->    10     0.00005741    24.67016389
    5   ->    10     0.00005141    18.93977345
    4   ->    10     0.00003279    19.36175198
    5   ->     9     0.00002294    17.96941160
    6   ->     8     0.00002168     8.18713172
    4   ->     9     0.00002014    18.39139013
    1   ->    12     0.00001727    33.53857639
    2   ->    11     0.00001552    26.15224888
    4   ->    11     0.00001450    20.84383697
    4   ->    12     0.00001367    24.12731465
    2   ->     8     0.00001333    15.81263424
    2   ->     9     0.00001249    23.69980204
    3   ->    10     0.00001078    20.30685010
    2   ->    12     0.00000952    29.43572656
    3   ->    11     0.00000692    21.78893510
    1   ->     8     0.00000432    19.91548407
    6   ->    12     0.00000357    21.81022404
    3   ->    12     0.00000303    25.07241278
    5   ->    12     0.00000279    23.70533612
    1   ->    11     0.00000256    30.25509871
    1   ->     9     0.00000210    27.80265187
    1   ->    10     0.00000209    28.77301371
    6   ->    10     0.00000183    17.04466137
    6   ->     7     0.00000126     2.17308216
    1   ->     7     0.00000092    13.90143451
    6   ->    11     0.00000059    18.52674636
    4   ->     7     0.00000031     4.49017277
    3   ->     7     0.00000027     5.43527090
