
  Energy       1     3.3926612457E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99770751     3.01522920
    5   ->     7     0.06759381     5.34026102
    3   ->     7     0.00277120     7.56980764
    4   ->    12     0.00114139    27.94274295
    1   ->    12     0.00094153    38.05439855
    5   ->     9     0.00056038    19.17933836
    4   ->     8     0.00043931    17.54617766
    6   ->     8     0.00038740    13.97661171
    2   ->    12     0.00028060    31.85778318
    6   ->     9     0.00021674    16.85430655
    5   ->     8     0.00019592    16.30164352
    3   ->    10     0.00015972    23.23413265
    4   ->    11     0.00014746    22.98477122
    2   ->    11     0.00014477    26.89981145
    2   ->     7     0.00012301    10.49983539
    2   ->     8     0.00008802    21.46121789
    4   ->     9     0.00006352    20.42387250
    3   ->     9     0.00005983    21.40888499
    4   ->    10     0.00005334    22.24912017
    2   ->     9     0.00004681    24.33891273
    5   ->    11     0.00002835    21.74023708
    1   ->    11     0.00002584    33.09642682
    4   ->     7     0.00001960     6.58479516
    3   ->    12     0.00001831    28.92775543
    5   ->    10     0.00001740    21.00458602
    1   ->     7     0.00001431    16.69645076
    1   ->    10     0.00000998    32.36077577
    6   ->    10     0.00000617    18.67955421
    1   ->     9     0.00000520    30.53552811
    5   ->    12     0.00000484    26.69820881
    1   ->     8     0.00000355    27.65783327
    6   ->    12     0.00000305    24.37317700
    3   ->    11     0.00000287    23.96978370
    2   ->    10     0.00000160    26.16416040
    6   ->    11     0.00000041    19.41520526
    3   ->     8     0.00000029    18.53119015

  Energy       2     6.2331769320E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98588523     5.34026102
    4   ->     7     0.15193018     6.58479516
    3   ->     7     0.06715777     7.56980764
    6   ->     7     0.01926835     3.01522920
    4   ->    12     0.00537291    27.94274295
    6   ->     8     0.00450153    13.97661171
    1   ->    12     0.00378695    38.05439855
    2   ->    12     0.00118513    31.85778318
    4   ->    11     0.00075297    22.98477122
    3   ->    10     0.00055697    23.23413265
    6   ->     9     0.00032641    16.85430655
    2   ->    11     0.00028049    26.89981145
    4   ->     9     0.00024550    20.42387250
    1   ->    11     0.00017492    33.09642682
    4   ->    10     0.00016498    22.24912017
    5   ->     8     0.00009340    16.30164352
    6   ->    10     0.00009139    18.67955421
    2   ->     8     0.00008128    21.46121789
    6   ->    11     0.00007767    19.41520526
    3   ->    12     0.00007286    28.92775543
    2   ->     9     0.00006505    24.33891273
    3   ->     8     0.00004535    18.53119015
    1   ->    10     0.00004323    32.36077577
    4   ->     8     0.00003429    17.54617766
    5   ->     9     0.00002609    19.17933836
    3   ->     9     0.00002073    21.40888499
    6   ->    12     0.00002036    24.37317700
    1   ->     8     0.00001898    27.65783327
    1   ->     7     0.00001594    16.69645076
    5   ->    12     0.00001482    26.69820881
    5   ->    11     0.00001142    21.74023708
    3   ->    11     0.00000713    23.96978370
    1   ->     9     0.00000663    30.53552811
    2   ->     7     0.00000358    10.49983539
    5   ->    10     0.00000336    21.00458602
    2   ->    10     0.00000020    26.16416040

  Energy       3     6.6930297123E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99670266     6.58479516
    5   ->     7     0.07932643     5.34026102
    3   ->     7     0.01682967     7.56980764
    6   ->     8     0.00177865    13.97661171
    6   ->     7     0.00164056     3.01522920
    4   ->    12     0.00084977    27.94274295
    1   ->    12     0.00067713    38.05439855
    6   ->     9     0.00061239    16.85430655
    4   ->     9     0.00036194    20.42387250
    4   ->    11     0.00032509    22.98477122
    2   ->     9     0.00028660    24.33891273
    5   ->     9     0.00020552    19.17933836
    3   ->    10     0.00017691    23.23413265
    2   ->    12     0.00015342    31.85778318
    4   ->     8     0.00012491    17.54617766
    4   ->    10     0.00010293    22.24912017
    2   ->    11     0.00008393    26.89981145
    2   ->     8     0.00007755    21.46121789
    3   ->    11     0.00006572    23.96978370
    5   ->     8     0.00006534    16.30164352
    2   ->     7     0.00005839    10.49983539
    1   ->     8     0.00003597    27.65783327
    3   ->    12     0.00003414    28.92775543
    6   ->    10     0.00001342    18.67955421
    3   ->     9     0.00001241    21.40888499
    6   ->    12     0.00001087    24.37317700
    6   ->    11     0.00000688    19.41520526
    2   ->    10     0.00000664    26.16416040
    3   ->     8     0.00000460    18.53119015
    1   ->     9     0.00000425    30.53552811
    1   ->     7     0.00000398    16.69645076
    5   ->    11     0.00000266    21.74023708
    1   ->    11     0.00000153    33.09642682
    1   ->    10     0.00000061    32.36077577
    5   ->    10     0.00000014    21.00458602
    5   ->    12     0.00000008    26.69820881

  Energy       4     7.7854333525E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99942201     7.56980764
    5   ->     7     0.03371409     5.34026102
    6   ->     7     0.00225111     3.01522920
    4   ->    12     0.00210233    27.94274295
    6   ->     8     0.00201338    13.97661171
    4   ->     7     0.00189307     6.58479516
    1   ->    12     0.00119573    38.05439855
    2   ->    12     0.00053210    31.85778318
    1   ->    11     0.00025122    33.09642682
    3   ->     8     0.00023200    18.53119015
    6   ->    10     0.00014583    18.67955421
    5   ->     9     0.00011758    19.17933836
    5   ->     8     0.00008700    16.30164352
    4   ->    11     0.00007328    22.98477122
    4   ->     8     0.00007081    17.54617766
    2   ->     7     0.00005678    10.49983539
    4   ->    10     0.00005252    22.24912017
    4   ->     9     0.00003043    20.42387250
    3   ->    12     0.00002199    28.92775543
    5   ->    10     0.00001285    21.00458602
    6   ->    11     0.00001183    19.41520526
    1   ->     7     0.00001173    16.69645076
    5   ->    12     0.00000890    26.69820881
    2   ->    10     0.00000808    26.16416040
    3   ->     9     0.00000709    21.40888499
    1   ->     8     0.00000702    27.65783327
    6   ->    12     0.00000664    24.37317700
    6   ->     9     0.00000581    16.85430655
    1   ->    10     0.00000574    32.36077577
    2   ->    11     0.00000289    26.89981145
    5   ->    11     0.00000279    21.74023708
    3   ->    11     0.00000236    23.96978370
    2   ->     8     0.00000194    21.46121789
    1   ->     9     0.00000170    30.53552811
    3   ->    10     0.00000037    23.23413265
    2   ->     9     0.00000026    24.33891273

  Energy       5     1.0540601818E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999987    10.49983539
    5   ->     8     0.00024157    16.30164352
    4   ->     9     0.00023649    20.42387250
    6   ->     8     0.00021186    13.97661171
    6   ->     9     0.00020025    16.85430655
    5   ->     9     0.00017220    19.17933836
    3   ->    11     0.00010376    23.96978370
    2   ->     8     0.00009069    21.46121789
    2   ->     9     0.00004871    24.33891273
    4   ->     8     0.00004603    17.54617766
    6   ->    11     0.00004601    19.41520526
    2   ->    10     0.00004377    26.16416040
    3   ->     7     0.00002830     7.56980764
    3   ->     8     0.00002768    18.53119015
    5   ->    11     0.00002079    21.74023708
    1   ->     9     0.00001892    30.53552811
    4   ->     7     0.00001546     6.58479516
    1   ->    10     0.00001391    32.36077577
    6   ->     7     0.00001018     3.01522920
    3   ->    12     0.00000854    28.92775543
    6   ->    10     0.00000792    18.67955421
    4   ->    10     0.00000752    22.24912017
    1   ->    12     0.00000689    38.05439855
    3   ->    10     0.00000634    23.23413265
    3   ->     9     0.00000627    21.40888499
    4   ->    12     0.00000516    27.94274295
    2   ->    11     0.00000319    26.89981145
    2   ->    12     0.00000248    31.85778318
    1   ->     8     0.00000215    27.65783327
    1   ->    11     0.00000148    33.09642682
    6   ->    12     0.00000058    24.37317700
    1   ->     7     0.00000013    16.69645076
    5   ->     7     0.00000010     5.34026102
    5   ->    10     0.00000009    21.00458602
    4   ->    11     0.00000001    22.98477122
    5   ->    12     0.00000000    26.69820881

  Energy       6     1.4481373916E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99968654    13.97661171
    5   ->     8     0.02413782    16.30164352
    4   ->     9     0.00503941    20.42387250
    4   ->     8     0.00254311    17.54617766
    4   ->    12     0.00191515    27.94274295
    2   ->     9     0.00167007    24.33891273
    4   ->    10     0.00133694    22.24912017
    6   ->    10     0.00103752    18.67955421
    1   ->    12     0.00103313    38.05439855
    5   ->     7     0.00080213     5.34026102
    4   ->    11     0.00061116    22.98477122
    3   ->     8     0.00051113    18.53119015
    5   ->    10     0.00049184    21.00458602
    2   ->    12     0.00041601    31.85778318
    2   ->     8     0.00026166    21.46121789
    2   ->    10     0.00024698    26.16416040
    3   ->     7     0.00022429     7.56980764
    3   ->     9     0.00014292    21.40888499
    1   ->     9     0.00009228    30.53552811
    4   ->     7     0.00008984     6.58479516
    2   ->     7     0.00008462    10.49983539
    5   ->     9     0.00008121    19.17933836
    6   ->     7     0.00007389     3.01522920
    1   ->    11     0.00006224    33.09642682
    6   ->    12     0.00003679    24.37317700
    3   ->    12     0.00002249    28.92775543
    6   ->    11     0.00002227    19.41520526
    6   ->     9     0.00001256    16.85430655
    2   ->    11     0.00001002    26.89981145
    1   ->     7     0.00000696    16.69645076
    5   ->    11     0.00000643    21.74023708
    1   ->    10     0.00000469    32.36077577
    1   ->     8     0.00000050    27.65783327
