          36           8
     1   S    1.2467800915E-01
 -9.2439783213E-01 -2.4060838165E-01  4.0967270259E-03  4.8718183420E-02  1.0264238691E-02 -1.8215426847E-02
  1.2953728647E-02 -3.5002695593E-03 -1.3624813340E-02 -1.9397329466E-02  5.0107160981E-04  2.2979621478E-03
 -2.1907736593E-02  5.9228259824E-04  7.3759763121E-03  3.8604231933E-03 -7.1584155372E-03  8.6825448644E-03
 -4.9272622370E-03  6.7587809881E-03 -1.1238178670E-02 -1.1696034164E-02 -1.5684225240E-03 -6.3317786911E-03
 -1.6153792494E-03 -1.1705494691E-03  2.0369444986E-03 -1.1135235830E-02 -1.7446083243E-03  3.1266160988E-02
  3.9600099101E-03  2.1112782653E-03  1.5502514573E-02 -2.9235545666E-03  4.7040458160E-03 -2.8397075004E-02
     2   S    2.2906504195E-01
 -1.1754081403E-01  8.4077460785E-01  3.3005660991E-01  2.1943937028E-01  1.6019017503E-03 -5.6812854414E-02
  8.1836718327E-03 -3.3810992614E-03  1.5298469278E-02 -4.9582865946E-03  5.7024186902E-03 -8.0949900108E-03
 -4.3254364227E-03  7.4625708536E-03 -1.3267628472E-02 -1.5526382706E-03 -3.8553199515E-03 -7.6340356408E-03
 -2.8609829191E-03  1.0876185999E-02 -2.3235679786E-02 -1.9983975046E-02 -2.2615993751E-03  6.8297241779E-03
 -3.8207144222E-03  3.8071704216E-04  3.2600112411E-03 -1.4181688984E-02  3.6895253019E-03  6.2068506576E-02
  7.2277321570E-03 -2.1805900474E-03  2.9150778785E-02 -5.5677765803E-03  1.1199286998E-02 -5.2108843993E-02
     3   S    2.4596432101E-01
 -3.8050028003E-02  2.6458653661E-01 -9.3786773942E-01  1.2186993137E-01 -7.1783360959E-03 -3.9619004390E-02
 -7.5938536000E-03  1.8739561825E-03  2.3247402916E-02  1.0499322189E-02 -2.0156449227E-03 -3.4418821331E-03
  1.3467603806E-02  2.4632037644E-03 -1.7872176508E-02 -3.5016371026E-04 -3.3092585272E-03 -8.2727576976E-03
 -1.5334386721E-03  9.5308959305E-03 -1.6937851387E-02 -1.2494911159E-02  7.6157032929E-03  1.5903563373E-02
 -3.0972217979E-03  2.4211844970E-03  2.7195072533E-04 -8.6061894608E-03  5.6338605775E-03  2.7384792033E-02
  5.4889948011E-03 -1.9357952413E-03  1.1636040230E-02  7.3143216224E-04  1.1625107834E-03 -2.4445256576E-02
     4   S    2.8610941691E-01
 -4.5493999149E-02  1.7606021394E-01 -4.1719515886E-02 -9.5858350365E-01  7.2254013120E-03 -4.3024755825E-02
  8.9436930830E-03 -3.2836486295E-03  2.3117112366E-03 -8.0684362520E-03  1.4604978485E-02 -1.1579205318E-02
 -1.0397363169E-02  3.2972957716E-03 -5.2897397618E-03 -3.4372958818E-03  2.5522940340E-03 -1.3371102876E-03
 -1.6021806998E-03  6.9488059243E-03 -8.2079258372E-03 -5.8152045412E-04 -1.4728786222E-03 -4.8463713392E-04
 -2.4713220986E-03  2.7250812783E-03  2.8607998654E-03 -1.6307761554E-03  2.5407821820E-03  4.3964926434E-02
  4.4962848908E-03 -1.2505552389E-03  2.2118237970E-02 -2.2971074535E-03  1.5197941076E-02 -3.3156694991E-02
     5   S    3.8735999701E-01
 -3.1829792344E-03  3.0943657430E-04  3.9228570716E-03 -5.3072946172E-03 -9.9756714453E-01  1.4519949476E-02
  1.5504673085E-02  3.5639054027E-04 -1.4116422878E-02 -6.7676899609E-03  5.2479410788E-03 -2.8066450545E-03
 -1.3090455554E-02 -6.7662374702E-03  1.5340845493E-02  2.9110849656E-04 -2.4973055604E-03  9.5001664959E-03
 -4.5490261078E-03  2.7350228701E-03 -1.0021583890E-04  2.5124624560E-03  1.0161527399E-02 -6.9625831716E-03
 -7.5694989435E-04  6.5994189496E-03  6.9143533332E-05 -1.7811127579E-03  1.4631470902E-03  2.2649836699E-03
  2.9148433144E-03  4.3392487988E-03  1.5699539123E-03  3.7205641866E-03  1.2138703142E-03 -2.6182158876E-03
     6   S    5.3218070974E-01
 -8.3015617496E-03  2.7352138242E-02 -9.1539683758E-03 -1.4463513142E-02  8.8839208589E-03  9.6560824747E-01
 -1.5004380391E-01  2.5479496202E-03 -3.4223901977E-03 -4.8702539738E-02 -2.1834164799E-02  3.1107585506E-02
 -8.7029256644E-03  4.5571563302E-03 -6.8558106221E-02  2.1418199560E-02 -1.1545528085E-02  1.5621969214E-02
 -2.4495292687E-03  3.5312168308E-02 -2.3875219373E-02 -6.6745199155E-04 -1.1843135835E-05  3.9467187800E-02
 -5.8577520474E-03 -1.5177384858E-02  2.2536528245E-04 -3.0569874647E-03 -6.8294210699E-04  4.2264024917E-02
  4.5794729048E-03 -9.2772564079E-03  1.9697854100E-02  2.0905489439E-03  7.6188254941E-03 -3.1041771396E-02
     7   S    6.1120138717E-01
 -1.5994758456E-03 -1.2775984581E-03  3.8410984201E-03 -9.0310107000E-04 -9.1100835796E-03 -1.1110689533E-01
 -9.3645155244E-01 -2.5217287410E-01 -3.2637267714E-02  7.1804962439E-02  6.6140228180E-02 -7.5448172626E-02
 -2.6743475065E-02 -8.5449324273E-03  9.9388489146E-02 -2.7600985667E-02  6.4502517021E-03 -1.1812331664E-02
 -6.3967299349E-03 -2.6658165767E-02  6.5045001043E-03 -1.2739415076E-02  9.0072727879E-03 -4.5922228843E-02
  2.3880586854E-03  2.2466672431E-02  2.3213879389E-03 -8.3388732168E-03  4.2431513131E-03  2.8861629181E-03
  2.9129001212E-03  1.1745700728E-02  7.5754869218E-04 -2.1705003806E-03  1.1581769099E-03 -2.5099719741E-03
     8   S    6.1428914182E-01
 -1.0276737578E-03  8.8938776344E-04  1.5416215043E-03 -1.1998787282E-03 -1.6549796969E-03 -3.1708549962E-02
 -2.4103601168E-01  9.6538867964E-01 -6.0409983241E-02 -5.9091386295E-03  2.1306866597E-02 -2.1616931017E-02
 -1.5015905596E-02  1.0154799688E-02  2.7223206753E-02 -9.6793072791E-03  5.0419987053E-03 -9.8198554633E-03
  2.1078484229E-03 -1.4253729782E-02  4.3433692053E-03 -7.0717962558E-03 -1.2817881173E-02 -1.8626040433E-02
  2.0688521722E-03  6.2119837642E-04  1.8189119008E-03 -1.9338776419E-03 -2.0570533569E-03  5.2340018101E-03
 -1.8324005764E-03  1.3927653619E-03  2.3273471214E-03 -5.5846556837E-03  2.2384378784E-03 -2.6435376837E-03
