
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.913       0.0082422        6   ->     7  
       2      6.203       0.1231645        5   ->     7  
       3      7.390       0.0134817        4   ->     7  
       4      8.014       0.0702577        3   ->     7  
       5     10.923       0.0076319        2   ->     7  
       6     14.594       0.3292938        6   ->     8  
       7     16.980       0.2671062        6   ->     9  
       8     17.475       0.0162553        1   ->     7  
       9     17.884       0.0263421        5   ->     8  
      10     17.896       0.0092184        6   ->    10  
      11     19.071       0.2653492        4   ->     8  
      12     19.475       0.0320094        6   ->    11  
      13     19.695       0.0225691        3   ->     8  
      14     20.269       0.2623886        5   ->     9  
      15     21.186       0.0068382        5   ->    10  
      16     21.456       0.3402309        4   ->     9  
      17     22.080       0.0174106        3   ->     9  
      18     22.373       0.0662728        4   ->    10  
      19     22.604       0.1117025        2   ->     8  
      20     22.765       0.0078823        5   ->    11  
      21     22.997       0.0997848        3   ->    10  
      22     23.952       0.0080798        4   ->    11  
      23     24.576       0.4491924        3   ->    11  
      24     24.989       0.0753265        2   ->     9  
      25     25.906       0.2911537        2   ->    10  
      26     27.485       0.1401311        2   ->    11  
      27     29.156       0.1405745        1   ->     8  
      28     31.541       0.0047903        1   ->     9  
      29     32.384       0.0056661        6   ->    12  
      30     32.458       0.1644176        1   ->    10  
      31     34.036       0.2059875        1   ->    11  
      32     35.673       0.0087939        5   ->    12  
      33     36.860       0.6189409        4   ->    12  
      34     37.484       0.0186376        3   ->    12  
      35     40.394       0.3830296        2   ->    12  
      36     46.945       1.5408544        1   ->    12  

