
  Energy       1     2.7637034457E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99944052     2.39853487
    5   ->     7     0.03265219     5.26796215
    3   ->     7     0.00668064     6.94044176
    4   ->     7     0.00212227     6.53197624
    1   ->    12     0.00101406    39.49029701
    4   ->     8     0.00097820    17.91249841
    4   ->    12     0.00085311    29.69550943
    5   ->     9     0.00038044    19.22046845
    6   ->     8     0.00037677    13.77905704
    4   ->    11     0.00033402    24.02186400
    3   ->     9     0.00024387    20.89294805
    5   ->    10     0.00020992    20.76598304
    2   ->    12     0.00020575    33.36012432
    5   ->    12     0.00013990    28.43149535
    3   ->    10     0.00011801    22.43846265
    6   ->    12     0.00011596    25.56206806
    2   ->     9     0.00011420    24.14909742
    2   ->    11     0.00009879    27.68647889
    6   ->    10     0.00009527    17.89655575
    2   ->     7     0.00006445    10.19659113
    1   ->    11     0.00006103    33.81665158
    6   ->     9     0.00004189    16.35104116
    5   ->     8     0.00003510    16.64848433
    1   ->     7     0.00002748    16.32676382
    2   ->     8     0.00001815    21.57711330
    6   ->    11     0.00001555    19.88842263
    1   ->     9     0.00001448    30.27927011
    2   ->    10     0.00001321    25.69461201
    3   ->     8     0.00001308    18.32096393
    1   ->     8     0.00001033    27.70728599
    3   ->    11     0.00000852    24.43032953
    4   ->     9     0.00000591    20.48448253
    1   ->    10     0.00000573    31.82478470
    4   ->    10     0.00000351    22.02999712
    3   ->    12     0.00000105    30.10397496
    5   ->    11     0.00000017    22.75784992

  Energy       2     5.7282458376E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99466494     5.26796215
    4   ->     7     0.08146028     6.53197624
    3   ->     7     0.06304315     6.94044176
    6   ->     7     0.00485493     2.39853487
    6   ->     8     0.00174150    13.77905704
    4   ->    12     0.00148255    29.69550943
    1   ->    12     0.00137223    39.49029701
    4   ->    11     0.00042627    24.02186400
    6   ->     9     0.00041488    16.35104116
    3   ->    10     0.00026787    22.43846265
    4   ->     9     0.00025407    20.48448253
    2   ->    12     0.00024790    33.36012432
    4   ->     8     0.00022155    17.91249841
    6   ->    12     0.00020997    25.56206806
    5   ->    12     0.00018471    28.43149535
    2   ->    11     0.00015900    27.68647889
    2   ->     8     0.00014288    21.57711330
    1   ->    11     0.00011620    33.81665158
    1   ->     8     0.00011150    27.70728599
    3   ->     9     0.00010768    20.89294805
    6   ->    10     0.00003880    17.89655575
    4   ->    10     0.00003856    22.02999712
    3   ->     8     0.00001915    18.32096393
    6   ->    11     0.00001792    19.88842263
    2   ->    10     0.00001384    25.69461201
    2   ->     9     0.00000773    24.14909742
    1   ->     7     0.00000735    16.32676382
    3   ->    12     0.00000643    30.10397496
    5   ->     8     0.00000339    16.64848433
    1   ->     9     0.00000176    30.27927011
    1   ->    10     0.00000104    31.82478470
    5   ->     9     0.00000078    19.22046845
    3   ->    11     0.00000024    24.43032953
    2   ->     7     0.00000007    10.19659113
    5   ->    10     0.00000000    20.76598304
    5   ->    11     0.00000000    22.75784992

  Energy       3     6.6627492087E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98829060     6.53197624
    3   ->     7     0.15085241     6.94044176
    5   ->     7     0.02288210     5.26796215
    6   ->     8     0.00088169    13.77905704
    6   ->     9     0.00061415    16.35104116
    6   ->     7     0.00032998     2.39853487
    1   ->    12     0.00029370    39.49029701
    4   ->    12     0.00029009    29.69550943
    4   ->     9     0.00028041    20.48448253
    4   ->    11     0.00018509    24.02186400
    2   ->     9     0.00012873    24.14909742
    5   ->     9     0.00012209    19.22046845
    2   ->    11     0.00010963    27.68647889
    3   ->    10     0.00010843    22.43846265
    3   ->     8     0.00010127    18.32096393
    5   ->     8     0.00009685    16.64848433
    4   ->    10     0.00008651    22.02999712
    1   ->     8     0.00007511    27.70728599
    6   ->    12     0.00006786    25.56206806
    2   ->     7     0.00006409    10.19659113
    2   ->     8     0.00006210    21.57711330
    6   ->    10     0.00003175    17.89655575
    3   ->     9     0.00003163    20.89294805
    2   ->    12     0.00003008    33.36012432
    3   ->    11     0.00002724    24.43032953
    5   ->    12     0.00002368    28.43149535
    2   ->    10     0.00002292    25.69461201
    4   ->     8     0.00002202    17.91249841
    6   ->    11     0.00000561    19.88842263
    5   ->    10     0.00000538    20.76598304
    5   ->    11     0.00000434    22.75784992
    3   ->    12     0.00000340    30.10397496
    1   ->    10     0.00000256    31.82478470
    1   ->    11     0.00000165    33.81665158
    1   ->     9     0.00000061    30.27927011
    1   ->     7     0.00000053    16.32676382

  Energy       4     7.4129332294E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99301331     6.94044176
    4   ->     7     0.09905352     6.53197624
    5   ->     7     0.06380493     5.26796215
    6   ->     8     0.00386546    13.77905704
    4   ->    12     0.00322595    29.69550943
    6   ->     7     0.00286439     2.39853487
    1   ->    12     0.00222125    39.49029701
    2   ->     7     0.00097035    10.19659113
    4   ->     8     0.00081380    17.91249841
    2   ->    12     0.00075478    33.36012432
    1   ->    11     0.00062508    33.81665158
    6   ->    12     0.00044691    25.56206806
    4   ->    11     0.00044121    24.02186400
    5   ->     9     0.00034801    19.22046845
    5   ->    12     0.00031665    28.43149535
    1   ->     8     0.00031467    27.70728599
    3   ->     8     0.00019404    18.32096393
    1   ->     9     0.00015394    30.27927011
    3   ->    11     0.00014868    24.43032953
    4   ->    10     0.00012628    22.02999712
    3   ->    12     0.00012387    30.10397496
    6   ->     9     0.00011217    16.35104116
    6   ->    10     0.00006193    17.89655575
    4   ->     9     0.00004197    20.48448253
    2   ->    11     0.00004190    27.68647889
    1   ->    10     0.00002912    31.82478470
    2   ->     8     0.00002804    21.57711330
    6   ->    11     0.00002605    19.88842263
    2   ->     9     0.00002383    24.14909742
    2   ->    10     0.00002282    25.69461201
    3   ->     9     0.00002016    20.89294805
    5   ->    11     0.00001073    22.75784992
    1   ->     7     0.00000970    16.32676382
    3   ->    10     0.00000943    22.43846265
    5   ->     8     0.00000019    16.64848433
    5   ->    10     0.00000005    20.76598304

  Energy       5     1.0247578444E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999980    10.19659113
    3   ->     7     0.00036236     6.94044176
    6   ->     9     0.00025937    16.35104116
    4   ->     9     0.00023314    20.48448253
    5   ->     9     0.00021371    19.22046845
    6   ->     8     0.00016549    13.77905704
    5   ->     8     0.00012729    16.64848433
    3   ->     8     0.00012240    18.32096393
    3   ->    11     0.00010115    24.43032953
    2   ->    10     0.00008267    25.69461201
    2   ->     8     0.00007103    21.57711330
    3   ->    10     0.00006302    22.43846265
    1   ->     9     0.00005916    30.27927011
    3   ->     9     0.00004852    20.89294805
    4   ->     8     0.00004424    17.91249841
    3   ->    12     0.00002460    30.10397496
    4   ->    12     0.00002237    29.69550943
    1   ->    11     0.00002033    33.81665158
    5   ->     7     0.00001678     5.26796215
    2   ->    12     0.00001595    33.36012432
    1   ->     7     0.00001333    16.32676382
    1   ->     8     0.00001020    27.70728599
    1   ->    10     0.00000822    31.82478470
    2   ->     9     0.00000812    24.14909742
    6   ->     7     0.00000754     2.39853487
    2   ->    11     0.00000546    27.68647889
    5   ->    11     0.00000470    22.75784992
    1   ->    12     0.00000342    39.49029701
    4   ->    10     0.00000298    22.02999712
    6   ->    11     0.00000298    19.88842263
    4   ->     7     0.00000236     6.53197624
    6   ->    12     0.00000220    25.56206806
    5   ->    12     0.00000158    28.43149535
    6   ->    10     0.00000076    17.89655575
    5   ->    10     0.00000010    20.76598304
    4   ->    11     0.00000001    24.02186400

  Energy       6     1.4131880354E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99992669    13.77905704
    5   ->     8     0.01083396    16.64848433
    6   ->     9     0.00391558    16.35104116
    4   ->     9     0.00245478    20.48448253
    4   ->     8     0.00185305    17.91249841
    4   ->    10     0.00114889    22.02999712
    4   ->    12     0.00095516    29.69550943
    2   ->    10     0.00079429    25.69461201
    5   ->    10     0.00066611    20.76598304
    1   ->    12     0.00066309    39.49029701
    5   ->     7     0.00040968     5.26796215
    2   ->     9     0.00031857    24.14909742
    3   ->     7     0.00028617     6.94044176
    6   ->    10     0.00027669    17.89655575
    6   ->    12     0.00024448    25.56206806
    2   ->    12     0.00021961    33.36012432
    4   ->     7     0.00021297     6.53197624
    4   ->    11     0.00017015    24.02186400
    1   ->    11     0.00016600    33.81665158
    3   ->     8     0.00015748    18.32096393
    3   ->    11     0.00011558    24.43032953
    6   ->    11     0.00007442    19.88842263
    2   ->     7     0.00007098    10.19659113
    2   ->     8     0.00005789    21.57711330
    5   ->    12     0.00005171    28.43149535
    6   ->     7     0.00002999     2.39853487
    1   ->     9     0.00002862    30.27927011
    5   ->     9     0.00002773    19.22046845
    1   ->    10     0.00001603    31.82478470
    1   ->     8     0.00001572    27.70728599
    3   ->     9     0.00000809    20.89294805
    3   ->    10     0.00000706    22.43846265
    2   ->    11     0.00000230    27.68647889
