
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.399       0.0193464        6   ->     7  
       2      5.268       0.0774222        5   ->     7  
       3      6.532       0.0267075        4   ->     7  
       4      6.940       0.0592929        3   ->     7  
       5     10.197       0.0077381        2   ->     7  
       6     13.779       0.1845495        6   ->     8  
       7     16.327       0.0091098        1   ->     7  
       8     16.351       0.1337376        6   ->     9  
       9     16.648       0.0844345        5   ->     8  
      10     17.897       0.0915112        6   ->    10  
      11     17.912       0.3093468        4   ->     8  
      12     18.321       0.0377417        3   ->     8  
      13     19.220       0.1605078        5   ->     9  
      14     19.888       0.0381029        6   ->    11  
      15     20.484       0.1696391        4   ->     9  
      16     20.766       0.2136918        5   ->    10  
      17     20.893       0.0588936        3   ->     9  
      18     21.577       0.0857662        2   ->     8  
      19     22.030       0.0755523        4   ->    10  
      20     22.438       0.0747747        3   ->    10  
      21     22.758       0.0117293        5   ->    11  
      22     24.022       0.0215704        4   ->    11  
      23     24.149       0.1535265        2   ->     9  
      24     24.430       0.3541207        3   ->    11  
      25     25.562       0.0561429        6   ->    12  
      26     25.695       0.2685746        2   ->    10  
      27     27.686       0.0958115        2   ->    11  
      28     27.707       0.1647408        1   ->     8  
      29     28.431       0.0300924        5   ->    12  
      30     29.696       0.5982786        4   ->    12  
      31     30.104       0.0909661        3   ->    12  
      32     30.279       0.1206361        1   ->     9  
      33     31.825       0.0602696        1   ->    10  
      34     33.360       0.2973844        2   ->    12  
      35     33.817       0.4232925        1   ->    11  
      36     39.490       0.8695749        1   ->    12  

