
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      4.084        0.01091128         6   ->     7        0.999       3.865      S
      6.516        0.08300616         5   ->     7        0.968       5.509      S
      7.611        0.10374969         4   ->     7        0.991       7.275      S
      8.355        0.04713479         3   ->     7        1.000       8.251      S
     11.006        0.00432865         2   ->     7        1.000      10.964      S
     13.834        0.31239153         6   ->     8        0.998      13.199      S
     15.074        0.11702232         5   ->     8        0.999      14.844      S
     16.898        0.07860278         4   ->     8        0.984      16.609      S
