
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.341       0.0125114        6   ->     7  
       2      5.800       0.1482859        5   ->     7  
       3      7.858       0.0719992        4   ->     7  
       4      8.556       0.0018358        3   ->     7  
       5     11.278       0.0047950        2   ->     7  
       6     12.775       0.2884851        6   ->     8  
       7     14.235       0.0032286        5   ->     8  
       8     16.293       0.2781680        4   ->     8  
       9     16.991       0.0776603        3   ->     8  
      10     17.931       0.0008409        1   ->     7  
      11     18.163       0.2707288        6   ->     9  
      12     19.341       0.0908107        6   ->    10  
      13     19.623       0.0465918        5   ->     9  
      14     19.713       0.0146666        2   ->     8  
      15     20.800       0.0167358        5   ->    10  
      16     21.556       0.1630133        6   ->    11  
      17     21.681       0.2363113        4   ->     9  
      18     22.379       0.0988316        3   ->     9  
      19     22.858       0.0359444        4   ->    10  
      20     23.016       0.0046231        5   ->    11  
      21     23.556       0.0610023        3   ->    10  
      22     25.074       0.0202641        4   ->    11  
      23     25.101       0.1545484        2   ->     9  
      24     25.771       0.3550877        3   ->    11  
      25     26.278       0.3489436        2   ->    10  
      26     26.366       0.1685848        1   ->     8  
      27     28.493       0.0855314        2   ->    11  
      28     31.754       0.0524798        1   ->     9  
      29     32.843       0.0099476        6   ->    12  
      30     32.931       0.1073130        1   ->    10  
      31     34.302       0.1115538        5   ->    12  
      32     35.147       0.3471011        1   ->    11  
      33     36.360       0.5819004        4   ->    12  
      34     37.058       0.0412440        3   ->    12  
      35     39.780       0.4066006        2   ->    12  
      36     46.433       1.3327729        1   ->    12  

